"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"1430","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 13:15:00,4.2,"ICP-OES-1"
"1431","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 13:15:00,NA,"ICP-OES-1"
"1432","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 13:15:00,23.796,"ICP-OES-1"
"1433","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 13:15:00,0.02,"ICP-OES-1"
"1434","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 13:15:00,0.025,"ICP-OES-1"
"1435","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn",2015-01-15 12:15:00,191.4,"ICP-OES-1"
"1436","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr",2015-01-15 12:15:00,0.017,"ICP-OES-1"
"1437","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Phosphore total",2015-01-15 12:15:00,0.403,"ICP-OES-1"
"1438","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni",2015-01-15 12:15:00,6,"ICP-OES-1"
"1439","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na",2015-01-15 12:15:00,2.419,"ICP-OES-1"
"1440","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn",2015-01-15 12:15:00,0.172,"ICP-OES-1"
"1441","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg",2015-01-15 12:15:00,1.434,"ICP-OES-1"
"1442","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li",2015-01-15 12:15:00,NA,"ICP-OES-1"
"1443","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K",2015-01-15 12:15:00,1.431,"ICP-OES-1"
"1444","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe",2015-01-15 12:15:00,3.738,"ICP-OES-1"
"1445","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu",2015-01-15 12:15:00,0.035,"ICP-OES-1"
"1446","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co",2015-01-15 12:15:00,0.004,"ICP-OES-1"
"1447","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca",2015-01-15 12:15:00,6.134,"ICP-OES-1"
"1448","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba",2015-01-15 12:15:00,0.077,"ICP-OES-1"
"1449","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B",2015-01-15 12:15:00,0.047,"ICP-OES-1"
"1450","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Si_f0.45um",2015-01-15 12:15:00,0.39,"ICP-OES-1"
"1451","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn_f0.45um",2015-01-15 12:15:00,28.7,"ICP-OES-1"
"1452","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr_f0.45um",2015-01-15 12:15:00,0.009,"ICP-OES-1"
"1453","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","P_f0.45um",2015-01-15 12:15:00,NA,"ICP-OES-1"
"1454","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni_f0.45um",2015-01-15 12:15:00,NA,"ICP-OES-1"
"1455","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na_f0.45um",2015-01-15 12:15:00,2.345,"ICP-OES-1"
"1456","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn_f0.45um",2015-01-15 12:15:00,0.003,"ICP-OES-1"
"1457","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg_f0.45um",2015-01-15 12:15:00,0.475,"ICP-OES-1"
"1458","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li_f0.45um",2015-01-15 12:15:00,NA,"ICP-OES-1"
"1459","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K_f0.45um",2015-01-15 12:15:00,0.814,"ICP-OES-1"
"1460","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe_f0.45um",2015-01-15 12:15:00,0.029,"ICP-OES-1"
"1461","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 12:15:00,2.5,"ICP-OES-1"
"1462","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 12:15:00,NA,"ICP-OES-1"
"1463","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 12:15:00,3.555,"ICP-OES-1"
"1464","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 12:15:00,0.006,"ICP-OES-1"
"1465","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 12:15:00,NA,"ICP-OES-1"
"1466","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn",2015-01-15 11:15:00,61,"ICP-OES-1"
"1467","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr",2015-01-15 11:15:00,0.016,"ICP-OES-1"
"1468","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Phosphore total",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1469","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1470","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na",2015-01-15 11:15:00,3.225,"ICP-OES-1"
"1471","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn",2015-01-15 11:15:00,0.03,"ICP-OES-1"
"1472","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg",2015-01-15 11:15:00,1.017,"ICP-OES-1"
"1473","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1474","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K",2015-01-15 11:15:00,1.088,"ICP-OES-1"
"1475","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe",2015-01-15 11:15:00,0.759,"ICP-OES-1"
"1476","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu",2015-01-15 11:15:00,0.009,"ICP-OES-1"
"1477","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1478","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca",2015-01-15 11:15:00,5.593,"ICP-OES-1"
"1479","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba",2015-01-15 11:15:00,0.018,"ICP-OES-1"
"1480","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B",2015-01-15 11:15:00,0.042,"ICP-OES-1"
"1481","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Si_f0.45um",2015-01-15 11:15:00,0.729,"ICP-OES-1"
"1482","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn_f0.45um",2015-01-15 11:15:00,30.8,"ICP-OES-1"
"1483","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr_f0.45um",2015-01-15 11:15:00,0.015,"ICP-OES-1"
"1484","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","P_f0.45um",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1485","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni_f0.45um",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1486","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na_f0.45um",2015-01-15 11:15:00,3.138,"ICP-OES-1"
"1487","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn_f0.45um",2015-01-15 11:15:00,0.004,"ICP-OES-1"
"1488","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg_f0.45um",2015-01-15 11:15:00,0.818,"ICP-OES-1"
"1489","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li_f0.45um",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1490","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K_f0.45um",2015-01-15 11:15:00,0.952,"ICP-OES-1"
"1491","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe_f0.45um",2015-01-15 11:15:00,0.027,"ICP-OES-1"
"1492","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 11:15:00,2.3,"ICP-OES-1"
"1493","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 11:15:00,NA,"ICP-OES-1"
"1494","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 11:15:00,5.295,"ICP-OES-1"
"1495","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 11:15:00,0.007,"ICP-OES-1"
"1496","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 11:15:00,0.011,"ICP-OES-1"
"1497","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn",2015-01-15 10:15:00,63.4,"ICP-OES-1"
"1498","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr",2015-01-15 10:15:00,0.023,"ICP-OES-1"
"1499","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Phosphore total",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1500","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1501","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na",2015-01-15 10:15:00,4.783,"ICP-OES-1"
"1502","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn",2015-01-15 10:15:00,0.024,"ICP-OES-1"
"1503","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg",2015-01-15 10:15:00,1.425,"ICP-OES-1"
"1504","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1505","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K",2015-01-15 10:15:00,1.424,"ICP-OES-1"
"1506","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe",2015-01-15 10:15:00,0.58,"ICP-OES-1"
"1507","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu",2015-01-15 10:15:00,0.006,"ICP-OES-1"
"1508","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1509","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca",2015-01-15 10:15:00,7.895,"ICP-OES-1"
"1510","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba",2015-01-15 10:15:00,0.017,"ICP-OES-1"
"1511","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B",2015-01-15 10:15:00,0.038,"ICP-OES-1"
"1512","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Si_f0.45um",2015-01-15 10:15:00,1.009,"ICP-OES-1"
"1513","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn_f0.45um",2015-01-15 10:15:00,42,"ICP-OES-1"
"1514","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr_f0.45um",2015-01-15 10:15:00,0.022,"ICP-OES-1"
"1515","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","P_f0.45um",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1516","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni_f0.45um",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1517","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na_f0.45um",2015-01-15 10:15:00,4.898,"ICP-OES-1"
"1518","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn_f0.45um",2015-01-15 10:15:00,0.005,"ICP-OES-1"
"1519","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg_f0.45um",2015-01-15 10:15:00,1.293,"ICP-OES-1"
"1520","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li_f0.45um",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1521","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K_f0.45um",2015-01-15 10:15:00,1.322,"ICP-OES-1"
"1522","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe_f0.45um",2015-01-15 10:15:00,0.03,"ICP-OES-1"
"1523","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 10:15:00,2.9,"ICP-OES-1"
"1524","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 10:15:00,NA,"ICP-OES-1"
"1525","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 10:15:00,7.773,"ICP-OES-1"
"1526","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 10:15:00,0.009,"ICP-OES-1"
"1527","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 10:15:00,0.021,"ICP-OES-1"
"1528","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn",2015-01-15 09:30:00,73.4,"ICP-OES-1"
"1529","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr",2015-01-15 09:30:00,0.024,"ICP-OES-1"
"1530","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Phosphore total",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1531","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1532","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na",2015-01-15 09:30:00,5.057,"ICP-OES-1"
"1533","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn",2015-01-15 09:30:00,0.024,"ICP-OES-1"
"1534","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg",2015-01-15 09:30:00,1.467,"ICP-OES-1"
"1535","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1536","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K",2015-01-15 09:30:00,1.384,"ICP-OES-1"
"1537","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe",2015-01-15 09:30:00,0.372,"ICP-OES-1"
"1538","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu",2015-01-15 09:30:00,0.006,"ICP-OES-1"
"1539","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1540","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca",2015-01-15 09:30:00,8.12,"ICP-OES-1"
"1541","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba",2015-01-15 09:30:00,0.017,"ICP-OES-1"
"1542","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B",2015-01-15 09:30:00,0.039,"ICP-OES-1"
"1543","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Si_f0.45um",2015-01-15 09:30:00,1.001,"ICP-OES-1"
"1544","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn_f0.45um",2015-01-15 09:30:00,54.4,"ICP-OES-1"
"1545","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr_f0.45um",2015-01-15 09:30:00,0.023,"ICP-OES-1"
"1546","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","P_f0.45um",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1547","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni_f0.45um",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1548","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na_f0.45um",2015-01-15 09:30:00,5.189,"ICP-OES-1"
"1549","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn_f0.45um",2015-01-15 09:30:00,0.01,"ICP-OES-1"
"1550","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg_f0.45um",2015-01-15 09:30:00,1.369,"ICP-OES-1"
"1551","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li_f0.45um",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1552","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K_f0.45um",2015-01-15 09:30:00,1.289,"ICP-OES-1"
"1553","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe_f0.45um",2015-01-15 09:30:00,0.022,"ICP-OES-1"
"1554","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 09:30:00,3.5,"ICP-OES-1"
"1555","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 09:30:00,NA,"ICP-OES-1"
"1556","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 09:30:00,7.962,"ICP-OES-1"
"1557","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 09:30:00,0.01,"ICP-OES-1"
"1558","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 09:30:00,0.251,"ICP-OES-1"
"1559","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 09:16:00,0.018,"ICP-OES-1"
"1560","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li_f0.45um",2015-01-15 12:45:00,NA,"ICP-OES-1"
"1561","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg_f0.45um",2015-01-15 12:45:00,2.031,"ICP-OES-1"
"1562","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn_f0.45um",2015-01-15 12:45:00,0.006,"ICP-OES-1"
"1563","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na_f0.45um",2015-01-15 12:45:00,5.472,"ICP-OES-1"
"1564","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni_f0.45um",2015-01-15 12:45:00,NA,"ICP-OES-1"
"1565","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","P_f0.45um",2015-01-15 12:45:00,NA,"ICP-OES-1"
"1566","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr_f0.45um",2015-01-15 12:45:00,0.038,"ICP-OES-1"
"1567","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn_f0.45um",2015-01-15 12:45:00,32.4,"ICP-OES-1"
"1568","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Si_f0.45um",2015-01-15 12:45:00,1.948,"ICP-OES-1"
"1569","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B",2015-01-15 12:45:00,0.038,"ICP-OES-1"
"1570","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba",2015-01-15 12:45:00,0.023,"ICP-OES-1"
"1571","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca",2015-01-15 12:45:00,13.222,"ICP-OES-1"
"1572","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co",2015-01-15 12:45:00,NA,"ICP-OES-1"
"1573","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu",2015-01-15 12:45:00,0.009,"ICP-OES-1"
"1574","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe",2015-01-15 12:45:00,1.094,"ICP-OES-1"
"1575","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K",2015-01-15 12:45:00,2.119,"ICP-OES-1"
"1576","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li",2015-01-15 12:45:00,NA,"ICP-OES-1"
"1577","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg",2015-01-15 12:45:00,2.224,"ICP-OES-1"
"1578","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn",2015-01-15 12:45:00,0.038,"ICP-OES-1"
"1579","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na",2015-01-15 12:45:00,5.188,"ICP-OES-1"
"1580","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni",2015-01-15 12:45:00,NA,"ICP-OES-1"
"1581","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Phosphore total",2015-01-15 12:45:00,0.171,"ICP-OES-1"
"1582","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr",2015-01-15 12:45:00,0.038,"ICP-OES-1"
"1583","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn",2015-01-15 12:45:00,59.2,"ICP-OES-1"
"1584","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B_f0.45um",2015-01-15 13:45:00,0.023,"ICP-OES-1"
"1585","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 13:45:00,0.02,"ICP-OES-1"
"1586","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 13:45:00,22.267,"ICP-OES-1"
"1587","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 13:45:00,NA,"ICP-OES-1"
"1588","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 13:45:00,4.5,"ICP-OES-1"
"1589","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe_f0.45um",2015-01-15 13:45:00,0.057,"ICP-OES-1"
"1590","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K_f0.45um",2015-01-15 13:45:00,2.638,"ICP-OES-1"
"1591","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba_f0.45um",2015-01-15 09:16:00,0.013,"ICP-OES-1"
"1592","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca_f0.45um",2015-01-15 09:16:00,8.32,"ICP-OES-1"
"1593","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co_f0.45um",2015-01-15 09:16:00,NA,"ICP-OES-1"
"1594","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu_f0.45um",2015-01-15 09:16:00,3.7,"ICP-OES-1"
"1595","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe_f0.45um",2015-01-15 09:16:00,0.024,"ICP-OES-1"
"1596","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K_f0.45um",2015-01-15 09:16:00,7.365,"ICP-OES-1"
"1597","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li_f0.45um",2015-01-15 09:16:00,NA,"ICP-OES-1"
"1598","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mg_f0.45um",2015-01-15 09:16:00,1.45,"ICP-OES-1"
"1599","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Mn_f0.45um",2015-01-15 09:16:00,0.014,"ICP-OES-1"
"1600","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Na_f0.45um",2015-01-15 09:16:00,5.474,"ICP-OES-1"
"1601","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ni_f0.45um",2015-01-15 09:16:00,NA,"ICP-OES-1"
"1602","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","P_f0.45um",2015-01-15 09:16:00,NA,"ICP-OES-1"
"1603","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Sr_f0.45um",2015-01-15 09:16:00,0.024,"ICP-OES-1"
"1604","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Zn_f0.45um",2015-01-15 09:16:00,63.4,"ICP-OES-1"
"1605","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Si_f0.45um",2015-01-15 09:16:00,1.033,"ICP-OES-1"
"1606","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","B",2015-01-15 09:16:00,0.046,"ICP-OES-1"
"1607","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ba",2015-01-15 09:16:00,0.021,"ICP-OES-1"
"1608","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Ca",2015-01-15 09:16:00,8.624,"ICP-OES-1"
"1609","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Co",2015-01-15 09:16:00,NA,"ICP-OES-1"
"1610","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Cu",2015-01-15 09:16:00,0.01,"ICP-OES-1"
"1611","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Fe",2015-01-15 09:16:00,0.758,"ICP-OES-1"
"1612","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","K",2015-01-15 09:16:00,7.428,"ICP-OES-1"
"1613","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Li",2015-01-15 09:16:00,NA,"ICP-OES-1"
