"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"16152","Prairie de Mauves","PZ1 / PDM_0001","Mo_f8um",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"16153","Prairie de Mauves","PZ1 / PDM_0001","Mn_f8um",2011-03-21 16:15:00,0.69,"ICP-OES-1"
"16154","Prairie de Mauves","PZ1 / PDM_0001","Mg_f8um",2011-03-21 16:15:00,59.049,"ICP-OES-1"
"16155","Prairie de Mauves","PZ1 / PDM_0001","Li_f8um",2011-03-21 16:15:00,0.009,"ICP-OES-1"
"16156","Prairie de Mauves","PZ1 / PDM_0001","K_f8um",2011-03-21 16:15:00,79.241,"ICP-OES-1"
"16157","Prairie de Mauves","PZ1 / PDM_0001","Fe_f8um",2011-03-21 16:15:00,1.079,"ICP-OES-1"
"16158","Prairie de Mauves","PZ1 / PDM_0001","Cu_f8um",2011-03-21 16:15:00,0.2,"ICP-MS 2008/2016"
"16159","Prairie de Mauves","PZ1 / PDM_0001","Cr_f8um",2011-03-21 16:15:00,1.232,"ICP-MS 2008/2016"
"16160","Prairie de Mauves","PZ1 / PDM_0001","Co_f8um",2011-03-21 16:15:00,0.003,"ICP-OES-1"
"16161","Prairie de Mauves","PZ1 / PDM_0001","Cd_f8um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"16162","Prairie de Mauves","PZ1 / PDM_0001","Ca_f8um",2011-03-21 16:15:00,503.411,"ICP-OES-1"
"16163","Prairie de Mauves","PZ1 / PDM_0001","Bi_f8um",2011-03-21 16:15:00,0.05,"ICP-OES-1"
"16164","Prairie de Mauves","PZ1 / PDM_0001","Be_f8um",2011-03-21 16:15:00,0.001,"ICP-OES-1"
"16165","Prairie de Mauves","PZ1 / PDM_0001","Ba_f8um",2011-03-21 16:15:00,0.391,"ICP-OES-1"
"16166","Prairie de Mauves","PZ1 / PDM_0001","B_f8um",2011-03-21 16:15:00,1.094,"ICP-OES-1"
"16167","Prairie de Mauves","PZ1 / PDM_0001","As_f8um",2011-03-21 16:15:00,14.019,"ICP-MS 2008/2016"
"16168","Prairie de Mauves","PZ1 / PDM_0001","Al_f8um",2011-03-21 16:15:00,0.01,"ICP-OES-1"
"16169","Prairie de Mauves","PZ1 / PDM_0001","Zn",2011-03-21 16:15:00,1.344,"ICP-MS 2008/2016"
"16170","Prairie de Mauves","PZ1 / PDM_0001","V",2011-03-21 16:15:00,2.37,"ICP-MS 2008/2016"
"16171","Prairie de Mauves","PZ1 / PDM_0001","Tl",2011-03-21 16:15:00,0.005,"ICP-OES-1"
"16172","Prairie de Mauves","PZ1 / PDM_0001","Ti",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"16173","Prairie de Mauves","PZ1 / PDM_0001","Sr",2011-03-21 16:15:00,3.152,"ICP-OES-1"
"16174","Prairie de Mauves","PZ1 / PDM_0001","Se",2011-03-21 16:15:00,0.005,"ICP-OES-1"
"16175","Prairie de Mauves","PZ1 / PDM_0001","Sb",2011-03-21 16:15:00,0.01,"ICP-OES-1"
"16176","Prairie de Mauves","PZ1 / PDM_0001","Pb",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"16177","Prairie de Mauves","PZ1 / PDM_0001","Phosphore total",2011-03-21 16:15:00,0.941,"ICP-OES-1"
"16178","Prairie de Mauves","PZ1 / PDM_0001","Ni",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"16179","Prairie de Mauves","PZ1 / PDM_0001","Na",2011-03-21 16:15:00,75.085,"ICP-OES-1"
"16180","Prairie de Mauves","PZ1 / PDM_0001","Mo",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"16181","Prairie de Mauves","PZ1 / PDM_0001","Mn",2011-03-21 16:15:00,0.698,"ICP-OES-1"
"16182","Prairie de Mauves","PZ1 / PDM_0001","Mg",2011-03-21 16:15:00,58.724,"ICP-OES-1"
"16183","Prairie de Mauves","PZ1 / PDM_0001","Li",2011-03-21 16:15:00,0.011,"ICP-OES-1"
"16184","Prairie de Mauves","PZ1 / PDM_0001","K",2011-03-21 16:15:00,78.613,"ICP-OES-1"
"16185","Prairie de Mauves","PZ1 / PDM_0001","Fe",2011-03-21 16:15:00,6.004,"ICP-OES-1"
"16186","Prairie de Mauves","PZ1 / PDM_0001","Cr",2011-03-21 16:15:00,1.678,"ICP-MS 2008/2016"
"16187","Prairie de Mauves","PZ1 / PDM_0001","Co",2011-03-21 16:15:00,0.003,"ICP-OES-1"
"16188","Prairie de Mauves","PZ1 / PDM_0001","Cd",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"16189","Prairie de Mauves","PZ1 / PDM_0001","Ca",2011-03-21 16:15:00,502.811,"ICP-OES-1"
"16190","Prairie de Mauves","PZ1 / PDM_0001","Bi",2011-03-21 16:15:00,0.05,"ICP-OES-1"
"16191","Prairie de Mauves","PZ1 / PDM_0001","Be",2011-03-21 16:15:00,0.001,"ICP-OES-1"
"16192","Prairie de Mauves","PZ1 / PDM_0001","Ba",2011-03-21 16:15:00,0.459,"ICP-OES-1"
"16193","Prairie de Mauves","PZ1 / PDM_0001","B",2011-03-21 16:15:00,1.121,"ICP-OES-1"
"16194","Prairie de Mauves","PZ1 / PDM_0001","As",2011-03-21 16:15:00,17.281,"ICP-MS 2008/2016"
"16195","Prairie de Mauves","PZ1 / PDM_0001","Al",2011-03-21 16:15:00,0.01,"ICP-OES-1"
"16196","Prairie de Mauves","PZ1 / PDM_0001","Ag",2011-03-21 16:15:00,0.01,"ICP-OES-1"
"16197","Prairie de Mauves","PZ1 / PDM_0001","Eh_corr_labo",2011-03-21 16:15:00,607,"Potentiométrie"
"16198","Prairie de Mauves","PZ1 / PDM_0001","O2_labo",2011-03-21 16:15:00,10.83,"Électrochimie"
"16199","Prairie de Mauves","PZ4 / PDM_0004","O2_labo",2011-03-22 13:30:00,9.97,"Électrochimie"
"16200","Prairie de Mauves","PZ4 / PDM_0004","Eh_corr_labo",2011-03-22 13:30:00,652,"Potentiométrie"
"16201","Prairie de Mauves","PZ4 / PDM_0004","O2_insitu",2011-03-22 13:30:00,4.1,"Électrochimie"
"16202","Prairie de Mauves","PZ4 / PDM_0004","EC_25C_insitu",2011-03-22 13:30:00,1623,"Electrométrie (conductivité)"
"16203","Prairie de Mauves","PZ4 / PDM_0004","pH_insitu",2011-03-22 13:30:00,6.88,"Potentiométrie (pH)"
"16204","Prairie de Mauves","PZ4 / PDM_0004","Azote ammoniacal",2011-03-22 13:30:00,14,"Spectrophotométrie (ammonium)"
"16205","Prairie de Mauves","PZ4 / PDM_0004","Nitrites",2011-03-22 13:30:00,0.11,"Spectrophotométrie (nitrites)"
"16206","Prairie de Mauves","PZ4 / PDM_0004","Titre alcalimétrique complet (TAC)",2011-03-22 13:30:00,0.0107,"Titrimétrie"
"16207","Prairie de Mauves","PZ4 / PDM_0004","Titre alcalimétrique (TA)",2011-03-22 13:30:00,0,"Titrimétrie"
"16208","Prairie de Mauves","PZ4 / PDM_0004","Res.Sec",2011-03-22 13:30:00,1336,"Étuvage non ventilé à 105°C"
"16209","Prairie de Mauves","PZ4 / PDM_0004","MES",2011-03-22 13:30:00,256,"Filtration sur filtre en fibres de verre"
"16210","Prairie de Mauves","PZ4 / PDM_0004","Zn_F0.45um",2011-03-22 13:30:00,0.3,"ICP-MS 2008/2016"
"16211","Prairie de Mauves","PZ4 / PDM_0004","V_F0.45um",2011-03-22 13:30:00,0.1,"ICP-MS 2008/2016"
"16212","Prairie de Mauves","PZ4 / PDM_0004","Tl_F0.45um",2011-03-22 13:30:00,0.005,"ICP-OES-1"
"16213","Prairie de Mauves","PZ4 / PDM_0004","Ti_F0.45um",2011-03-22 13:30:00,0.002,"ICP-OES-1"
"16214","Prairie de Mauves","PZ4 / PDM_0004","Sr_F0.45um",2011-03-22 13:30:00,0.002,"ICP-OES-1"
"16215","Prairie de Mauves","PZ4 / PDM_0004","Se_F0.45um",2011-03-22 13:30:00,0.005,"ICP-OES-1"
"16216","Prairie de Mauves","PZ4 / PDM_0004","Sb_F0.45um",2011-03-22 13:30:00,0.01,"ICP-OES-1"
"16217","Prairie de Mauves","PZ4 / PDM_0004","Pb_F0.45um",2011-03-22 13:30:00,0.1,"ICP-MS 2008/2016"
"16218","Prairie de Mauves","PZ4 / PDM_0004","P_F0.45um",2011-03-22 13:30:00,0.1,"ICP-OES-1"
"16219","Prairie de Mauves","PZ4 / PDM_0004","Ni_F0.45um",2011-03-22 13:30:00,0.592,"ICP-MS 2008/2016"
"16220","Prairie de Mauves","PZ4 / PDM_0004","Mo_F0.45um",2011-03-22 13:30:00,0.002,"ICP-OES-1"
"16221","Prairie de Mauves","PZ1 / PDM_0001","Na_F8um",2011-03-21 16:15:00,0.1,"ICP-OES-1"
"16222","Prairie de Mauves","La Loire / PDM_0066","Mg_F0.45um",2012-02-07 00:00:00,0.02,"ICP-OES-1"
"16223","Prairie de Mauves","La Loire / PDM_0066","Mn_F0.45um",2012-02-07 00:00:00,0.001,"ICP-OES-1"
"16224","Prairie de Mauves","La Loire / PDM_0066","Na_F0.45um",2012-02-07 00:00:00,0.1,"ICP-OES-1"
"16225","Prairie de Mauves","La Loire / PDM_0066","Ni_F0.45um",2012-02-07 00:00:00,0.1,"ICP-MS 2008/2016"
"16226","Prairie de Mauves","La Loire / PDM_0066","P_F0.45um",2012-02-07 00:00:00,0.1,"ICP-OES-1"
"16227","Prairie de Mauves","La Loire / PDM_0066","Pb_F0.45um",2012-02-07 00:00:00,0.1,"ICP-MS 2008/2016"
"16228","Prairie de Mauves","La Loire / PDM_0066","Ti_F0.45um",2012-02-07 00:00:00,0.003,"ICP-OES-1"
"16229","Prairie de Mauves","La Loire / PDM_0066","V_F0.45um",2012-02-07 00:00:00,0.16,"ICP-MS 2008/2016"
"16230","Prairie de Mauves","La Loire / PDM_0066","Zn_F0.45um",2012-02-07 00:00:00,0.3,"ICP-MS 2008/2016"
"16231","Prairie de Mauves","La Loire / PDM_0066","B",2012-02-07 00:00:00,0.066,"ICP-OES-1"
"16232","Prairie de Mauves","La Loire / PDM_0066","B_f8um",2012-02-07 00:00:00,0.01,"ICP-OES-1"
"16233","Prairie de Mauves","La Loire / PDM_0066","B_f0.45um",2012-02-07 00:00:00,0.01,"ICP-OES-1"
"16234","Prairie de Mauves","La Loire / PDM_0066","B_f3kDa",2012-02-07 00:00:00,0.01,"ICP-OES-1"
"16235","Prairie de Mauves","La Loire / PDM_0066","B_F8um",2012-02-07 00:00:00,0.057,"ICP-OES-1"
"16236","Prairie de Mauves","La Loire / PDM_0066","B_F0.45um",2012-02-07 00:00:00,0.01,"ICP-OES-1"
"16237","Prairie de Mauves","La Loire / PDM_0066","Co",2012-02-07 00:00:00,0.002,"ICP-OES-1"
"16238","Prairie de Mauves","La Loire / PDM_0066","Co_f8um",2012-02-07 00:00:00,0.002,"ICP-OES-1"
"16239","Prairie de Mauves","La Loire / PDM_0066","Co_f0.45um",2012-02-07 00:00:00,0.002,"ICP-OES-1"
"16240","Prairie de Mauves","La Loire / PDM_0066","Co_f3kDa",2012-02-07 00:00:00,0.002,"ICP-OES-1"
"16241","Prairie de Mauves","La Loire / PDM_0066","Co_F8um",2012-02-07 00:00:00,0.002,"ICP-OES-1"
"16242","Prairie de Mauves","La Loire / PDM_0066","Co_F0.45um",2012-02-07 00:00:00,0.002,"ICP-OES-1"
"16243","Prairie de Mauves","La Loire / PDM_0066","Li",2012-02-07 00:00:00,0.005,"ICP-OES-1"
"16244","Prairie de Mauves","La Loire / PDM_0066","Li_f8um",2012-02-07 00:00:00,0.005,"ICP-OES-1"
"16245","Prairie de Mauves","La Loire / PDM_0066","Li_f0.45um",2012-02-07 00:00:00,0.005,"ICP-OES-1"
"16246","Prairie de Mauves","La Loire / PDM_0066","Li_f3kDa",2012-02-07 00:00:00,0.005,"ICP-OES-1"
"16247","Prairie de Mauves","La Loire / PDM_0066","Li_F8um",2012-02-07 00:00:00,0.005,"ICP-OES-1"
"16248","Prairie de Mauves","La Loire / PDM_0066","Li_F0.45um",2012-02-07 00:00:00,0.005,"ICP-OES-1"
"16249","Prairie de Mauves","La Loire / PDM_0066","Sr",2012-02-07 00:00:00,0.12,"ICP-OES-1"
"16250","Prairie de Mauves","La Loire / PDM_0066","Sr_f8um",2012-02-07 00:00:00,0.119,"ICP-OES-1"
"16251","Prairie de Mauves","La Loire / PDM_0066","Sr_f0.45um",2012-02-07 00:00:00,0.12,"ICP-OES-1"
"16252","Prairie de Mauves","La Loire / PDM_0066","Sr_f3kDa",2012-02-07 00:00:00,0.121,"ICP-OES-1"
"16253","Prairie de Mauves","La Loire / PDM_0066","Sr_F0.45um",2012-02-07 00:00:00,0.001,"ICP-OES-1"
"16254","Prairie de Mauves","PZ7 / PDM_0007","Indice hydrocarbures (C10-C40)",2012-02-06 13:00:00,0.1,"CPG-1"
"16255","Prairie de Mauves","PZ7 / PDM_0007","T_labo",2012-02-06 13:00:00,7.3,"Thermométrie"
"16256","Prairie de Mauves","PZ7 / PDM_0007","EC_25C_labo",2012-02-06 13:00:00,2670,"Electrométrie (conductivité)"
"16257","Prairie de Mauves","PZ7 / PDM_0007","Eh_corr_labo",2012-02-06 13:00:00,443,"Potentiométrie"
"16258","Prairie de Mauves","PZ7 / PDM_0007","pH_labo",2012-02-06 13:00:00,7.4,"Potentiométrie (pH)"
"16259","Prairie de Mauves","PZ7 / PDM_0007","T_insitu",2012-02-06 13:00:00,14,"Thermométrie"
"16260","Prairie de Mauves","PZ7 / PDM_0007","EC_25C_insitu",2012-02-06 13:00:00,2850,"Electrométrie (conductivité)"
"16261","Prairie de Mauves","PZ7 / PDM_0007","Eh_corr_insitu",2012-02-06 13:00:00,106,"Potentiométrie"
"16262","Prairie de Mauves","PZ7 / PDM_0007","pH_insitu",2012-02-06 13:00:00,6.8,"Potentiométrie (pH)"
"16263","Prairie de Mauves","PZ7 / PDM_0007","Ace_f0.45um",2012-02-06 13:00:00,0.437,"GC/MS(/MS) (L/L hexane)"
"16264","Prairie de Mauves","PZ7 / PDM_0007","Acy_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16265","Prairie de Mauves","PZ7 / PDM_0007","Ant_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16266","Prairie de Mauves","PZ7 / PDM_0007","BkFla_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16267","Prairie de Mauves","PZ7 / PDM_0007","BghiPer_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16268","Prairie de Mauves","PZ7 / PDM_0007","BbFla_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16269","Prairie de Mauves","PZ7 / PDM_0007","BaPyr_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16270","Prairie de Mauves","PZ7 / PDM_0007","Biphenyl_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16271","Prairie de Mauves","PZ7 / PDM_0007","Chry_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16272","Prairie de Mauves","PZ7 / PDM_0007","dBahAnt_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16273","Prairie de Mauves","PZ7 / PDM_0007","Fla_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16274","Prairie de Mauves","PZ7 / PDM_0007","Fle_f0.45um",2012-02-06 13:00:00,0.132,"GC/MS(/MS) (L/L hexane)"
"16275","Prairie de Mauves","PZ7 / PDM_0007","IndPyr_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16276","Prairie de Mauves","PZ7 / PDM_0007","2metFla_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16277","Prairie de Mauves","PZ7 / PDM_0007","2metNap_f0.45um",2012-02-06 13:00:00,0.161,"GC/MS(/MS) (L/L hexane)"
"16278","Prairie de Mauves","PZ7 / PDM_0007","Nap_f0.45um",2012-02-06 13:00:00,0.502,"GC/MS(/MS) (L/L hexane)"
"16279","Prairie de Mauves","PZ7 / PDM_0007","Phe_f0.45um",2012-02-06 13:00:00,0.018,"GC/MS(/MS) (L/L hexane)"
"16280","Prairie de Mauves","PZ7 / PDM_0007","Pyr_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16281","Prairie de Mauves","PZ7 / PDM_0007","PCB_28_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16282","Prairie de Mauves","PZ7 / PDM_0007","PCB_52_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16283","Prairie de Mauves","PZ7 / PDM_0007","PCB_101_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16284","Prairie de Mauves","PZ7 / PDM_0007","PCB_118_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16285","Prairie de Mauves","PZ7 / PDM_0007","PCB_138_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16286","Prairie de Mauves","PZ7 / PDM_0007","PCB_153_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16287","Prairie de Mauves","PZ7 / PDM_0007","PCB_180_f0.45um",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16288","Prairie de Mauves","PZ7 / PDM_0007","Acénaphtène",2012-02-06 13:00:00,0.763,"GC/MS(/MS) (L/L hexane)"
"16289","Prairie de Mauves","PZ7 / PDM_0007","Acénaphtylène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16290","Prairie de Mauves","PZ7 / PDM_0007","Anthracène",2012-02-06 13:00:00,0.03,"GC/MS(/MS) (L/L hexane)"
"16291","Prairie de Mauves","PZ7 / PDM_0007","Benzo (11,12)(k) fluoranthène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16292","Prairie de Mauves","PZ7 / PDM_0007","Benzo (1,12)(ghi) pérylène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16293","Prairie de Mauves","PZ7 / PDM_0007","Benzo (3,4)(b) fluoranthène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16294","Prairie de Mauves","PZ7 / PDM_0007","Benzo (3,4)(a) pyrène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16295","Prairie de Mauves","PZ7 / PDM_0007","Benzo (a) anthracène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16296","Prairie de Mauves","PZ7 / PDM_0007","Biphényl",2012-02-06 13:00:00,0.007,"GC/MS(/MS) (L/L hexane)"
"16297","Prairie de Mauves","PZ7 / PDM_0007","Chrysène",2012-02-06 13:00:00,0.006,"GC/MS(/MS) (L/L hexane)"
"16298","Prairie de Mauves","PZ7 / PDM_0007","Dibenzo (ah) anthracène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16299","Prairie de Mauves","PZ7 / PDM_0007","Fluoranthène",2012-02-06 13:00:00,0.038,"GC/MS(/MS) (L/L hexane)"
"16300","Prairie de Mauves","PZ7 / PDM_0007","Fluorène",2012-02-06 13:00:00,0.415,"GC/MS(/MS) (L/L hexane)"
"16301","Prairie de Mauves","PZ7 / PDM_0007","Indèno (1,2,3-cd) pyrène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16302","Prairie de Mauves","PZ7 / PDM_0007","Méthyl (2) Fluoranthène",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16303","Prairie de Mauves","PZ7 / PDM_0007","Méthyl (2) Naphtalène",2012-02-06 13:00:00,0.382,"GC/MS(/MS) (L/L hexane)"
"16304","Prairie de Mauves","PZ7 / PDM_0007","Naphtalène",2012-02-06 13:00:00,0.609,"GC/MS(/MS) (L/L hexane)"
"16305","Prairie de Mauves","PZ7 / PDM_0007","Pyrène",2012-02-06 13:00:00,0.024,"GC/MS(/MS) (L/L hexane)"
"16306","Prairie de Mauves","PZ7 / PDM_0007","PCB n°28",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16307","Prairie de Mauves","PZ7 / PDM_0007","PCB n°52",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16308","Prairie de Mauves","PZ7 / PDM_0007","PCB n°101",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16309","Prairie de Mauves","PZ7 / PDM_0007","PCB n°118",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16310","Prairie de Mauves","PZ7 / PDM_0007","PCB n°138",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16311","Prairie de Mauves","PZ7 / PDM_0007","PCB n°153",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16312","Prairie de Mauves","PZ7 / PDM_0007","PCB n°180",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16313","Prairie de Mauves","PZ7 / PDM_0007","PCB n°194",2012-02-06 13:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16314","Prairie de Mauves","PZ7 / PDM_0007","DCO sur échantillon homogène",2012-02-06 13:00:00,86,"Spectrophotométrie (DCO)"
"16315","Prairie de Mauves","PZ7 / PDM_0007","DBO5 sur échantillon homogène",2012-02-06 13:00:00,2,"NF EN 1899 (1998)"
"16316","Prairie de Mauves","PZ7 / PDM_0007","F",2012-02-06 13:00:00,1.95,"Chromatographie ionique"
"16317","Prairie de Mauves","PZ7 / PDM_0007","Chlorures",2012-02-06 13:00:00,52.8,"Chromatographie ionique"
"16318","Prairie de Mauves","PZ7 / PDM_0007","Sulfates",2012-02-06 13:00:00,106.9,"Chromatographie ionique"
"16319","Prairie de Mauves","PZ7 / PDM_0007","Nitrates",2012-02-06 13:00:00,0.3,"Chromatographie ionique"
"16320","Prairie de Mauves","PZ7 / PDM_0007","Phosphates",2012-02-06 13:00:00,0.05,"Spectrophotométrie (phosphore)"
"16321","Prairie de Mauves","PZ7 / PDM_0007","Nitrites",2012-02-06 13:00:00,0.01,"Spectrophotométrie (nitrites)"
"16322","Prairie de Mauves","PZ7 / PDM_0007","Titre alcalimétrique complet (TAC)",2012-02-06 13:00:00,0.0304,"Titrimétrie"
"16323","Prairie de Mauves","PZ7 / PDM_0007","Carbone organique total",2012-02-06 13:00:00,32,"Oxydation par persulfate en milieu acide"
"16324","Prairie de Mauves","PZ7 / PDM_0007","Carbone organique dissous",2012-02-06 13:00:00,32.1,"Oxydation par persulfate en milieu acide"
"16325","Prairie de Mauves","PZ7 / PDM_0007","Azote ammoniacal",2012-02-06 13:00:00,93,"Spectrophotométrie (ammonium)"
"16326","Prairie de Mauves","PZ7 / PDM_0007","Azote Kjeldahl",2012-02-06 13:00:00,89.7,"Méthode Kjeldahl"
"16327","Prairie de Mauves","PZ7 / PDM_0007","MES",2012-02-06 13:00:00,77,"Filtration sur filtre en fibres de verre"
"16328","Prairie de Mauves","PZ7 / PDM_0007","Res.Sec",2012-02-06 13:00:00,1670,"Étuvage non ventilé à 105°C"
"16329","Prairie de Mauves","PZ7 / PDM_0007","Al",2012-02-06 13:00:00,0.02,"ICP-OES-1"
"16330","Prairie de Mauves","PZ7 / PDM_0007","As",2012-02-06 13:00:00,18.6,"ICP-MS 2008/2016"
"16331","Prairie de Mauves","PZ7 / PDM_0007","Ba",2012-02-06 13:00:00,0.214,"ICP-OES-1"
"16332","Prairie de Mauves","PZ7 / PDM_0007","Ca",2012-02-06 13:00:00,447.4,"ICP-OES-1"
"16333","Prairie de Mauves","PZ7 / PDM_0007","Cd",2012-02-06 13:00:00,0.14,"ICP-MS 2008/2016"
"16334","Prairie de Mauves","PZ7 / PDM_0007","Cr",2012-02-06 13:00:00,0.1,"ICP-MS 2008/2016"
"16335","Prairie de Mauves","PZ7 / PDM_0007","Cu",2012-02-06 13:00:00,0.6,"ICP-MS 2008/2016"
"16336","Prairie de Mauves","PZ7 / PDM_0007","Fe",2012-02-06 13:00:00,22.921,"ICP-OES-1"
"16337","Prairie de Mauves","PZ7 / PDM_0007","Mg",2012-02-06 13:00:00,31.78,"ICP-OES-1"
"16338","Prairie de Mauves","PZ7 / PDM_0007","Mn",2012-02-06 13:00:00,1.228,"ICP-OES-1"
"16339","Prairie de Mauves","PZ7 / PDM_0007","Na",2012-02-06 13:00:00,67.2,"ICP-OES-1"
"16340","Prairie de Mauves","PZ7 / PDM_0007","Ni",2012-02-06 13:00:00,2.6,"ICP-MS 2008/2016"
"16341","Prairie de Mauves","PZ7 / PDM_0007","Phosphore total",2012-02-06 13:00:00,0.61,"ICP-OES-1"
"16342","Prairie de Mauves","PZ7 / PDM_0007","Pb",2012-02-06 13:00:00,0.31,"ICP-MS 2008/2016"
"16343","Prairie de Mauves","PZ7 / PDM_0007","Ti",2012-02-06 13:00:00,0.003,"ICP-OES-1"
"16344","Prairie de Mauves","PZ7 / PDM_0007","V",2012-02-06 13:00:00,0.84,"ICP-MS 2008/2016"
"16345","Prairie de Mauves","PZ7 / PDM_0007","Zn",2012-02-06 13:00:00,2,"ICP-MS 2008/2016"
"16346","Prairie de Mauves","PZ7 / PDM_0007","Al_f8um",2012-02-06 13:00:00,0.01,"ICP-OES-1"
"16347","Prairie de Mauves","PZ7 / PDM_0007","As_f8um",2012-02-06 13:00:00,18.4,"ICP-MS 2008/2016"
"16348","Prairie de Mauves","PZ7 / PDM_0007","Ba_f8um",2012-02-06 13:00:00,0.188,"ICP-OES-1"
"16349","Prairie de Mauves","PZ7 / PDM_0007","Ca_f8um",2012-02-06 13:00:00,451.3,"ICP-OES-1"
"16350","Prairie de Mauves","PZ7 / PDM_0007","Cd_f8um",2012-02-06 13:00:00,0.1,"ICP-MS 2008/2016"
"16351","Prairie de Mauves","PZ7 / PDM_0007","Cr_f8um",2012-02-06 13:00:00,1.6,"ICP-MS 2008/2016"
"16352","Prairie de Mauves","PZ7 / PDM_0007","Cu_f8um",2012-02-06 13:00:00,0.4,"ICP-MS 2008/2016"
"16353","Prairie de Mauves","PZ7 / PDM_0007","Fe_f8um",2012-02-06 13:00:00,20.71,"ICP-OES-1"
"16354","Prairie de Mauves","PZ7 / PDM_0007","Mg_f8um",2012-02-06 13:00:00,32.06,"ICP-OES-1"
"16355","Prairie de Mauves","PZ7 / PDM_0007","Mn_f8um",2012-02-06 13:00:00,1.418,"ICP-OES-1"
"16356","Prairie de Mauves","PZ7 / PDM_0007","Na_f8um",2012-02-06 13:00:00,67.6,"ICP-OES-1"
"16357","Prairie de Mauves","PZ7 / PDM_0007","Ni_f8um",2012-02-06 13:00:00,2.2,"ICP-MS 2008/2016"
"16358","Prairie de Mauves","PZ7 / PDM_0007","P_f8um",2012-02-06 13:00:00,0.15,"ICP-OES-1"
"16359","Prairie de Mauves","PZ7 / PDM_0007","Pb_f8um",2012-02-06 13:00:00,0.1,"ICP-MS 2008/2016"
"16360","Prairie de Mauves","PZ7 / PDM_0007","Ti_f8um",2012-02-06 13:00:00,0.002,"ICP-OES-1"
"16361","Prairie de Mauves","PZ7 / PDM_0007","V_f8um",2012-02-06 13:00:00,0.71,"ICP-MS 2008/2016"
"16362","Prairie de Mauves","PZ7 / PDM_0007","Zn_f8um",2012-02-06 13:00:00,1.2,"ICP-MS 2008/2016"
