"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"1389",8442,"Prairie de Mauves","PDM_0007","Ti_f3kDa",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"1390",8443,"Prairie de Mauves","PDM_0007","Sr_f3kDa",2011-05-16 12:22:00,0.785,"ICP-OES-1"
"1391",8447,"Prairie de Mauves","PDM_0007","Ni_f3kDa",2011-05-16 12:22:00,3.172,"ICP-MS 2008/2016"
"1392",8449,"Prairie de Mauves","PDM_0007","Mo_f3kDa",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"1393",8455,"Prairie de Mauves","PDM_0007","Cu_f3kDa",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"1394",8456,"Prairie de Mauves","PDM_0007","Cr_f3kDa",2011-05-16 12:22:00,0.751,"ICP-MS 2008/2016"
"1395",8457,"Prairie de Mauves","PDM_0007","Co_f3kDa",2011-05-16 12:22:00,0.004,"ICP-OES-1"
"1396",8458,"Prairie de Mauves","PDM_0007","Cd_f3kDa",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"1397",8463,"Prairie de Mauves","PDM_0007","As_f3kDa",2011-05-16 12:22:00,11.704,"ICP-MS 2008/2016"
"1398",8465,"Prairie de Mauves","PDM_0007","Zn_f0.45um",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"1399",8466,"Prairie de Mauves","PDM_0007","V_f0.45um",2011-05-16 12:22:00,0.664,"ICP-MS 2008/2016"
"1400",8468,"Prairie de Mauves","PDM_0007","Ti_f0.45um",2011-05-16 12:22:00,0.003,"ICP-OES-1"
"1401",8469,"Prairie de Mauves","PDM_0007","Sr_f0.45um",2011-05-16 12:22:00,1.147,"ICP-OES-1"
"1402",8472,"Prairie de Mauves","PDM_0007","Pb_f0.45um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"1403",8474,"Prairie de Mauves","PDM_0007","Ni_f0.45um",2011-05-16 12:22:00,2.923,"ICP-MS 2008/2016"
"1404",8476,"Prairie de Mauves","PDM_0007","Mo_f0.45um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"1405",8481,"Prairie de Mauves","PDM_0007","Cu_f0.45um",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"1406",8482,"Prairie de Mauves","PDM_0007","Cr_f0.45um",2011-05-16 12:22:00,1.178,"ICP-MS 2008/2016"
"1407",8483,"Prairie de Mauves","PDM_0007","Co_f0.45um",2011-05-16 12:22:00,0.004,"ICP-OES-1"
"1408",8484,"Prairie de Mauves","PDM_0007","Cd_f0.45um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"1409",8490,"Prairie de Mauves","PDM_0007","As_f0.45um",2011-05-16 12:22:00,9.555,"ICP-MS 2008/2016"
"1410",8492,"Prairie de Mauves","PDM_0007","Zn_f8um",2011-05-16 12:22:00,11.567,"ICP-MS 2008/2016"
"1411",8493,"Prairie de Mauves","PDM_0007","V_f8um",2011-05-16 12:22:00,0.465,"ICP-MS 2008/2016"
"1412",8495,"Prairie de Mauves","PDM_0007","Ti_f8um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"1413",8496,"Prairie de Mauves","PDM_0007","Sr_f8um",2011-05-16 12:22:00,1.144,"ICP-OES-1"
"1414",8500,"Prairie de Mauves","PDM_0007","Ni_f8um",2011-05-16 12:22:00,1.104,"ICP-MS 2008/2016"
"1415",8502,"Prairie de Mauves","PDM_0007","Mo_f8um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"1416",8508,"Prairie de Mauves","PDM_0007","Cu_f8um",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"1417",8509,"Prairie de Mauves","PDM_0007","Cr_f8um",2011-05-16 12:22:00,1.202,"ICP-MS 2008/2016"
"1418",8510,"Prairie de Mauves","PDM_0007","Co_f8um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"1419",8511,"Prairie de Mauves","PDM_0007","Cd_f8um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"1420",8516,"Prairie de Mauves","PDM_0007","As_f8um",2011-05-16 12:22:00,11.538,"ICP-MS 2008/2016"
"1421",8519,"Prairie de Mauves","PDM_0007","Zn",2011-05-16 12:22:00,75.44,"ICP-MS 2008/2016"
"1422",8520,"Prairie de Mauves","PDM_0007","V",2011-05-16 12:22:00,11.488,"ICP-MS 2008/2016"
"1423",8522,"Prairie de Mauves","PDM_0007","Ti",2011-05-16 12:22:00,0.115,"ICP-OES-1"
"1424",8523,"Prairie de Mauves","PDM_0007","Sr",2011-05-16 12:22:00,1.171,"ICP-OES-1"
"1425",8526,"Prairie de Mauves","PDM_0007","Pb",2011-05-16 12:22:00,18.07,"ICP-MS 2008/2016"
"1426",8528,"Prairie de Mauves","PDM_0007","Ni",2011-05-16 12:22:00,2.388,"ICP-MS 2008/2016"
"1427",8530,"Prairie de Mauves","PDM_0007","Mo",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"1428",8544,"Prairie de Mauves","PDM_0005","COD_f8um",2010-01-19 00:00:00,27.4,"Oxydation par persulfate en milieu acide"
"1429",8556,"Prairie de Mauves","PDM_0005","Zn_f8um",2010-01-19 00:00:00,2,"ICP-MS 2008/2016"
"1430",8557,"Prairie de Mauves","PDM_0005","Pb_f8um",2010-01-19 00:00:00,5,"ICP-MS 2008/2016"
"1431",8558,"Prairie de Mauves","PDM_0005","Ni_f8um",2010-01-19 00:00:00,11.82,"ICP-MS 2008/2016"
"1432",8564,"Prairie de Mauves","PDM_0005","Cu_f8um",2010-01-19 00:00:00,1.92,"ICP-MS 2008/2016"
"1433",8565,"Prairie de Mauves","PDM_0005","Cr_f8um",2010-01-19 00:00:00,2,"ICP-MS 2008/2016"
"1434",8566,"Prairie de Mauves","PDM_0005","Cd_f8um",2010-01-19 00:00:00,1,"ICP-MS 2008/2016"
"1435",8568,"Prairie de Mauves","PDM_0005","As_f8um",2010-01-19 00:00:00,22.41,"ICP-MS 2008/2016"
"1436",8569,"Prairie de Mauves","PDM_0005","Zn_f0.45um",2010-01-19 00:00:00,2.33,"ICP-MS 2008/2016"
"1437",8570,"Prairie de Mauves","PDM_0005","Pb_f0.45um",2010-01-19 00:00:00,5,"ICP-MS 2008/2016"
"1438",8571,"Prairie de Mauves","PDM_0005","Ni_f0.45um",2010-01-19 00:00:00,11.52,"ICP-MS 2008/2016"
"1439",8577,"Prairie de Mauves","PDM_0005","Cr_f0.45um",2010-01-19 00:00:00,2,"ICP-MS 2008/2016"
"1440",8578,"Prairie de Mauves","PDM_0005","Cd_f0.45um",2010-01-19 00:00:00,1,"ICP-MS 2008/2016"
"1441",8580,"Prairie de Mauves","PDM_0005","As_f0.45um",2010-01-19 00:00:00,21.78,"ICP-MS 2008/2016"
"1442",8582,"Prairie de Mauves","PDM_0005","Zn",2010-01-19 00:00:00,9.37,"ICP-MS 2008/2016"
"1443",8583,"Prairie de Mauves","PDM_0005","Pb",2010-01-19 00:00:00,5,"ICP-MS 2008/2016"
"1444",8584,"Prairie de Mauves","PDM_0005","Ni",2010-01-19 00:00:00,31.69,"ICP-MS 2008/2016"
"1445",8590,"Prairie de Mauves","PDM_0005","Cu",2010-01-19 00:00:00,2.5,"ICP-MS 2008/2016"
"1446",8591,"Prairie de Mauves","PDM_0005","Cr",2010-01-19 00:00:00,2,"ICP-MS 2008/2016"
"1447",8592,"Prairie de Mauves","PDM_0005","Cd",2010-01-19 00:00:00,1,"ICP-MS 2008/2016"
"1448",8604,"Prairie de Mauves","PDM_0005","Sr",2010-01-19 00:00:00,0.545,"ICP-OES-1"
"1449",8605,"Prairie de Mauves","PDM_0005","Sr_f0.45um",2010-01-19 00:00:00,0.551,"ICP-OES-1"
"1450",8606,"Prairie de Mauves","PDM_0005","Sr_f8um",2010-01-19 00:00:00,0.54,"ICP-OES-1"
"1451",8607,"Prairie de Mauves","PDM_0007","Sr_f0.45um",2010-03-08 00:00:00,0.863,"ICP-OES-1"
"1452",8610,"Prairie de Mauves","PDM_0007","As_f0.45um",2010-03-08 00:00:00,47.5,"ICP-MS 2008/2016"
"1453",8611,"Prairie de Mauves","PDM_0007","Zn_f0.45um",2010-03-08 00:00:00,3,"ICP-MS 2008/2016"
"1454",8612,"Prairie de Mauves","PDM_0007","Pb_f0.45um",2010-03-08 00:00:00,5,"ICP-MS 2008/2016"
"1455",8613,"Prairie de Mauves","PDM_0007","Ni_f0.45um",2010-03-08 00:00:00,16.9,"ICP-MS 2008/2016"
"1456",8614,"Prairie de Mauves","PDM_0007","Cu_f0.45um",2010-03-08 00:00:00,2,"ICP-MS 2008/2016"
"1457",8615,"Prairie de Mauves","PDM_0007","Cd_f0.45um",2010-03-08 00:00:00,0.5,"ICP-MS 2008/2016"
"1458",8677,"Prairie de Mauves","PDM_0005","Zn_F8um",2011-01-18 13:30:00,17.746,"ICP-MS 2008/2016"
"1459",8678,"Prairie de Mauves","PDM_0005","V_F8um",2011-01-18 13:30:00,0.297,"ICP-MS 2008/2016"
"1460",8680,"Prairie de Mauves","PDM_0005","Ti_F8um",2011-01-18 13:30:00,0.002,"ICP-OES-1"
"1461",8681,"Prairie de Mauves","PDM_0005","Sr_F8um",2011-01-18 13:30:00,0.003,"ICP-OES-1"
"1462",8684,"Prairie de Mauves","PDM_0005","Pb_F8um",2011-01-18 13:30:00,0.46,"ICP-MS 2008/2016"
"1463",8689,"Prairie de Mauves","PDM_0006","Mo_f0.45um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1464",8691,"Prairie de Mauves","PDM_0006","Ni_f0.45um",2011-03-21 10:55:00,29.904,"ICP-MS 2008/2016"
"1465",8693,"Prairie de Mauves","PDM_0006","Pb_f0.45um",2011-03-21 10:55:00,0.11,"ICP-MS 2008/2016"
"1466",8696,"Prairie de Mauves","PDM_0006","Sr_f0.45um",2011-03-21 10:55:00,1.34,"ICP-OES-1"
"1467",8697,"Prairie de Mauves","PDM_0006","Ti_f0.45um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1468",8699,"Prairie de Mauves","PDM_0006","V_f0.45um",2011-03-21 10:55:00,0.407,"ICP-MS 2008/2016"
"1469",8700,"Prairie de Mauves","PDM_0006","Zn_f0.45um",2011-03-21 10:55:00,5.688,"ICP-MS 2008/2016"
"1470",8704,"Prairie de Mauves","PDM_0006","As_f3kDa",2011-03-21 10:55:00,33.918,"ICP-MS 2008/2016"
"1471",8710,"Prairie de Mauves","PDM_0006","Cd_f3kDa",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1472",8711,"Prairie de Mauves","PDM_0006","Co_f3kDa",2011-03-21 10:55:00,0.007,"ICP-OES-1"
"1473",8712,"Prairie de Mauves","PDM_0006","Cr_f3kDa",2011-03-21 10:55:00,0.565,"ICP-MS 2008/2016"
"1474",8713,"Prairie de Mauves","PDM_0006","Cu_f3kDa",2011-03-21 10:55:00,2.78,"ICP-MS 2008/2016"
"1475",8719,"Prairie de Mauves","PDM_0006","Mo_f3kDa",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1476",8721,"Prairie de Mauves","PDM_0006","Ni_f3kDa",2011-03-21 10:55:00,28.631,"ICP-MS 2008/2016"
"1477",8723,"Prairie de Mauves","PDM_0006","Pb_f3kDa",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1478",8726,"Prairie de Mauves","PDM_0006","Sr_f3kDa",2011-03-21 10:55:00,1.287,"ICP-OES-1"
"1479",8728,"Prairie de Mauves","PDM_0006","V_f3kDa",2011-03-21 10:55:00,0.402,"ICP-MS 2008/2016"
"1480",8729,"Prairie de Mauves","PDM_0006","Zn_f3kDa",2011-03-21 10:55:00,0.3,"ICP-MS 2008/2016"
"1481",8732,"Prairie de Mauves","PDM_0006","As_F8um",2011-03-21 10:55:00,19.785,"ICP-MS 2008/2016"
"1482",8738,"Prairie de Mauves","PDM_0006","Cd_F8um",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1483",8739,"Prairie de Mauves","PDM_0006","Co_F8um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1484",8740,"Prairie de Mauves","PDM_0006","Cr_F8um",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1485",8741,"Prairie de Mauves","PDM_0006","Cu_F8um",2011-03-21 10:55:00,0.938,"ICP-MS 2008/2016"
"1486",8746,"Prairie de Mauves","PDM_0006","Mo_F8um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1487",8748,"Prairie de Mauves","PDM_0006","Ni_F8um",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1488",8750,"Prairie de Mauves","PDM_0006","Pb_F8um",2011-03-21 10:55:00,1.843,"ICP-MS 2008/2016"
"1489",8753,"Prairie de Mauves","PDM_0006","Sr_F8um",2011-03-21 10:55:00,0.011,"ICP-OES-1"
"1490",8754,"Prairie de Mauves","PDM_0006","Ti_F8um",2011-03-21 10:55:00,0.008,"ICP-OES-1"
"1491",8756,"Prairie de Mauves","PDM_0006","V_F8um",2011-03-21 10:55:00,1.288,"ICP-MS 2008/2016"
"1492",8757,"Prairie de Mauves","PDM_0006","Zn_F8um",2011-03-21 10:55:00,0.3,"ICP-MS 2008/2016"
"1493",8760,"Prairie de Mauves","PDM_0006","As_F0.45um",2011-03-21 10:55:00,0.293,"ICP-MS 2008/2016"
"1494",8765,"Prairie de Mauves","PDM_0006","Cd_F0.45um",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1495",8766,"Prairie de Mauves","PDM_0006","Co_F0.45um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1496",8767,"Prairie de Mauves","PDM_0006","Cr_F0.45um",2011-03-21 10:55:00,1.212,"ICP-MS 2008/2016"
"1497",8768,"Prairie de Mauves","PDM_0006","Cu_F0.45um",2011-03-21 10:55:00,0.2,"ICP-MS 2008/2016"
"1498",8774,"Prairie de Mauves","PDM_0006","Mo_F0.45um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1499",8776,"Prairie de Mauves","PDM_0006","Ni_F0.45um",2011-03-21 10:55:00,0.137,"ICP-MS 2008/2016"
"1500",8778,"Prairie de Mauves","PDM_0006","Pb_F0.45um",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1501",8780,"Prairie de Mauves","PDM_0006","Sr_F0.45um",2011-03-21 10:55:00,0.004,"ICP-OES-1"
"1502",8781,"Prairie de Mauves","PDM_0006","Ti_F0.45um",2011-03-21 10:55:00,0.002,"ICP-OES-1"
"1503",8783,"Prairie de Mauves","PDM_0006","V_F0.45um",2011-03-21 10:55:00,0.1,"ICP-MS 2008/2016"
"1504",8784,"Prairie de Mauves","PDM_0006","Zn_F0.45um",2011-03-21 10:55:00,0.3,"ICP-MS 2008/2016"
"1505",8842,"Prairie de Mauves","PDM_0017","As_f0.45um",2012-02-07 14:55:00,5.1,"ICP-MS 2008/2016"
"1506",8845,"Prairie de Mauves","PDM_0017","Cd_f0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1507",8846,"Prairie de Mauves","PDM_0017","Cr_f0.45um",2012-02-07 14:55:00,0.2,"ICP-MS 2008/2016"
"1508",8847,"Prairie de Mauves","PDM_0017","Cu_f0.45um",2012-02-07 14:55:00,3.4,"ICP-MS 2008/2016"
"1509",8853,"Prairie de Mauves","PDM_0017","Ni_f0.45um",2012-02-07 14:55:00,3.3,"ICP-MS 2008/2016"
"1510",8855,"Prairie de Mauves","PDM_0017","Pb_f0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1511",8856,"Prairie de Mauves","PDM_0017","Ti_f0.45um",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1512",8857,"Prairie de Mauves","PDM_0017","V_f0.45um",2012-02-07 14:55:00,1.24,"ICP-MS 2008/2016"
"1513",8858,"Prairie de Mauves","PDM_0017","Zn_f0.45um",2012-02-07 14:55:00,12.3,"ICP-MS 2008/2016"
"1514",8860,"Prairie de Mauves","PDM_0017","As_f3kDa",2012-02-07 14:55:00,5.1,"ICP-MS 2008/2016"
"1515",8863,"Prairie de Mauves","PDM_0017","Cd_f3kDa",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1516",8864,"Prairie de Mauves","PDM_0017","Cr_f3kDa",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1517",8865,"Prairie de Mauves","PDM_0017","Cu_f3kDa",2012-02-07 14:55:00,3.1,"ICP-MS 2008/2016"
"1518",8871,"Prairie de Mauves","PDM_0017","Ni_f3kDa",2012-02-07 14:55:00,3.3,"ICP-MS 2008/2016"
"1519",8873,"Prairie de Mauves","PDM_0017","Pb_f3kDa",2012-02-07 14:55:00,0.13,"ICP-MS 2008/2016"
"1520",8874,"Prairie de Mauves","PDM_0017","Ti_f3kDa",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1521",8875,"Prairie de Mauves","PDM_0017","V_f3kDa",2012-02-07 14:55:00,1.31,"ICP-MS 2008/2016"
"1522",8876,"Prairie de Mauves","PDM_0017","Zn_f3kDa",2012-02-07 14:55:00,14.3,"ICP-MS 2008/2016"
"1523",8878,"Prairie de Mauves","PDM_0017","As_F8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1524",8881,"Prairie de Mauves","PDM_0017","Cd_F8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1525",8882,"Prairie de Mauves","PDM_0017","Cr_F8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1526",8883,"Prairie de Mauves","PDM_0017","Cu_F8um",2012-02-07 14:55:00,0.2,"ICP-MS 2008/2016"
"1527",8888,"Prairie de Mauves","PDM_0017","Ni_F8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1528",8890,"Prairie de Mauves","PDM_0017","Pb_F8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1529",8891,"Prairie de Mauves","PDM_0017","Ti_F8um",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1530",8892,"Prairie de Mauves","PDM_0017","V_F8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1531",8893,"Prairie de Mauves","PDM_0017","Zn_F8um",2012-02-07 14:55:00,0.3,"ICP-MS 2008/2016"
"1532",8895,"Prairie de Mauves","PDM_0017","As_F0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1533",8898,"Prairie de Mauves","PDM_0017","Cd_F0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1534",8899,"Prairie de Mauves","PDM_0017","Cr_F0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1535",8900,"Prairie de Mauves","PDM_0017","Cu_F0.45um",2012-02-07 14:55:00,2.2,"ICP-MS 2008/2016"
"1536",8905,"Prairie de Mauves","PDM_0017","Ni_F0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1537",8907,"Prairie de Mauves","PDM_0017","Pb_F0.45um",2012-02-07 14:55:00,0.3,"ICP-MS 2008/2016"
"1538",8908,"Prairie de Mauves","PDM_0017","Ti_F0.45um",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1539",8909,"Prairie de Mauves","PDM_0017","V_F0.45um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"1540",8910,"Prairie de Mauves","PDM_0017","Zn_F0.45um",2012-02-07 14:55:00,3.7,"ICP-MS 2008/2016"
"1541",8917,"Prairie de Mauves","PDM_0017","Co",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1542",8918,"Prairie de Mauves","PDM_0017","Co_f8um",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1543",8919,"Prairie de Mauves","PDM_0017","Co_f0.45um",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1544",8920,"Prairie de Mauves","PDM_0017","Co_f3kDa",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1545",8921,"Prairie de Mauves","PDM_0017","Co_F0.45um",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"1546",8928,"Prairie de Mauves","PDM_0017","Sr",2012-02-07 14:55:00,0.249,"ICP-OES-1"
"1547",8929,"Prairie de Mauves","PDM_0017","Sr_f8um",2012-02-07 14:55:00,0.255,"ICP-OES-1"
"1548",8930,"Prairie de Mauves","PDM_0017","Sr_f0.45um",2012-02-07 14:55:00,0.252,"ICP-OES-1"
"1549",8931,"Prairie de Mauves","PDM_0017","Sr_f3kDa",2012-02-07 14:55:00,0.254,"ICP-OES-1"
"1550",8932,"Prairie de Mauves","PDM_0017","Sr_F8um",2012-02-07 14:55:00,0.001,"ICP-OES-1"
"1551",8933,"Prairie de Mauves","PDM_0017","Sr_F0.45um",2012-02-07 14:55:00,0.001,"ICP-OES-1"
"1552",8934,"Prairie de Mauves","PDM_0020","Co_f0.45um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1553",8935,"Prairie de Mauves","PDM_0020","Co_f8um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1554",8936,"Prairie de Mauves","PDM_0020","Co_F0.45um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1555",8937,"Prairie de Mauves","PDM_0020","Co_F8um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1556",8943,"Prairie de Mauves","PDM_0020","Sr_f0.45um",2011-11-14 13:25:00,0.352,"ICP-OES-1"
"1557",8944,"Prairie de Mauves","PDM_0020","Sr_f8um",2011-11-14 13:25:00,0.347,"ICP-OES-1"
"1558",8945,"Prairie de Mauves","PDM_0020","Sr_F0.45um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1559",8946,"Prairie de Mauves","PDM_0020","Sr_F8um",2011-11-14 13:25:00,0.001,"ICP-OES-1"
"1560",8947,"Prairie de Mauves","PDM_0020","Sr",2011-11-14 13:25:00,0.356,"ICP-OES-1"
"1561",8971,"Prairie de Mauves","PDM_0020","As",2011-11-14 13:25:00,5.23,"ICP-MS 2008/2016"
"1562",8973,"Prairie de Mauves","PDM_0020","Cd",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1563",8974,"Prairie de Mauves","PDM_0020","Cr",2011-11-14 13:25:00,0.72,"ICP-MS 2008/2016"
"1564",8975,"Prairie de Mauves","PDM_0020","Cu",2011-11-14 13:25:00,2.83,"ICP-MS 2008/2016"
"1565",8981,"Prairie de Mauves","PDM_0020","Ni",2011-11-14 13:25:00,4.23,"ICP-MS 2008/2016"
"1566",8983,"Prairie de Mauves","PDM_0020","Pb",2011-11-14 13:25:00,9.79,"ICP-MS 2008/2016"
"1567",8984,"Prairie de Mauves","PDM_0020","Ti",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1568",8985,"Prairie de Mauves","PDM_0020","V",2011-11-14 13:25:00,5.57,"ICP-MS 2008/2016"
"1569",8986,"Prairie de Mauves","PDM_0020","Zn",2011-11-14 13:25:00,0.3,"ICP-MS 2008/2016"
"1570",8988,"Prairie de Mauves","PDM_0020","As_f8um",2011-11-14 13:25:00,61.28,"ICP-MS 2008/2016"
"1571",8991,"Prairie de Mauves","PDM_0020","Cr_f8um",2011-11-14 13:25:00,3.88,"ICP-MS 2008/2016"
"1572",8992,"Prairie de Mauves","PDM_0020","Cu_f8um",2011-11-14 13:25:00,0.2,"ICP-MS 2008/2016"
"1573",8996,"Prairie de Mauves","PDM_0017","Zn_f8um",2012-02-07 14:55:00,13.7,"ICP-MS 2008/2016"
"1574",9000,"Prairie de Mauves","PDM_0007","Cu",2011-05-16 12:22:00,8.957,"ICP-MS 2008/2016"
"1575",9001,"Prairie de Mauves","PDM_0007","Cr",2011-05-16 12:22:00,9.145,"ICP-MS 2008/2016"
"1576",9002,"Prairie de Mauves","PDM_0007","Co",2011-05-16 12:22:00,0.006,"ICP-OES-1"
"1577",9003,"Prairie de Mauves","PDM_0007","Cd",2011-05-16 12:22:00,0.193,"ICP-MS 2008/2016"
"1578",9009,"Prairie de Mauves","PDM_0007","As",2011-05-16 12:22:00,33.506,"ICP-MS 2008/2016"
"1579",9056,"Prairie de Mauves","PDM_0005","Zn_F0.45um",2011-05-17 12:40:00,8.337,"ICP-MS 2008/2016"
"1580",9057,"Prairie de Mauves","PDM_0005","V_F0.45um",2011-05-17 12:40:00,0.265,"ICP-MS 2008/2016"
"1581",9059,"Prairie de Mauves","PDM_0005","Sr_F0.45um",2011-05-17 12:40:00,0.004,"ICP-OES-1"
"1582",9062,"Prairie de Mauves","PDM_0005","Pb_F0.45um",2011-05-17 12:40:00,0.999,"ICP-MS 2008/2016"
"1583",9064,"Prairie de Mauves","PDM_0005","Ni_F0.45um",2011-05-17 12:40:00,0.886,"ICP-MS 2008/2016"
"1584",9066,"Prairie de Mauves","PDM_0005","Mo_F0.45um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1585",9072,"Prairie de Mauves","PDM_0005","Cu_F0.45um",2011-05-17 12:40:00,0.581,"ICP-MS 2008/2016"
"1586",9073,"Prairie de Mauves","PDM_0005","Cr_F0.45um",2011-05-17 12:40:00,2.99,"ICP-MS 2008/2016"
"1587",9074,"Prairie de Mauves","PDM_0005","Co_F0.45um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1588",9075,"Prairie de Mauves","PDM_0005","Cd_F0.45um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1589",9080,"Prairie de Mauves","PDM_0005","As_F0.45um",2011-05-17 12:40:00,1.11,"ICP-MS 2008/2016"
"1590",9082,"Prairie de Mauves","PDM_0005","Zn_F8um",2011-05-17 12:40:00,0.3,"ICP-MS 2008/2016"
"1591",9083,"Prairie de Mauves","PDM_0005","V_F8um",2011-05-17 12:40:00,2.257,"ICP-MS 2008/2016"
"1592",9085,"Prairie de Mauves","PDM_0005","Ti_F8um",2011-05-17 12:40:00,0.014,"ICP-OES-1"
"1593",9086,"Prairie de Mauves","PDM_0005","Sr_F8um",2011-05-17 12:40:00,0.04,"ICP-OES-1"
"1594",9089,"Prairie de Mauves","PDM_0005","Pb_F8um",2011-05-17 12:40:00,1.21,"ICP-MS 2008/2016"
"1595",9091,"Prairie de Mauves","PDM_0005","Ni_F8um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1596",9093,"Prairie de Mauves","PDM_0005","Mo_F8um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1597",9098,"Prairie de Mauves","PDM_0005","Cu_F8um",2011-05-17 12:40:00,0.2,"ICP-MS 2008/2016"
"1598",9099,"Prairie de Mauves","PDM_0005","Cr_F8um",2011-05-17 12:40:00,1.075,"ICP-MS 2008/2016"
"1599",9100,"Prairie de Mauves","PDM_0005","Co_F8um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1600",9101,"Prairie de Mauves","PDM_0005","Cd_F8um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1601",9107,"Prairie de Mauves","PDM_0005","As_F8um",2011-05-17 12:40:00,52.768,"ICP-MS 2008/2016"
"1602",9109,"Prairie de Mauves","PDM_0005","Zn_f3kDa",2011-05-17 12:40:00,0.3,"ICP-MS 2008/2016"
"1603",9110,"Prairie de Mauves","PDM_0005","V_f3kDa",2011-05-17 12:40:00,1.082,"ICP-MS 2008/2016"
"1604",9112,"Prairie de Mauves","PDM_0005","Sr_f3kDa",2011-05-17 12:40:00,0.775,"ICP-OES-1"
"1605",9115,"Prairie de Mauves","PDM_0005","Pb_f3kDa",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1606",9117,"Prairie de Mauves","PDM_0005","Ni_f3kDa",2011-05-17 12:40:00,10.769,"ICP-MS 2008/2016"
"1607",9119,"Prairie de Mauves","PDM_0005","Mo_f3kDa",2011-05-17 12:40:00,0.002,"ICP-OES-1"
