"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"25523","Agglomération Nantaise","Bassin Mortier / AN_002","Sr_sol",2015-09-29 08:30:00,64.234,"ICP-OES-2"
"25524","Agglomération Nantaise","Bassin Mortier / AN_002","Ti_sol",2015-09-29 08:30:00,2207.8,"ICP-OES-2"
"25525","Agglomération Nantaise","Bassin Mortier / AN_002","V_sol",2015-09-29 08:30:00,68.71,"ICP-OES-2"
"25526","Agglomération Nantaise","Bassin Mortier / AN_002","Zn_sol",2015-09-29 08:30:00,53.987,"ICP-OES-2"
"25527","Agglomération Nantaise","Bassin Mortier / AN_002","Pt_sol",2015-09-29 08:30:00,1.34,"ICP-MS 2008/2016"
"25528","Agglomération Nantaise","Bassin Mortier / AN_002","Hg_sol",2015-09-29 08:30:00,58.24,"Lumex_Sol"
"25529","Agglomération Nantaise","Bassin Mortier / AN_002","Al_sol",2015-09-29 07:35:00,55039.1,"ICP-OES-2"
"25530","Agglomération Nantaise","Bassin Mortier / AN_002","As_sol",2015-09-29 07:35:00,38.411,"ICP-OES-2"
"25531","Agglomération Nantaise","Bassin Mortier / AN_002","Ba_sol",2015-09-29 07:35:00,304.175,"ICP-OES-2"
"25532","Agglomération Nantaise","Bassin Mortier / AN_002","Ca_sol",2015-09-29 07:35:00,11336,"ICP-OES-2"
"25533","Agglomération Nantaise","Bassin Mortier / AN_002","Cd_sol",2015-09-29 07:35:00,0.194,"ICP-OES-2"
"25534","Agglomération Nantaise","Bassin Mortier / AN_002","Co_sol",2015-09-29 07:35:00,40.15,"ICP-OES-2"
"25535","Agglomération Nantaise","Bassin Mortier / AN_002","Cr_sol",2015-09-29 07:35:00,78.992,"ICP-OES-2"
"25536","Agglomération Nantaise","Bassin Mortier / AN_002","Cu_sol",2015-09-29 07:35:00,27.606,"ICP-OES-2"
"25537","Agglomération Nantaise","Bassin Mortier / AN_002","Fe_sol",2015-09-29 07:35:00,35134.3,"ICP-OES-2"
"25538","Agglomération Nantaise","Bassin Mortier / AN_002","K_sol",2015-09-29 07:35:00,13140.5,"ICP-OES-2"
"25539","Agglomération Nantaise","Bassin Mortier / AN_002","Mg_sol",2015-09-29 07:35:00,6023.13,"ICP-OES-2"
"25540","Agglomération Nantaise","Bassin Mortier / AN_002","Mn_sol",2015-09-29 07:35:00,2106.11,"ICP-OES-2"
"25541","Agglomération Nantaise","Bassin Mortier / AN_002","Mo_sol",2015-09-29 07:35:00,0.846,"ICP-OES-2"
"25542","Agglomération Nantaise","Bassin Mortier / AN_002","Na_sol",2015-09-29 07:35:00,8959.05,"ICP-OES-2"
"25543","Agglomération Nantaise","Bassin Mortier / AN_002","Ni_sol",2015-09-29 07:35:00,44.498,"ICP-OES-2"
"25544","Agglomération Nantaise","Bassin Mortier / AN_002","P_sol",2015-09-29 07:35:00,638.551,"ICP-OES-2"
"25545","Agglomération Nantaise","Bassin Mortier / AN_002","Pb_sol",2015-09-29 07:35:00,23.052,"ICP-OES-2"
"25546","Agglomération Nantaise","Bassin Mortier / AN_002","Sr_sol",2015-09-29 07:35:00,67.491,"ICP-OES-2"
"25547","Agglomération Nantaise","Bassin Mortier / AN_002","Ti_sol",2015-09-29 07:35:00,2435.92,"ICP-OES-2"
"25548","Agglomération Nantaise","Bassin Mortier / AN_002","V_sol",2015-09-29 07:35:00,85.02,"ICP-OES-2"
"25549","Agglomération Nantaise","Bassin Mortier / AN_002","Zn_sol",2015-09-29 07:35:00,78.445,"ICP-OES-2"
"25550","Agglomération Nantaise","Bassin Mortier / AN_002","Pt_sol",2015-09-29 07:35:00,1.04,"ICP-MS 2008/2016"
"25551","Agglomération Nantaise","Bassin Mortier / AN_002","Hg_sol",2015-09-29 07:35:00,46.79,"Lumex_Sol"
"25552","Agglomération Nantaise","Bassin Mortier / AN_002","Hg_sol",2015-09-29 08:20:00,671.5,"Lumex_Sol"
"25553","Agglomération Nantaise","Bassin Mortier / AN_002","Pt_sol",2015-09-29 08:20:00,0.44,"ICP-MS 2008/2016"
"25554","Agglomération Nantaise","Bassin Mortier / AN_002","Zn_sol",2015-09-29 08:20:00,89.033,"ICP-OES-2"
"25555","Agglomération Nantaise","Bassin Mortier / AN_002","V_sol",2015-09-29 08:20:00,260.863,"ICP-OES-2"
"25556","Agglomération Nantaise","Bassin Mortier / AN_002","Ti_sol",2015-09-29 08:20:00,1886,"ICP-OES-2"
"25557","Agglomération Nantaise","Bassin Mortier / AN_002","Sr_sol",2015-09-29 08:20:00,57.903,"ICP-OES-2"
"25558","Agglomération Nantaise","Bassin Mortier / AN_002","Pb_sol",2015-09-29 08:20:00,9.343,"ICP-OES-2"
"25559","Agglomération Nantaise","Bassin Mortier / AN_002","P_sol",2015-09-29 08:20:00,396.819,"ICP-OES-2"
"25560","Agglomération Nantaise","Bassin Mortier / AN_002","Ni_sol",2015-09-29 08:20:00,111.57,"ICP-OES-2"
"25561","Agglomération Nantaise","Bassin Mortier / AN_002","Na_sol",2015-09-29 08:20:00,18500.9,"ICP-OES-2"
"25562","Agglomération Nantaise","Bassin Mortier / AN_002","Mo_sol",2015-09-29 08:20:00,0.402,"ICP-OES-2"
"25563","Agglomération Nantaise","Bassin Mortier / AN_002","Mn_sol",2015-09-29 08:20:00,339.596,"ICP-OES-2"
"25564","Agglomération Nantaise","Bassin Mortier / AN_002","Mg_sol",2015-09-29 08:20:00,28539.4,"ICP-OES-2"
"25565","Agglomération Nantaise","Bassin Mortier / AN_002","K_sol",2015-09-29 08:20:00,11766,"ICP-OES-2"
"25566","Agglomération Nantaise","Bassin Mortier / AN_002","Fe_sol",2015-09-29 08:20:00,93414,"ICP-OES-2"
"25567","Agglomération Nantaise","Bassin Mortier / AN_002","Cu_sol",2015-09-29 08:20:00,53.845,"ICP-OES-2"
"25568","Agglomération Nantaise","Bassin Mortier / AN_002","Cr_sol",2015-09-29 08:20:00,252.345,"ICP-OES-2"
"25569","Agglomération Nantaise","Bassin Mortier / AN_002","Co_sol",2015-09-29 08:20:00,30.864,"ICP-OES-2"
"25570","Agglomération Nantaise","Bassin Mortier / AN_002","Cd_sol",2015-09-29 08:20:00,0.221,"ICP-OES-2"
"25571","Agglomération Nantaise","Bassin Mortier / AN_002","Ca_sol",2015-09-29 08:20:00,3569.65,"ICP-OES-2"
"25572","Agglomération Nantaise","Bassin Mortier / AN_002","Ba_sol",2015-09-29 08:20:00,104.849,"ICP-OES-2"
"25573","Agglomération Nantaise","Bassin Mortier / AN_002","As_sol",2015-09-29 08:20:00,15.997,"ICP-OES-2"
"25574","Agglomération Nantaise","Bassin Mortier / AN_002","Al_sol",2015-09-29 08:20:00,119741,"ICP-OES-2"
"25575","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Hg_sol",2015-09-29 08:50:00,29.76,"Lumex_Sol"
"25576","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Pt_sol",2015-09-29 08:50:00,4.48,"ICP-MS 2008/2016"
"25577","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Zn_sol",2015-09-29 08:50:00,365.206,"ICP-OES-2"
"25578","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","V_sol",2015-09-29 08:50:00,35.937,"ICP-OES-2"
"25579","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ti_sol",2015-09-29 08:50:00,1215.6,"ICP-OES-2"
"25580","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Sr_sol",2015-09-29 08:50:00,71.119,"ICP-OES-2"
"25581","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Pb_sol",2015-09-29 08:50:00,32.612,"ICP-OES-2"
"25582","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","P_sol",2015-09-29 08:50:00,626.786,"ICP-OES-2"
"25583","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ni_sol",2015-09-29 08:50:00,10.9,"ICP-OES-2"
"25584","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Na_sol",2015-09-29 08:50:00,10325.3,"ICP-OES-2"
"25585","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mo_sol",2015-09-29 08:50:00,1.199,"ICP-OES-2"
"25586","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mn_sol",2015-09-29 08:50:00,356.45,"ICP-OES-2"
"25587","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mg_sol",2015-09-29 08:50:00,1874.87,"ICP-OES-2"
"25588","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","K_sol",2015-09-29 08:50:00,15554.3,"ICP-OES-2"
"25589","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Fe_sol",2015-09-29 08:50:00,18184.5,"ICP-OES-2"
"25590","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cu_sol",2015-09-29 08:50:00,23.251,"ICP-OES-2"
"25591","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cr_sol",2015-09-29 08:50:00,27.562,"ICP-OES-2"
"25592","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Co_sol",2015-09-29 08:50:00,28.085,"ICP-OES-2"
"25593","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cd_sol",2015-09-29 08:50:00,0.399,"ICP-OES-2"
"25594","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ca_sol",2015-09-29 08:50:00,3991.54,"ICP-OES-2"
"25595","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ba_sol",2015-09-29 08:50:00,374.572,"ICP-OES-2"
"25596","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","As_sol",2015-09-29 08:50:00,22.205,"ICP-OES-2"
"25597","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Al_sol",2015-09-29 08:50:00,45810.1,"ICP-OES-2"
"25598","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Hg_sol",2015-09-29 09:05:00,107.6,"Lumex_Sol"
"25599","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Pt_sol",2015-09-29 09:05:00,6.38,"ICP-MS 2008/2016"
"25600","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Zn_sol",2015-09-29 09:05:00,325.847,"ICP-OES-2"
"25601","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","V_sol",2015-09-29 09:05:00,65.738,"ICP-OES-2"
"25602","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ti_sol",2015-09-29 09:05:00,2267.15,"ICP-OES-2"
"25603","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Sr_sol",2015-09-29 09:05:00,76.987,"ICP-OES-2"
"25604","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Pb_sol",2015-09-29 09:05:00,70.851,"ICP-OES-2"
"25605","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","P_sol",2015-09-29 09:05:00,1169.22,"ICP-OES-2"
"25606","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ni_sol",2015-09-29 09:05:00,25.736,"ICP-OES-2"
"25607","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Na_sol",2015-09-29 09:05:00,10169.3,"ICP-OES-2"
"25608","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mo_sol",2015-09-29 09:05:00,3.736,"ICP-OES-2"
"25609","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mn_sol",2015-09-29 09:05:00,1408.3,"ICP-OES-2"
"25610","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mg_sol",2015-09-29 09:05:00,4235.23,"ICP-OES-2"
"25611","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","K_sol",2015-09-29 09:05:00,17804.5,"ICP-OES-2"
"25612","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Fe_sol",2015-09-29 09:05:00,30417.9,"ICP-OES-2"
"25613","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cu_sol",2015-09-29 09:05:00,72.727,"ICP-OES-2"
"25614","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cr_sol",2015-09-29 09:05:00,47.985,"ICP-OES-2"
"25615","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Co_sol",2015-09-29 09:05:00,23.707,"ICP-OES-2"
"25616","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cd_sol",2015-09-29 09:05:00,1.079,"ICP-OES-2"
"26110","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ba_sol",2015-09-29 09:05:00,458.444,"ICP-OES-2"
"26111","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","As_sol",2015-09-29 09:05:00,46.963,"ICP-OES-2"
"26112","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Al_sol",2015-09-29 09:05:00,70832.3,"ICP-OES-2"
"26136","Agglomération Nantaise","Bassin Agena / AN_008","Hg_sol",2015-09-29 00:01:00,39.49,"Lumex_Sol"
"26137","Agglomération Nantaise","Bassin Agena / AN_008","Pt_sol",2015-09-29 00:01:00,3.26,"ICP-MS 2008/2016"
"26138","Agglomération Nantaise","Bassin Agena / AN_008","Zn_sol",2015-09-29 00:01:00,358.966,"ICP-OES-2"
"26139","Agglomération Nantaise","Bassin Agena / AN_008","V_sol",2015-09-29 00:01:00,70.217,"ICP-OES-2"
"26140","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ca_sol",2015-09-29 09:05:00,6432.83,"ICP-OES-2"
"26141","Agglomération Nantaise","Bassin Agena / AN_008","Ti_sol",2015-09-29 00:01:00,3991.24,"ICP-OES-2"
"26142","Agglomération Nantaise","Bassin Agena / AN_008","Sr_sol",2015-09-29 00:01:00,59.22,"ICP-OES-2"
"26143","Agglomération Nantaise","Bassin Agena / AN_008","Pb_sol",2015-09-29 00:01:00,43.145,"ICP-OES-2"
"26144","Agglomération Nantaise","Bassin Agena / AN_008","P_sol",2015-09-29 00:01:00,531.144,"ICP-OES-2"
"26145","Agglomération Nantaise","Bassin Agena / AN_008","Ni_sol",2015-09-29 00:01:00,26.85,"ICP-OES-2"
"26146","Agglomération Nantaise","Bassin Agena / AN_008","Na_sol",2015-09-29 00:01:00,13348.2,"ICP-OES-2"
"26147","Agglomération Nantaise","Bassin Agena / AN_008","Mo_sol",2015-09-29 00:01:00,2.243,"ICP-OES-2"
"26148","Agglomération Nantaise","Bassin Agena / AN_008","Mn_sol",2015-09-29 00:01:00,286.593,"ICP-OES-2"
"26149","Agglomération Nantaise","Bassin Agena / AN_008","Mg_sol",2015-09-29 00:01:00,11106.3,"ICP-OES-2"
"26150","Agglomération Nantaise","Bassin Agena / AN_008","K_sol",2015-09-29 00:01:00,20873.2,"ICP-OES-2"
"26151","Agglomération Nantaise","Bassin Agena / AN_008","Fe_sol",2015-09-29 00:01:00,37829.9,"ICP-OES-2"
"26152","Agglomération Nantaise","Bassin Agena / AN_008","Cu_sol",2015-09-29 00:01:00,77.648,"ICP-OES-2"
"26153","Agglomération Nantaise","Bassin Agena / AN_008","Cr_sol",2015-09-29 00:01:00,64.488,"ICP-OES-2"
"26154","Agglomération Nantaise","Bassin Agena / AN_008","Co_sol",2015-09-29 00:01:00,36.592,"ICP-OES-2"
"26155","Agglomération Nantaise","Bassin Agena / AN_008","Cd_sol",2015-09-29 00:01:00,0.151,"ICP-OES-2"
"26156","Agglomération Nantaise","Bassin Agena / AN_008","Ca_sol",2015-09-29 00:01:00,4868.63,"ICP-OES-2"
"26157","Agglomération Nantaise","Bassin Agena / AN_008","Ba_sol",2015-09-29 00:01:00,527.685,"ICP-OES-2"
"26158","Agglomération Nantaise","Bassin Agena / AN_008","As_sol",2015-09-29 00:01:00,24.629,"ICP-OES-2"
"26159","Agglomération Nantaise","Bassin Agena / AN_008","Al_sol",2015-09-29 00:01:00,92619.5,"ICP-OES-2"
"26160","Agglomération Nantaise","Bassin Agena / AN_008","Hg_sol",2015-09-29 00:03:00,23.16,"Lumex_Sol"
"26161","Agglomération Nantaise","Bassin Agena / AN_008","Pt_sol",2015-09-29 00:03:00,2.75,"ICP-MS 2008/2016"
"26162","Agglomération Nantaise","Bassin Agena / AN_008","Zn_sol",2015-09-29 00:03:00,151.645,"ICP-OES-2"
"26163","Agglomération Nantaise","Bassin Agena / AN_008","V_sol",2015-09-29 00:03:00,68.345,"ICP-OES-2"
"26164","Agglomération Nantaise","Bassin Agena / AN_008","Ti_sol",2015-09-29 00:03:00,4090.75,"ICP-OES-2"
"26165","Agglomération Nantaise","Bassin Agena / AN_008","Sr_sol",2015-09-29 00:03:00,55.054,"ICP-OES-2"
"26166","Agglomération Nantaise","Bassin Agena / AN_008","Pb_sol",2015-09-29 00:03:00,26.773,"ICP-OES-2"
"26167","Agglomération Nantaise","Bassin Agena / AN_008","P_sol",2015-09-29 00:03:00,284.684,"ICP-OES-2"
"26168","Agglomération Nantaise","Bassin Agena / AN_008","Ni_sol",2015-09-29 00:03:00,25.418,"ICP-OES-2"
"26169","Agglomération Nantaise","Bassin Agena / AN_008","Na_sol",2015-09-29 00:03:00,10236.3,"ICP-OES-2"
"26170","Agglomération Nantaise","Bassin Agena / AN_008","Mo_sol",2015-09-29 00:03:00,0.86,"ICP-OES-2"
"26171","Agglomération Nantaise","Bassin Agena / AN_008","Mn_sol",2015-09-29 00:03:00,281.962,"ICP-OES-2"
"26172","Agglomération Nantaise","Bassin Agena / AN_008","Mg_sol",2015-09-29 00:03:00,7746.08,"ICP-OES-2"
"26173","Agglomération Nantaise","Bassin Agena / AN_008","K_sol",2015-09-29 00:03:00,29759,"ICP-OES-2"
"26174","Agglomération Nantaise","Bassin Agena / AN_008","Fe_sol",2015-09-29 00:03:00,37056.1,"ICP-OES-2"
"26175","Agglomération Nantaise","Bassin Agena / AN_008","Cu_sol",2015-09-29 00:03:00,31.494,"ICP-OES-2"
"26176","Agglomération Nantaise","Bassin Agena / AN_008","Cr_sol",2015-09-29 00:03:00,60.514,"ICP-OES-2"
"26177","Agglomération Nantaise","Bassin Agena / AN_008","Co_sol",2015-09-29 00:03:00,25.257,"ICP-OES-2"
"26178","Agglomération Nantaise","Bassin Agena / AN_008","Cd_sol",2015-09-29 00:03:00,NA,"ICP-OES-2"
"26179","Agglomération Nantaise","Bassin Agena / AN_008","Ca_sol",2015-09-29 00:03:00,2160.13,"ICP-OES-2"
"26180","Agglomération Nantaise","Bassin Agena / AN_008","Ba_sol",2015-09-29 00:03:00,595.067,"ICP-OES-2"
"26181","Agglomération Nantaise","Bassin Agena / AN_008","As_sol",2015-09-29 00:03:00,96.419,"ICP-OES-2"
"26182","Agglomération Nantaise","Bassin Agena / AN_008","Al_sol",2015-09-29 00:03:00,99985.1,"ICP-OES-2"
"26183","Agglomération Nantaise","Bassin Baudinière / AN_005","Hg_sol",2015-09-29 00:05:00,19.24,"Lumex_Sol"
"26184","Agglomération Nantaise","Bassin Baudinière / AN_005","Pt_sol",2015-09-29 00:05:00,1.76,"ICP-MS 2008/2016"
"26185","Agglomération Nantaise","Bassin Baudinière / AN_005","Zn_sol",2015-09-29 00:05:00,32.103,"ICP-OES-2"
"26186","Agglomération Nantaise","Bassin Baudinière / AN_005","V_sol",2015-09-29 00:05:00,25.041,"ICP-OES-2"
"26187","Agglomération Nantaise","Bassin Baudinière / AN_005","Ti_sol",2015-09-29 00:05:00,737.219,"ICP-OES-2"
"26188","Agglomération Nantaise","Bassin Baudinière / AN_005","Sr_sol",2015-09-29 00:05:00,28.68,"ICP-OES-2"
"26189","Agglomération Nantaise","Bassin Baudinière / AN_005","Pb_sol",2015-09-29 00:05:00,22.359,"ICP-OES-2"
"26190","Agglomération Nantaise","Bassin Baudinière / AN_005","P_sol",2015-09-29 00:05:00,101.974,"ICP-OES-2"
"26191","Agglomération Nantaise","Bassin Baudinière / AN_005","Ni_sol",2015-09-29 00:05:00,10.705,"ICP-OES-2"
"26192","Agglomération Nantaise","Bassin Baudinière / AN_005","Na_sol",2015-09-29 00:05:00,696.319,"ICP-OES-2"
"26193","Agglomération Nantaise","Bassin Baudinière / AN_005","Mo_sol",2015-09-29 00:05:00,NA,"ICP-OES-2"
"26194","Agglomération Nantaise","Bassin Baudinière / AN_005","Mn_sol",2015-09-29 00:05:00,17.599,"ICP-OES-2"
"26195","Agglomération Nantaise","Bassin Baudinière / AN_005","Mg_sol",2015-09-29 00:05:00,1267.9,"ICP-OES-2"
"26196","Agglomération Nantaise","Bassin Baudinière / AN_005","K_sol",2015-09-29 00:05:00,8279.58,"ICP-OES-2"
"26197","Agglomération Nantaise","Bassin Baudinière / AN_005","Fe_sol",2015-09-29 00:05:00,6031.06,"ICP-OES-2"
"26198","Agglomération Nantaise","Bassin Baudinière / AN_005","Cu_sol",2015-09-29 00:05:00,6.34,"ICP-OES-2"
"26199","Agglomération Nantaise","Bassin Baudinière / AN_005","Cr_sol",2015-09-29 00:05:00,24.07,"ICP-OES-2"
"26200","Agglomération Nantaise","Bassin Baudinière / AN_005","Co_sol",2015-09-29 00:05:00,11.965,"ICP-OES-2"
"26201","Agglomération Nantaise","Bassin Baudinière / AN_005","Cd_sol",2015-09-29 00:05:00,NA,"ICP-OES-2"
"26202","Agglomération Nantaise","Bassin Baudinière / AN_005","Ca_sol",2015-09-29 00:05:00,659.402,"ICP-OES-2"
"26203","Agglomération Nantaise","Bassin Baudinière / AN_005","Ba_sol",2015-09-29 00:05:00,189.851,"ICP-OES-2"
"26204","Agglomération Nantaise","Bassin Baudinière / AN_005","As_sol",2015-09-29 00:05:00,4.555,"ICP-OES-2"
"26205","Agglomération Nantaise","Bassin Baudinière / AN_005","Al_sol",2015-09-29 00:05:00,49557.2,"ICP-OES-2"
"26206","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Hg_sol",2015-09-30 08:30:00,20.86,"Lumex_Sol"
"26207","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Pt_sol",2015-09-30 08:30:00,1.79,"ICP-MS 2008/2016"
"26208","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Zn_sol",2015-09-30 08:30:00,35.454,"ICP-OES-2"
"26209","Agglomération Nantaise","Bassin Pierre Anne / AN_001","V_sol",2015-09-30 08:30:00,20.722,"ICP-OES-2"
"26210","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ti_sol",2015-09-30 08:30:00,619.749,"ICP-OES-2"
"26211","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Sr_sol",2015-09-30 08:30:00,76.862,"ICP-OES-2"
"26212","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Pb_sol",2015-09-30 08:30:00,27.893,"ICP-OES-2"
"26213","Agglomération Nantaise","Bassin Pierre Anne / AN_001","P_sol",2015-09-30 08:30:00,286.855,"ICP-OES-2"
"26214","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ni_sol",2015-09-30 08:30:00,6.992,"ICP-OES-2"
"26215","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Na_sol",2015-09-30 08:30:00,12046.9,"ICP-OES-2"
"26216","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mo_sol",2015-09-30 08:30:00,1.072,"ICP-OES-2"
"26217","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mn_sol",2015-09-30 08:30:00,53.171,"ICP-OES-2"
"26218","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mg_sol",2015-09-30 08:30:00,1072.13,"ICP-OES-2"
"26219","Agglomération Nantaise","Bassin Pierre Anne / AN_001","K_sol",2015-09-30 08:30:00,31185.7,"ICP-OES-2"
"26220","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Fe_sol",2015-09-30 08:30:00,11087.3,"ICP-OES-2"
"26221","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cu_sol",2015-09-30 08:30:00,6.706,"ICP-OES-2"
"26222","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cr_sol",2015-09-30 08:30:00,12.396,"ICP-OES-2"
"26223","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Co_sol",2015-09-30 08:30:00,22.792,"ICP-OES-2"
"26224","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cd_sol",2015-09-30 08:30:00,NA,"ICP-OES-2"
"26225","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ca_sol",2015-09-30 08:30:00,2354.63,"ICP-OES-2"
"26226","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ba_sol",2015-09-30 08:30:00,404.565,"ICP-OES-2"
"26227","Agglomération Nantaise","Bassin Pierre Anne / AN_001","As_sol",2015-09-30 08:30:00,5.265,"ICP-OES-2"
"26228","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Al_sol",2015-09-30 08:30:00,58279.8,"ICP-OES-2"
"26229","Agglomération Nantaise","Noue Vertonne / AN_006","Hg_sol",2015-09-30 09:05:00,24.12,"Lumex_Sol"
"26230","Agglomération Nantaise","Noue Vertonne / AN_006","Pt_sol",2015-09-30 09:05:00,1.97,"ICP-MS 2008/2016"
"26231","Agglomération Nantaise","Noue Vertonne / AN_006","Zn_sol",2015-09-30 09:05:00,183.315,"ICP-OES-2"
"26232","Agglomération Nantaise","Noue Vertonne / AN_006","V_sol",2015-09-30 09:05:00,59.561,"ICP-OES-2"
"26233","Agglomération Nantaise","Noue Vertonne / AN_006","Ti_sol",2015-09-30 09:05:00,2939.64,"ICP-OES-2"
"26234","Agglomération Nantaise","Noue Vertonne / AN_006","Sr_sol",2015-09-30 09:05:00,121.562,"ICP-OES-2"
"26235","Agglomération Nantaise","Noue Vertonne / AN_006","Pb_sol",2015-09-30 09:05:00,85.318,"ICP-OES-2"
"26236","Agglomération Nantaise","Noue Vertonne / AN_006","P_sol",2015-09-30 09:05:00,391.863,"ICP-OES-2"
"26237","Agglomération Nantaise","Noue Vertonne / AN_006","Ni_sol",2015-09-30 09:05:00,21.414,"ICP-OES-2"
"26238","Agglomération Nantaise","Noue Vertonne / AN_006","Na_sol",2015-09-30 09:05:00,19168.3,"ICP-OES-2"
"26239","Agglomération Nantaise","Noue Vertonne / AN_006","Mo_sol",2015-09-30 09:05:00,1.891,"ICP-OES-2"
"26240","Agglomération Nantaise","Noue Vertonne / AN_006","Mn_sol",2015-09-30 09:05:00,430.305,"ICP-OES-2"
"26241","Agglomération Nantaise","Noue Vertonne / AN_006","Mg_sol",2015-09-30 09:05:00,10158.7,"ICP-OES-2"
"26242","Agglomération Nantaise","Noue Vertonne / AN_006","K_sol",2015-09-30 09:05:00,23930.1,"ICP-OES-2"
"26243","Agglomération Nantaise","Noue Vertonne / AN_006","Fe_sol",2015-09-30 09:05:00,34515.1,"ICP-OES-2"
"26244","Agglomération Nantaise","Noue Vertonne / AN_006","Cu_sol",2015-09-30 09:05:00,45.585,"ICP-OES-2"
"26245","Agglomération Nantaise","Noue Vertonne / AN_006","Cr_sol",2015-09-30 09:05:00,58.942,"ICP-OES-2"
"26246","Agglomération Nantaise","Noue Vertonne / AN_006","Co_sol",2015-09-30 09:05:00,34.019,"ICP-OES-2"
"26247","Agglomération Nantaise","Noue Vertonne / AN_006","Cd_sol",2015-09-30 09:05:00,0.25,"ICP-OES-2"
"26248","Agglomération Nantaise","Noue Vertonne / AN_006","Ca_sol",2015-09-30 09:05:00,20484.9,"ICP-OES-2"
"26249","Agglomération Nantaise","Noue Vertonne / AN_006","Ba_sol",2015-09-30 09:05:00,383.338,"ICP-OES-2"
"26250","Agglomération Nantaise","Noue Vertonne / AN_006","As_sol",2015-09-30 09:05:00,61.047,"ICP-OES-2"
"26251","Agglomération Nantaise","Noue Vertonne / AN_006","Al_sol",2015-09-30 09:05:00,64082.4,"ICP-OES-2"
"26275","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Hg_sol",2015-09-30 13:00:00,13.19,"Lumex_Sol"
