"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"467",24896,"Agglomération Nantaise","AN_006","V_sol",2015-09-30 08:50:00,65.989,"ICP-OES-2"
"468",24897,"Agglomération Nantaise","AN_006","Zn_sol",2015-09-30 08:50:00,117.427,"ICP-OES-2"
"469",24901,"Agglomération Nantaise","AN_005","As_sol",2015-09-29 00:06:00,7.196,"ICP-OES-2"
"470",24905,"Agglomération Nantaise","AN_005","Co_sol",2015-09-29 00:06:00,20.799,"ICP-OES-2"
"471",24906,"Agglomération Nantaise","AN_005","Cr_sol",2015-09-29 00:06:00,30.27,"ICP-OES-2"
"472",24907,"Agglomération Nantaise","AN_005","Cu_sol",2015-09-29 00:06:00,5.503,"ICP-OES-2"
"473",24914,"Agglomération Nantaise","AN_005","Ni_sol",2015-09-29 00:06:00,11.164,"ICP-OES-2"
"474",24916,"Agglomération Nantaise","AN_005","Pb_sol",2015-09-29 00:06:00,20.914,"ICP-OES-2"
"475",24917,"Agglomération Nantaise","AN_005","Sr_sol",2015-09-29 00:06:00,32.918,"ICP-OES-2"
"476",24918,"Agglomération Nantaise","AN_005","Ti_sol",2015-09-29 00:06:00,1098.65,"ICP-OES-2"
"477",24919,"Agglomération Nantaise","AN_005","V_sol",2015-09-29 00:06:00,34.318,"ICP-OES-2"
"478",24920,"Agglomération Nantaise","AN_005","Zn_sol",2015-09-29 00:06:00,27.184,"ICP-OES-2"
"479",24924,"Agglomération Nantaise","AN_005","As_sol",2015-09-29 00:04:00,10.437,"ICP-OES-2"
"480",24928,"Agglomération Nantaise","AN_005","Co_sol",2015-09-29 00:04:00,18.559,"ICP-OES-2"
"481",24929,"Agglomération Nantaise","AN_005","Cr_sol",2015-09-29 00:04:00,23.135,"ICP-OES-2"
"482",24930,"Agglomération Nantaise","AN_005","Cu_sol",2015-09-29 00:04:00,10.278,"ICP-OES-2"
"483",24937,"Agglomération Nantaise","AN_005","Ni_sol",2015-09-29 00:04:00,11.399,"ICP-OES-2"
"484",24939,"Agglomération Nantaise","AN_005","Pb_sol",2015-09-29 00:04:00,23.362,"ICP-OES-2"
"485",24940,"Agglomération Nantaise","AN_005","Sr_sol",2015-09-29 00:04:00,32.26,"ICP-OES-2"
"486",24941,"Agglomération Nantaise","AN_005","Ti_sol",2015-09-29 00:04:00,622.057,"ICP-OES-2"
"487",24942,"Agglomération Nantaise","AN_005","V_sol",2015-09-29 00:04:00,25.583,"ICP-OES-2"
"488",24943,"Agglomération Nantaise","AN_005","Zn_sol",2015-09-29 00:04:00,28.654,"ICP-OES-2"
"489",24947,"Agglomération Nantaise","AN_008","As_sol",2015-09-29 00:02:00,36.91,"ICP-OES-2"
"490",24950,"Agglomération Nantaise","AN_008","Cd_sol",2015-09-29 00:02:00,0.313,"ICP-OES-2"
"491",24951,"Agglomération Nantaise","AN_008","Co_sol",2015-09-29 00:02:00,30.358,"ICP-OES-2"
"492",24952,"Agglomération Nantaise","AN_008","Cr_sol",2015-09-29 00:02:00,66.999,"ICP-OES-2"
"493",24953,"Agglomération Nantaise","AN_008","Cu_sol",2015-09-29 00:02:00,68.764,"ICP-OES-2"
"494",25484,"Agglomération Nantaise","AN_004","As_sol",2015-09-29 09:00:00,49.297,"ICP-OES-2"
"495",25487,"Agglomération Nantaise","AN_004","Cd_sol",2015-09-29 09:00:00,0.751,"ICP-OES-2"
"496",25488,"Agglomération Nantaise","AN_004","Co_sol",2015-09-29 09:00:00,25.557,"ICP-OES-2"
"497",25489,"Agglomération Nantaise","AN_004","Cr_sol",2015-09-29 09:00:00,57.315,"ICP-OES-2"
"498",25490,"Agglomération Nantaise","AN_004","Cu_sol",2015-09-29 09:00:00,56.451,"ICP-OES-2"
"499",25495,"Agglomération Nantaise","AN_004","Mo_sol",2015-09-29 09:00:00,2.337,"ICP-OES-2"
"500",25497,"Agglomération Nantaise","AN_004","Ni_sol",2015-09-29 09:00:00,24.562,"ICP-OES-2"
"501",25499,"Agglomération Nantaise","AN_004","Pb_sol",2015-09-29 09:00:00,51.306,"ICP-OES-2"
"502",25500,"Agglomération Nantaise","AN_004","Sr_sol",2015-09-29 09:00:00,67.62,"ICP-OES-2"
"503",25501,"Agglomération Nantaise","AN_004","Ti_sol",2015-09-29 09:00:00,2971.3,"ICP-OES-2"
"504",25502,"Agglomération Nantaise","AN_004","V_sol",2015-09-29 09:00:00,69.604,"ICP-OES-2"
"505",25503,"Agglomération Nantaise","AN_004","Zn_sol",2015-09-29 09:00:00,427.167,"ICP-OES-2"
"506",25507,"Agglomération Nantaise","AN_002","As_sol",2015-09-29 08:30:00,26.29,"ICP-OES-2"
"507",25510,"Agglomération Nantaise","AN_002","Cd_sol",2015-09-29 08:30:00,0.125,"ICP-OES-2"
"508",25511,"Agglomération Nantaise","AN_002","Co_sol",2015-09-29 08:30:00,24.173,"ICP-OES-2"
"509",25512,"Agglomération Nantaise","AN_002","Cr_sol",2015-09-29 08:30:00,73.891,"ICP-OES-2"
"510",25513,"Agglomération Nantaise","AN_002","Cu_sol",2015-09-29 08:30:00,14.613,"ICP-OES-2"
"511",25518,"Agglomération Nantaise","AN_002","Mo_sol",2015-09-29 08:30:00,0.585,"ICP-OES-2"
"512",25520,"Agglomération Nantaise","AN_002","Ni_sol",2015-09-29 08:30:00,32.513,"ICP-OES-2"
"513",25522,"Agglomération Nantaise","AN_002","Pb_sol",2015-09-29 08:30:00,18.069,"ICP-OES-2"
"514",25523,"Agglomération Nantaise","AN_002","Sr_sol",2015-09-29 08:30:00,64.234,"ICP-OES-2"
"515",25524,"Agglomération Nantaise","AN_002","Ti_sol",2015-09-29 08:30:00,2207.8,"ICP-OES-2"
"516",25525,"Agglomération Nantaise","AN_002","V_sol",2015-09-29 08:30:00,68.71,"ICP-OES-2"
"517",25526,"Agglomération Nantaise","AN_002","Zn_sol",2015-09-29 08:30:00,53.987,"ICP-OES-2"
"518",25530,"Agglomération Nantaise","AN_002","As_sol",2015-09-29 07:35:00,38.411,"ICP-OES-2"
"519",25533,"Agglomération Nantaise","AN_002","Cd_sol",2015-09-29 07:35:00,0.194,"ICP-OES-2"
"520",25534,"Agglomération Nantaise","AN_002","Co_sol",2015-09-29 07:35:00,40.15,"ICP-OES-2"
"521",25535,"Agglomération Nantaise","AN_002","Cr_sol",2015-09-29 07:35:00,78.992,"ICP-OES-2"
"522",25536,"Agglomération Nantaise","AN_002","Cu_sol",2015-09-29 07:35:00,27.606,"ICP-OES-2"
"523",25541,"Agglomération Nantaise","AN_002","Mo_sol",2015-09-29 07:35:00,0.846,"ICP-OES-2"
"524",25543,"Agglomération Nantaise","AN_002","Ni_sol",2015-09-29 07:35:00,44.498,"ICP-OES-2"
"525",25545,"Agglomération Nantaise","AN_002","Pb_sol",2015-09-29 07:35:00,23.052,"ICP-OES-2"
"526",25546,"Agglomération Nantaise","AN_002","Sr_sol",2015-09-29 07:35:00,67.491,"ICP-OES-2"
"527",25547,"Agglomération Nantaise","AN_002","Ti_sol",2015-09-29 07:35:00,2435.92,"ICP-OES-2"
"528",25548,"Agglomération Nantaise","AN_002","V_sol",2015-09-29 07:35:00,85.02,"ICP-OES-2"
"529",25549,"Agglomération Nantaise","AN_002","Zn_sol",2015-09-29 07:35:00,78.445,"ICP-OES-2"
"530",25554,"Agglomération Nantaise","AN_002","Zn_sol",2015-09-29 08:20:00,89.033,"ICP-OES-2"
"531",25555,"Agglomération Nantaise","AN_002","V_sol",2015-09-29 08:20:00,260.863,"ICP-OES-2"
"532",25556,"Agglomération Nantaise","AN_002","Ti_sol",2015-09-29 08:20:00,1886,"ICP-OES-2"
"533",25557,"Agglomération Nantaise","AN_002","Sr_sol",2015-09-29 08:20:00,57.903,"ICP-OES-2"
"534",25558,"Agglomération Nantaise","AN_002","Pb_sol",2015-09-29 08:20:00,9.343,"ICP-OES-2"
"535",25560,"Agglomération Nantaise","AN_002","Ni_sol",2015-09-29 08:20:00,111.57,"ICP-OES-2"
"536",25562,"Agglomération Nantaise","AN_002","Mo_sol",2015-09-29 08:20:00,0.402,"ICP-OES-2"
"537",25567,"Agglomération Nantaise","AN_002","Cu_sol",2015-09-29 08:20:00,53.845,"ICP-OES-2"
"538",25568,"Agglomération Nantaise","AN_002","Cr_sol",2015-09-29 08:20:00,252.345,"ICP-OES-2"
"539",25569,"Agglomération Nantaise","AN_002","Co_sol",2015-09-29 08:20:00,30.864,"ICP-OES-2"
"540",25570,"Agglomération Nantaise","AN_002","Cd_sol",2015-09-29 08:20:00,0.221,"ICP-OES-2"
"541",25573,"Agglomération Nantaise","AN_002","As_sol",2015-09-29 08:20:00,15.997,"ICP-OES-2"
"542",25577,"Agglomération Nantaise","AN_004","Zn_sol",2015-09-29 08:50:00,365.206,"ICP-OES-2"
"543",25578,"Agglomération Nantaise","AN_004","V_sol",2015-09-29 08:50:00,35.937,"ICP-OES-2"
"544",25579,"Agglomération Nantaise","AN_004","Ti_sol",2015-09-29 08:50:00,1215.6,"ICP-OES-2"
"545",25580,"Agglomération Nantaise","AN_004","Sr_sol",2015-09-29 08:50:00,71.119,"ICP-OES-2"
"546",25581,"Agglomération Nantaise","AN_004","Pb_sol",2015-09-29 08:50:00,32.612,"ICP-OES-2"
"547",25583,"Agglomération Nantaise","AN_004","Ni_sol",2015-09-29 08:50:00,10.9,"ICP-OES-2"
"548",25585,"Agglomération Nantaise","AN_004","Mo_sol",2015-09-29 08:50:00,1.199,"ICP-OES-2"
"549",25590,"Agglomération Nantaise","AN_004","Cu_sol",2015-09-29 08:50:00,23.251,"ICP-OES-2"
"550",25591,"Agglomération Nantaise","AN_004","Cr_sol",2015-09-29 08:50:00,27.562,"ICP-OES-2"
"551",25592,"Agglomération Nantaise","AN_004","Co_sol",2015-09-29 08:50:00,28.085,"ICP-OES-2"
"552",25593,"Agglomération Nantaise","AN_004","Cd_sol",2015-09-29 08:50:00,0.399,"ICP-OES-2"
"553",25596,"Agglomération Nantaise","AN_004","As_sol",2015-09-29 08:50:00,22.205,"ICP-OES-2"
"554",25600,"Agglomération Nantaise","AN_004","Zn_sol",2015-09-29 09:05:00,325.847,"ICP-OES-2"
"555",25601,"Agglomération Nantaise","AN_004","V_sol",2015-09-29 09:05:00,65.738,"ICP-OES-2"
"556",25602,"Agglomération Nantaise","AN_004","Ti_sol",2015-09-29 09:05:00,2267.15,"ICP-OES-2"
"557",25603,"Agglomération Nantaise","AN_004","Sr_sol",2015-09-29 09:05:00,76.987,"ICP-OES-2"
"558",25604,"Agglomération Nantaise","AN_004","Pb_sol",2015-09-29 09:05:00,70.851,"ICP-OES-2"
"559",25606,"Agglomération Nantaise","AN_004","Ni_sol",2015-09-29 09:05:00,25.736,"ICP-OES-2"
"560",25608,"Agglomération Nantaise","AN_004","Mo_sol",2015-09-29 09:05:00,3.736,"ICP-OES-2"
"561",25613,"Agglomération Nantaise","AN_004","Cu_sol",2015-09-29 09:05:00,72.727,"ICP-OES-2"
"562",25614,"Agglomération Nantaise","AN_004","Cr_sol",2015-09-29 09:05:00,47.985,"ICP-OES-2"
"563",25615,"Agglomération Nantaise","AN_004","Co_sol",2015-09-29 09:05:00,23.707,"ICP-OES-2"
"564",25616,"Agglomération Nantaise","AN_004","Cd_sol",2015-09-29 09:05:00,1.079,"ICP-OES-2"
"565",26111,"Agglomération Nantaise","AN_004","As_sol",2015-09-29 09:05:00,46.963,"ICP-OES-2"
"566",26138,"Agglomération Nantaise","AN_008","Zn_sol",2015-09-29 00:01:00,358.966,"ICP-OES-2"
"567",26139,"Agglomération Nantaise","AN_008","V_sol",2015-09-29 00:01:00,70.217,"ICP-OES-2"
"568",26141,"Agglomération Nantaise","AN_008","Ti_sol",2015-09-29 00:01:00,3991.24,"ICP-OES-2"
"569",26142,"Agglomération Nantaise","AN_008","Sr_sol",2015-09-29 00:01:00,59.22,"ICP-OES-2"
"570",26143,"Agglomération Nantaise","AN_008","Pb_sol",2015-09-29 00:01:00,43.145,"ICP-OES-2"
"571",26145,"Agglomération Nantaise","AN_008","Ni_sol",2015-09-29 00:01:00,26.85,"ICP-OES-2"
"572",26147,"Agglomération Nantaise","AN_008","Mo_sol",2015-09-29 00:01:00,2.243,"ICP-OES-2"
"573",26152,"Agglomération Nantaise","AN_008","Cu_sol",2015-09-29 00:01:00,77.648,"ICP-OES-2"
"574",26153,"Agglomération Nantaise","AN_008","Cr_sol",2015-09-29 00:01:00,64.488,"ICP-OES-2"
"575",26154,"Agglomération Nantaise","AN_008","Co_sol",2015-09-29 00:01:00,36.592,"ICP-OES-2"
"576",26155,"Agglomération Nantaise","AN_008","Cd_sol",2015-09-29 00:01:00,0.151,"ICP-OES-2"
"577",26158,"Agglomération Nantaise","AN_008","As_sol",2015-09-29 00:01:00,24.629,"ICP-OES-2"
"578",26162,"Agglomération Nantaise","AN_008","Zn_sol",2015-09-29 00:03:00,151.645,"ICP-OES-2"
"579",26163,"Agglomération Nantaise","AN_008","V_sol",2015-09-29 00:03:00,68.345,"ICP-OES-2"
"580",26164,"Agglomération Nantaise","AN_008","Ti_sol",2015-09-29 00:03:00,4090.75,"ICP-OES-2"
"581",26165,"Agglomération Nantaise","AN_008","Sr_sol",2015-09-29 00:03:00,55.054,"ICP-OES-2"
"582",26166,"Agglomération Nantaise","AN_008","Pb_sol",2015-09-29 00:03:00,26.773,"ICP-OES-2"
"583",26168,"Agglomération Nantaise","AN_008","Ni_sol",2015-09-29 00:03:00,25.418,"ICP-OES-2"
"584",26170,"Agglomération Nantaise","AN_008","Mo_sol",2015-09-29 00:03:00,0.86,"ICP-OES-2"
"585",26175,"Agglomération Nantaise","AN_008","Cu_sol",2015-09-29 00:03:00,31.494,"ICP-OES-2"
"586",26176,"Agglomération Nantaise","AN_008","Cr_sol",2015-09-29 00:03:00,60.514,"ICP-OES-2"
"587",26177,"Agglomération Nantaise","AN_008","Co_sol",2015-09-29 00:03:00,25.257,"ICP-OES-2"
"588",26181,"Agglomération Nantaise","AN_008","As_sol",2015-09-29 00:03:00,96.419,"ICP-OES-2"
"589",26185,"Agglomération Nantaise","AN_005","Zn_sol",2015-09-29 00:05:00,32.103,"ICP-OES-2"
"590",26186,"Agglomération Nantaise","AN_005","V_sol",2015-09-29 00:05:00,25.041,"ICP-OES-2"
"591",26187,"Agglomération Nantaise","AN_005","Ti_sol",2015-09-29 00:05:00,737.219,"ICP-OES-2"
"592",26188,"Agglomération Nantaise","AN_005","Sr_sol",2015-09-29 00:05:00,28.68,"ICP-OES-2"
"593",26189,"Agglomération Nantaise","AN_005","Pb_sol",2015-09-29 00:05:00,22.359,"ICP-OES-2"
"594",26191,"Agglomération Nantaise","AN_005","Ni_sol",2015-09-29 00:05:00,10.705,"ICP-OES-2"
"595",26198,"Agglomération Nantaise","AN_005","Cu_sol",2015-09-29 00:05:00,6.34,"ICP-OES-2"
"596",26199,"Agglomération Nantaise","AN_005","Cr_sol",2015-09-29 00:05:00,24.07,"ICP-OES-2"
"597",26200,"Agglomération Nantaise","AN_005","Co_sol",2015-09-29 00:05:00,11.965,"ICP-OES-2"
"598",26204,"Agglomération Nantaise","AN_005","As_sol",2015-09-29 00:05:00,4.555,"ICP-OES-2"
"599",26208,"Agglomération Nantaise","AN_001","Zn_sol",2015-09-30 08:30:00,35.454,"ICP-OES-2"
"600",26209,"Agglomération Nantaise","AN_001","V_sol",2015-09-30 08:30:00,20.722,"ICP-OES-2"
"601",26210,"Agglomération Nantaise","AN_001","Ti_sol",2015-09-30 08:30:00,619.749,"ICP-OES-2"
"602",26211,"Agglomération Nantaise","AN_001","Sr_sol",2015-09-30 08:30:00,76.862,"ICP-OES-2"
"603",26212,"Agglomération Nantaise","AN_001","Pb_sol",2015-09-30 08:30:00,27.893,"ICP-OES-2"
"604",26214,"Agglomération Nantaise","AN_001","Ni_sol",2015-09-30 08:30:00,6.992,"ICP-OES-2"
"605",26216,"Agglomération Nantaise","AN_001","Mo_sol",2015-09-30 08:30:00,1.072,"ICP-OES-2"
"606",26221,"Agglomération Nantaise","AN_001","Cu_sol",2015-09-30 08:30:00,6.706,"ICP-OES-2"
"607",26222,"Agglomération Nantaise","AN_001","Cr_sol",2015-09-30 08:30:00,12.396,"ICP-OES-2"
"608",26223,"Agglomération Nantaise","AN_001","Co_sol",2015-09-30 08:30:00,22.792,"ICP-OES-2"
"609",26227,"Agglomération Nantaise","AN_001","As_sol",2015-09-30 08:30:00,5.265,"ICP-OES-2"
"610",26231,"Agglomération Nantaise","AN_006","Zn_sol",2015-09-30 09:05:00,183.315,"ICP-OES-2"
"611",26232,"Agglomération Nantaise","AN_006","V_sol",2015-09-30 09:05:00,59.561,"ICP-OES-2"
"612",26233,"Agglomération Nantaise","AN_006","Ti_sol",2015-09-30 09:05:00,2939.64,"ICP-OES-2"
"613",26234,"Agglomération Nantaise","AN_006","Sr_sol",2015-09-30 09:05:00,121.562,"ICP-OES-2"
"614",26235,"Agglomération Nantaise","AN_006","Pb_sol",2015-09-30 09:05:00,85.318,"ICP-OES-2"
"615",26237,"Agglomération Nantaise","AN_006","Ni_sol",2015-09-30 09:05:00,21.414,"ICP-OES-2"
"616",26239,"Agglomération Nantaise","AN_006","Mo_sol",2015-09-30 09:05:00,1.891,"ICP-OES-2"
"617",26244,"Agglomération Nantaise","AN_006","Cu_sol",2015-09-30 09:05:00,45.585,"ICP-OES-2"
"618",26245,"Agglomération Nantaise","AN_006","Cr_sol",2015-09-30 09:05:00,58.942,"ICP-OES-2"
"619",26246,"Agglomération Nantaise","AN_006","Co_sol",2015-09-30 09:05:00,34.019,"ICP-OES-2"
"620",26247,"Agglomération Nantaise","AN_006","Cd_sol",2015-09-30 09:05:00,0.25,"ICP-OES-2"
"621",26250,"Agglomération Nantaise","AN_006","As_sol",2015-09-30 09:05:00,61.047,"ICP-OES-2"
"622",26277,"Agglomération Nantaise","AN_003","Zn_sol",2015-09-30 13:00:00,43.607,"ICP-OES-2"
"623",26278,"Agglomération Nantaise","AN_003","V_sol",2015-09-30 13:00:00,26.626,"ICP-OES-2"
"624",30965,"Agglomération Nantaise","AN_008","As_f0.45um",2016-02-23 12:00:00,1.596,"ICP-MS 2008/2016"
"625",30970,"Agglomération Nantaise","AN_008","Cr_f0.45um",2016-02-23 12:00:00,2.85,"ICP-MS 2008/2016"
"626",30971,"Agglomération Nantaise","AN_008","Cu_f0.45um",2016-02-23 12:00:00,6.804,"ICP-MS 2008/2016"
"627",30976,"Agglomération Nantaise","AN_008","Mo_f0.45um",2016-02-23 12:00:00,0.009,"ICP-OES-1"
"628",30978,"Agglomération Nantaise","AN_008","Ni_f0.45um",2016-02-23 12:00:00,2.286,"ICP-MS 2008/2016"
"629",30980,"Agglomération Nantaise","AN_008","Pb_f0.45um",2016-02-23 12:00:00,2.032,"ICP-MS 2008/2016"
"630",30981,"Agglomération Nantaise","AN_008","Sr_f0.45um",2016-02-23 12:00:00,0.071,"ICP-OES-1"
"631",30982,"Agglomération Nantaise","AN_008","Ti_f0.45um",2016-02-23 12:00:00,0.007,"ICP-OES-1"
"632",30983,"Agglomération Nantaise","AN_008","V_f0.45um",2016-02-23 12:00:00,1.75,"ICP-MS 2008/2016"
"633",30984,"Agglomération Nantaise","AN_008","Zn_f0.45um",2016-02-23 12:00:00,189.4,"ICP-MS 2008/2016"
"634",30986,"Agglomération Nantaise","AN_008","As",2016-02-23 12:00:00,2.268,"ICP-MS 2008/2016"
"635",30991,"Agglomération Nantaise","AN_008","Cr",2016-02-23 12:00:00,2.779,"ICP-MS 2008/2016"
"636",30992,"Agglomération Nantaise","AN_008","Cu",2016-02-23 12:00:00,12.502,"ICP-MS 2008/2016"
"637",30997,"Agglomération Nantaise","AN_008","Mo",2016-02-23 12:00:00,0.004,"ICP-OES-1"
"638",30999,"Agglomération Nantaise","AN_008","Ni",2016-02-23 12:00:00,3.682,"ICP-MS 2008/2016"
"639",31001,"Agglomération Nantaise","AN_008","Pb",2016-02-23 12:00:00,3.348,"ICP-MS 2008/2016"
"640",31002,"Agglomération Nantaise","AN_008","Sr",2016-02-23 12:00:00,0.076,"ICP-OES-1"
"641",31003,"Agglomération Nantaise","AN_008","Ti",2016-02-23 12:00:00,0.018,"ICP-OES-1"
"642",31004,"Agglomération Nantaise","AN_008","V",2016-02-23 12:00:00,3.101,"ICP-MS 2008/2016"
"643",31005,"Agglomération Nantaise","AN_008","Zn",2016-02-23 12:00:00,222.9,"ICP-MS 2008/2016"
"644",31007,"Agglomération Nantaise","AN_008","As_f0.45um",2016-02-23 13:00:00,1.641,"ICP-MS 2008/2016"
"645",31012,"Agglomération Nantaise","AN_008","Cr_f0.45um",2016-02-23 13:00:00,0.63,"ICP-MS 2008/2016"
"646",31013,"Agglomération Nantaise","AN_008","Cu_f0.45um",2016-02-23 13:00:00,5.243,"ICP-MS 2008/2016"
"647",31018,"Agglomération Nantaise","AN_008","Mo_f0.45um",2016-02-23 13:00:00,0.005,"ICP-OES-1"
"648",31020,"Agglomération Nantaise","AN_008","Ni_f0.45um",2016-02-23 13:00:00,2.46,"ICP-MS 2008/2016"
"649",31022,"Agglomération Nantaise","AN_008","Pb_f0.45um",2016-02-23 13:00:00,1.853,"ICP-MS 2008/2016"
"650",31023,"Agglomération Nantaise","AN_008","Sr_f0.45um",2016-02-23 13:00:00,0.071,"ICP-OES-1"
"651",31024,"Agglomération Nantaise","AN_008","Ti_f0.45um",2016-02-23 13:00:00,0.004,"ICP-OES-1"
"652",31025,"Agglomération Nantaise","AN_008","V_f0.45um",2016-02-23 13:00:00,0.739,"ICP-MS 2008/2016"
"653",31026,"Agglomération Nantaise","AN_008","Zn_f0.45um",2016-02-23 13:00:00,188,"ICP-MS 2008/2016"
"654",31028,"Agglomération Nantaise","AN_008","As",2016-02-23 13:00:00,2.797,"ICP-MS 2008/2016"
"655",31033,"Agglomération Nantaise","AN_008","Cr",2016-02-23 13:00:00,2.886,"ICP-MS 2008/2016"
"656",31034,"Agglomération Nantaise","AN_008","Cu",2016-02-23 13:00:00,13.091,"ICP-MS 2008/2016"
"657",31039,"Agglomération Nantaise","AN_008","Mo",2016-02-23 13:00:00,0.002,"ICP-OES-1"
"658",31041,"Agglomération Nantaise","AN_008","Ni",2016-02-23 13:00:00,4.048,"ICP-MS 2008/2016"
"659",31392,"Agglomération Nantaise","AN_008","Pb",2016-02-23 13:00:00,3.762,"ICP-MS 2008/2016"
"660",31393,"Agglomération Nantaise","AN_008","Sr",2016-02-23 13:00:00,0.075,"ICP-OES-1"
"661",31394,"Agglomération Nantaise","AN_008","Ti",2016-02-23 13:00:00,0.02,"ICP-OES-1"
"662",31395,"Agglomération Nantaise","AN_008","V",2016-02-23 13:00:00,3.17,"ICP-MS 2008/2016"
"663",31396,"Agglomération Nantaise","AN_008","Zn",2016-02-23 13:00:00,224.6,"ICP-MS 2008/2016"
"664",53112,"Agglomération Nantaise","AN_009","Cu",2016-01-21 16:35:00,5.479,"ICP-MS 2008/2016"
"665",53114,"Agglomération Nantaise","AN_009","Cr",2016-01-21 16:35:00,0.683,"ICP-MS 2008/2016"
"666",53119,"Agglomération Nantaise","AN_009","Cu_f0.45um",2016-01-21 16:35:00,4.14,"ICP-MS 2008/2016"
"667",53123,"Agglomération Nantaise","AN_009","Cr_f0.45um",2016-01-21 16:35:00,0.308,"ICP-MS 2008/2016"
"668",53139,"Agglomération Nantaise","AN_009","Cu",2016-01-21 16:30:00,8.179,"ICP-MS 2008/2016"
"669",53140,"Agglomération Nantaise","AN_009","Cr",2016-01-21 16:30:00,0.967,"ICP-MS 2008/2016"
"670",53153,"Agglomération Nantaise","AN_009","Cu_f0.45um",2016-01-21 16:30:00,6.714,"ICP-MS 2008/2016"
"671",53154,"Agglomération Nantaise","AN_009","Cr_f0.45um",2016-01-21 16:30:00,0.63,"ICP-MS 2008/2016"
"672",53495,"Agglomération Nantaise","AN_009","V",2016-01-21 16:35:00,0.769,"ICP-MS 2008/2016"
"673",53496,"Agglomération Nantaise","AN_009","Ti",2016-01-21 16:35:00,0.002,"ICP-OES-1"
"674",53497,"Agglomération Nantaise","AN_009","Sr",2016-01-21 16:35:00,0.134,"ICP-OES-1"
"675",53500,"Agglomération Nantaise","AN_009","Pb",2016-01-21 16:35:00,0.441,"ICP-MS 2008/2016"
"676",53502,"Agglomération Nantaise","AN_009","Ni",2016-01-21 16:35:00,2.035,"ICP-MS 2008/2016"
"677",53507,"Agglomération Nantaise","AN_009","Zn_f0.45um",2016-01-21 16:35:00,6.8,"ICP-OES-1"
"678",53508,"Agglomération Nantaise","AN_009","V_f0.45um",2016-01-21 16:35:00,0.342,"ICP-MS 2008/2016"
"679",53511,"Agglomération Nantaise","AN_009","Sr_f0.45um",2016-01-21 16:35:00,0.134,"ICP-OES-1"
"680",53516,"Agglomération Nantaise","AN_009","Ni_f0.45um",2016-01-21 16:35:00,1.819,"ICP-MS 2008/2016"
"681",53521,"Agglomération Nantaise","AN_009","Zn",2016-01-21 16:30:00,6.4,"ICP-OES-1"
"682",53522,"Agglomération Nantaise","AN_009","V",2016-01-21 16:30:00,1.093,"ICP-MS 2008/2016"
"683",53524,"Agglomération Nantaise","AN_009","Ti",2016-01-21 16:30:00,0.003,"ICP-OES-1"
"684",53525,"Agglomération Nantaise","AN_009","Sr",2016-01-21 16:30:00,0.139,"ICP-OES-1"
"685",53528,"Agglomération Nantaise","AN_009","Pb",2016-01-21 16:30:00,0.435,"ICP-MS 2008/2016"
"686",53530,"Agglomération Nantaise","AN_009","Ni",2016-01-21 16:30:00,2.34,"ICP-MS 2008/2016"
"687",53532,"Agglomération Nantaise","AN_009","Mo",2016-01-21 16:30:00,0.011,"ICP-OES-1"
"688",53536,"Agglomération Nantaise","AN_009","V_f0.45um",2016-01-21 16:30:00,0.976,"ICP-MS 2008/2016"
"689",53539,"Agglomération Nantaise","AN_009","Sr_f0.45um",2016-01-21 16:30:00,0.139,"ICP-OES-1"
"690",53542,"Agglomération Nantaise","AN_009","Pb_f0.45um",2016-01-21 16:30:00,0.218,"ICP-MS 2008/2016"
"691",53544,"Agglomération Nantaise","AN_009","Ni_f0.45um",2016-01-21 16:30:00,2.22,"ICP-MS 2008/2016"
"692",53549,"Agglomération Nantaise","AN_009","Zn",2016-01-21 16:35:00,5.5,"ICP-OES-1"
