"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"5839",17817,"Prairie de Mauves","PDM_0007","Sr_F8um",2012-06-28 00:00:00,0.015,"ICP-OES-1"
"5840",17824,"Prairie de Mauves","PDM_0007","Co_F0.45um",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"5841",17829,"Prairie de Mauves","PDM_0007","Mo_F0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"5842",17833,"Prairie de Mauves","PDM_0007","Sr_F0.45um",2012-06-28 00:00:00,0.012,"ICP-OES-1"
"5843",17834,"Prairie de Mauves","PDM_0007","Ti_F0.45um",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"5844",17841,"Prairie de Mauves","PDM_0007","Co_f3kDa",2012-06-28 00:00:00,0.004,"ICP-OES-1"
"5845",17851,"Prairie de Mauves","PDM_0007","Sr_f3kDa",2012-06-28 00:00:00,1.043,"ICP-OES-1"
"5846",17852,"Prairie de Mauves","PDM_0007","Ti_f3kDa",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"5847",17853,"Prairie de Mauves","PDM_0007","As",2012-06-28 00:00:00,14.21,"ICP-MS 2008/2016"
"5848",17858,"Prairie de Mauves","PDM_0068","As_sol",2010-03-09 00:00:00,40.2,"ICP-OES-2"
"5849",17862,"Prairie de Mauves","PDM_0068","Cd_sol",2010-03-09 00:00:00,0.2,"ICP-OES-2"
"5850",17863,"Prairie de Mauves","PDM_0068","Co_sol",2010-03-09 00:00:00,20.2,"ICP-OES-2"
"5851",17864,"Prairie de Mauves","PDM_0068","Cr_sol",2010-03-09 00:00:00,85.1,"ICP-OES-2"
"5852",17865,"Prairie de Mauves","PDM_0068","Cu_sol",2010-03-09 00:00:00,16.1,"ICP-OES-2"
"5853",17872,"Prairie de Mauves","PDM_0068","Ni_sol",2010-03-09 00:00:00,38.1,"ICP-OES-2"
"5854",17874,"Prairie de Mauves","PDM_0068","Pb_sol",2010-03-09 00:00:00,31.9,"ICP-OES-2"
"5855",17876,"Prairie de Mauves","PDM_0068","Sr_sol",2010-03-09 00:00:00,92,"ICP-OES-2"
"5856",17877,"Prairie de Mauves","PDM_0068","Ti_sol",2010-03-09 00:00:00,4312,"ICP-OES-2"
"5857",17878,"Prairie de Mauves","PDM_0068","V_sol",2010-03-09 00:00:00,101.2,"ICP-OES-2"
"5858",17879,"Prairie de Mauves","PDM_0068","Zn_sol",2010-03-09 00:00:00,112.1,"ICP-OES-2"
"5859",17881,"Prairie de Mauves","PDM_0068","COT_sol",2010-03-09 00:00:00,54.5,"Oxydation sulfochromique + IR"
"5860",17885,"Prairie de Mauves","PDM_0068","Zn_sol",2010-03-09 00:00:00,217,"ICP-OES-2"
"5861",17886,"Prairie de Mauves","PDM_0068","V_sol",2010-03-09 00:00:00,34.5,"ICP-OES-2"
"5862",17887,"Prairie de Mauves","PDM_0068","Ti_sol",2010-03-09 00:00:00,1262,"ICP-OES-2"
"5863",17888,"Prairie de Mauves","PDM_0068","Sr_sol",2010-03-09 00:00:00,213,"ICP-OES-2"
"5864",17890,"Prairie de Mauves","PDM_0068","Pb_sol",2010-03-09 00:00:00,97.9,"ICP-OES-2"
"5865",17896,"Prairie de Mauves","PDM_0068","Cu_sol",2010-03-09 00:00:00,38.3,"ICP-OES-2"
"5866",17897,"Prairie de Mauves","PDM_0068","Cr_sol",2010-03-09 00:00:00,37.4,"ICP-OES-2"
"5867",17898,"Prairie de Mauves","PDM_0068","Co_sol",2010-03-09 00:00:00,42.9,"ICP-OES-2"
"5868",17902,"Prairie de Mauves","PDM_0068","As_sol",2010-03-09 00:00:00,25,"ICP-OES-2"
"5869",17928,"Prairie de Mauves","PDM_0068","As_sol",2010-03-09 00:00:00,16.8,"ICP-OES-2"
"5870",17932,"Prairie de Mauves","PDM_0068","Co_sol",2010-03-09 00:00:00,26.2,"ICP-OES-2"
"5871",17933,"Prairie de Mauves","PDM_0068","Cr_sol",2010-03-09 00:00:00,26.9,"ICP-OES-2"
"5872",17934,"Prairie de Mauves","PDM_0068","Cu_sol",2010-03-09 00:00:00,66.3,"ICP-OES-2"
"5873",17941,"Prairie de Mauves","PDM_0068","Ni_sol",2010-03-09 00:00:00,11.1,"ICP-OES-2"
"5874",17944,"Prairie de Mauves","PDM_0068","Sr_sol",2010-03-09 00:00:00,188,"ICP-OES-2"
"5875",17945,"Prairie de Mauves","PDM_0068","Ti_sol",2010-03-09 00:00:00,1364,"ICP-OES-2"
"5876",17946,"Prairie de Mauves","PDM_0068","V_sol",2010-03-09 00:00:00,30.5,"ICP-OES-2"
"5877",17947,"Prairie de Mauves","PDM_0068","Zn_sol",2010-03-09 00:00:00,118.8,"ICP-OES-2"
"5878",17972,"Prairie de Mauves","PDM_0068","COT_sol",2010-03-09 00:00:00,15.4,"Oxydation sulfochromique + IR"
"5879",17975,"Prairie de Mauves","PDM_0069","V_sol",2010-03-09 00:00:00,74,"ICP-OES-2"
"5880",17976,"Prairie de Mauves","PDM_0069","Ti_sol",2010-03-09 00:00:00,3667,"ICP-OES-2"
"5881",17977,"Prairie de Mauves","PDM_0069","Sr_sol",2010-03-09 00:00:00,138,"ICP-OES-2"
"5882",17979,"Prairie de Mauves","PDM_0069","Pb_sol",2010-03-09 00:00:00,32.2,"ICP-OES-2"
"5883",17981,"Prairie de Mauves","PDM_0069","Ni_sol",2010-03-09 00:00:00,47.4,"ICP-OES-2"
"5884",17988,"Prairie de Mauves","PDM_0069","Cu_sol",2010-03-09 00:00:00,22.1,"ICP-OES-2"
"5885",17989,"Prairie de Mauves","PDM_0069","Cr_sol",2010-03-09 00:00:00,72,"ICP-OES-2"
"5886",17990,"Prairie de Mauves","PDM_0069","Co_sol",2010-03-09 00:00:00,88.2,"ICP-OES-2"
"5887",17991,"Prairie de Mauves","PDM_0069","Cd_sol",2010-03-09 00:00:00,15.3,"ICP-OES-2"
"5888",17994,"Prairie de Mauves","PDM_0069","As_sol",2010-03-09 00:00:00,30.7,"ICP-OES-2"
"5889",18003,"Agglomération Nantaise","AN_005","Ti_sol",2015-09-29 00:06:00,1760.35,"Fluorescence X in situ"
"5890",18004,"Agglomération Nantaise","AN_005","V_sol",2015-09-29 00:06:00,29.41,"Fluorescence X in situ"
"5891",18006,"Agglomération Nantaise","AN_004","Zn_sol",2015-09-29 08:50:00,389.13,"Fluorescence X in situ"
"5892",18008,"Agglomération Nantaise","AN_004","Ti_sol",2015-09-29 08:50:00,2564.12,"Fluorescence X in situ"
"5893",18009,"Agglomération Nantaise","AN_004","Sr_sol",2015-09-29 08:50:00,64.76,"Fluorescence X in situ"
"5894",18010,"Agglomération Nantaise","AN_004","Pb_sol",2015-09-29 08:50:00,36.69,"Fluorescence X in situ"
"5895",18015,"Agglomération Nantaise","AN_005","Sr_sol",2015-09-29 00:06:00,29.74,"Fluorescence X in situ"
"5896",18018,"Agglomération Nantaise","AN_004","Cu_sol",2015-09-29 08:50:00,29.89,"Fluorescence X in situ"
"5897",18024,"Agglomération Nantaise","AN_004","As_sol",2015-09-29 08:50:00,24.37,"Fluorescence X in situ"
"5898",18026,"Agglomération Nantaise","AN_004","Zn_sol",2015-09-29 09:05:00,316.52,"Fluorescence X in situ"
"5899",18027,"Agglomération Nantaise","AN_004","V_sol",2015-09-29 09:05:00,60.77,"Fluorescence X in situ"
"5900",18028,"Agglomération Nantaise","AN_004","Ti_sol",2015-09-29 09:05:00,3690.27,"Fluorescence X in situ"
"5901",18029,"Agglomération Nantaise","AN_004","Sr_sol",2015-09-29 09:05:00,71.58,"Fluorescence X in situ"
"5902",18030,"Agglomération Nantaise","AN_004","Pb_sol",2015-09-29 09:05:00,78.26,"Fluorescence X in situ"
"5903",18033,"Agglomération Nantaise","AN_004","Mo_sol",2015-09-29 09:05:00,4.75,"Fluorescence X in situ"
"5904",18037,"Agglomération Nantaise","AN_004","Cu_sol",2015-09-29 09:05:00,68.49,"Fluorescence X in situ"
"5905",18038,"Agglomération Nantaise","AN_004","Cr_sol",2015-09-29 09:05:00,65.04,"Fluorescence X in situ"
"5906",18043,"Agglomération Nantaise","AN_004","As_sol",2015-09-29 09:05:00,44.36,"Fluorescence X in situ"
"5907",18046,"Agglomération Nantaise","AN_003","As_sol",2015-09-30 12:51:00,20.17,"Fluorescence X in situ"
"5908",18059,"Agglomération Nantaise","AN_003","Pb_sol",2015-09-30 12:51:00,15.801,"Fluorescence X in situ"
"5909",18060,"Agglomération Nantaise","AN_003","Sr_sol",2015-09-30 12:51:00,71.9,"Fluorescence X in situ"
"5910",18061,"Agglomération Nantaise","AN_003","Ti_sol",2015-09-30 12:51:00,1089.9,"Fluorescence X in situ"
"5911",18063,"Agglomération Nantaise","AN_003","Zn_sol",2015-09-30 12:51:00,23.04,"Fluorescence X in situ"
"5912",18064,"Agglomération Nantaise","AN_002","Zn_sol",2015-09-29 08:20:00,76,"Fluorescence X in situ"
"5913",18065,"Agglomération Nantaise","AN_002","V_sol",2015-09-29 08:20:00,231.14,"Fluorescence X in situ"
"5914",18066,"Agglomération Nantaise","AN_002","Ti_sol",2015-09-29 08:20:00,9338.7,"Fluorescence X in situ"
"5915",18067,"Agglomération Nantaise","AN_002","Sr_sol",2015-09-29 08:20:00,56.05,"Fluorescence X in situ"
"5916",18070,"Agglomération Nantaise","AN_002","Ni_sol",2015-09-29 08:20:00,89.5,"Fluorescence X in situ"
"5917",18075,"Agglomération Nantaise","AN_002","Cu_sol",2015-09-29 08:20:00,49.27,"Fluorescence X in situ"
"5918",18076,"Agglomération Nantaise","AN_002","Cr_sol",2015-09-29 08:20:00,287.67,"Fluorescence X in situ"
"5919",18081,"Agglomération Nantaise","AN_002","As_sol",2015-09-29 08:20:00,15.71,"Fluorescence X in situ"
"5920",18085,"Agglomération Nantaise","AN_001","Ti_sol",2015-09-30 08:30:00,1313.84,"Fluorescence X in situ"
"5921",18086,"Agglomération Nantaise","AN_001","Sr_sol",2015-09-30 08:30:00,72.96,"Fluorescence X in situ"
"5922",18087,"Agglomération Nantaise","AN_001","Pb_sol",2015-09-30 08:30:00,29.92,"Fluorescence X in situ"
"5923",18100,"Agglomération Nantaise","AN_001","As_sol",2015-09-30 08:30:00,8.44,"Fluorescence X in situ"
"5924",18103,"Bassin Ville au Blanc","VaB_04","As_sol",2015-09-30 09:35:00,293.3,"Fluorescence X in situ"
"5925",18109,"Bassin Ville au Blanc","VaB_04","Cu_sol",2015-09-30 09:35:00,42.52,"Fluorescence X in situ"
"5926",18116,"Bassin Ville au Blanc","VaB_04","Pb_sol",2015-09-30 09:35:00,59.38,"Fluorescence X in situ"
"5927",18117,"Bassin Ville au Blanc","VaB_04","Sr_sol",2015-09-30 09:35:00,45.12,"Fluorescence X in situ"
"5928",18118,"Bassin Ville au Blanc","VaB_04","Ti_sol",2015-09-30 09:35:00,2267.41,"Fluorescence X in situ"
"5929",18119,"Bassin Ville au Blanc","VaB_04","V_sol",2015-09-30 09:35:00,36.51,"Fluorescence X in situ"
"5930",18120,"Bassin Ville au Blanc","VaB_04","Zn_sol",2015-09-30 09:35:00,44.78,"Fluorescence X in situ"
"5931",18121,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_sol",2015-10-01 10:50:00,208.69,"Fluorescence X in situ"
"5932",18123,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_sol",2015-10-01 10:50:00,1570.81,"Fluorescence X in situ"
"5933",18124,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_sol",2015-10-01 10:50:00,105.99,"Fluorescence X in situ"
"5934",18125,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_sol",2015-10-01 10:50:00,62.79,"Fluorescence X in situ"
"5935",18132,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_sol",2015-10-01 10:50:00,31.72,"Fluorescence X in situ"
"5936",18138,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_sol",2015-10-01 10:50:00,16.71,"Fluorescence X in situ"
"5937",18144,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_sol",2015-10-01 10:40:00,15.71,"Fluorescence X in situ"
"5938",18149,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_sol",2015-10-01 10:40:00,62.19,"Fluorescence X in situ"
"5939",18151,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_sol",2015-10-01 10:40:00,96.88,"Fluorescence X in situ"
"5940",18153,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_sol",2015-10-01 10:40:00,2627.66,"Fluorescence X in situ"
"5941",18157,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_sol",2015-10-01 10:40:00,114.91,"Fluorescence X in situ"
"5942",18159,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_sol",2015-10-01 10:00:00,417.03,"Fluorescence X in situ"
"5943",18161,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_sol",2015-10-01 10:00:00,2215.36,"Fluorescence X in situ"
"5944",18162,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_sol",2015-10-01 10:00:00,101.84,"Fluorescence X in situ"
"5945",18163,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_sol",2015-10-01 10:00:00,56.23,"Fluorescence X in situ"
"5946",18170,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_sol",2015-10-01 10:00:00,49.41,"Fluorescence X in situ"
"5947",18178,"Prairie de Mauves","PDM_0005","As_F8um",2011-09-20 12:30:00,41.43,"ICP-MS 2008/2016"
"5948",18180,"Prairie de Mauves","PDM_0005","Zn_f0.45um",2011-09-20 12:30:00,0.3,"ICP-MS 2008/2016"
"5949",18181,"Prairie de Mauves","PDM_0005","V_f0.45um",2011-09-20 12:30:00,1.33,"ICP-MS 2008/2016"
"5950",18183,"Prairie de Mauves","PDM_0005","Ti_f0.45um",2011-09-20 12:30:00,0.002,"ICP-OES-1"
"5951",18184,"Prairie de Mauves","PDM_0005","Sr_f0.45um",2011-09-20 12:30:00,1.194,"ICP-OES-1"
"5952",18186,"Prairie de Mauves","PDM_0005","Pb_f0.45um",2011-09-20 12:30:00,0.1,"ICP-MS 2008/2016"
"5953",18188,"Prairie de Mauves","PDM_0005","Ni_f0.45um",2011-09-20 12:30:00,16.81,"ICP-MS 2008/2016"
"5954",18190,"Prairie de Mauves","PDM_0005","Mo_f0.45um",2011-09-20 12:30:00,0.002,"ICP-OES-1"
"5955",18196,"Prairie de Mauves","PDM_0005","Cr_f0.45um",2011-09-20 12:30:00,1.24,"ICP-MS 2008/2016"
"5956",18197,"Prairie de Mauves","PDM_0005","Co_f0.45um",2011-09-20 12:30:00,0.009,"ICP-OES-1"
"5957",18198,"Prairie de Mauves","PDM_0005","Cd_f0.45um",2011-09-20 12:30:00,0.1,"ICP-MS 2008/2016"
"5958",18203,"Prairie de Mauves","PDM_0005","As_f0.45um",2011-09-20 12:30:00,6.65,"ICP-MS 2008/2016"
"5959",18205,"Prairie de Mauves","PDM_0005","Zn_f8um",2011-09-20 12:30:00,0.3,"ICP-MS 2008/2016"
"5960",18206,"Prairie de Mauves","PDM_0005","V_f8um",2011-09-20 12:30:00,1.45,"ICP-MS 2008/2016"
"5961",18208,"Prairie de Mauves","PDM_0005","Ti_f8um",2011-09-20 12:30:00,0.002,"ICP-OES-1"
"5962",18209,"Prairie de Mauves","PDM_0005","Sr_f8um",2011-09-20 12:30:00,1.199,"ICP-OES-1"
"5963",18212,"Prairie de Mauves","PDM_0005","Pb_f8um",2011-09-20 12:30:00,0.1,"ICP-MS 2008/2016"
"5964",18214,"Prairie de Mauves","PDM_0005","Ni_f8um",2011-09-20 12:30:00,16.63,"ICP-MS 2008/2016"
"5965",18215,"Prairie de Mauves","PDM_0005","Mo_f8um",2011-09-20 12:30:00,0.002,"ICP-OES-1"
"5966",18221,"Prairie de Mauves","PDM_0005","Cr_f8um",2011-09-20 12:30:00,1.21,"ICP-MS 2008/2016"
"5967",18222,"Prairie de Mauves","PDM_0005","Co_f8um",2011-09-20 12:30:00,0.009,"ICP-OES-1"
"5968",18223,"Prairie de Mauves","PDM_0005","Cd_f8um",2011-09-20 12:30:00,0.1,"ICP-MS 2008/2016"
"5969",18229,"Prairie de Mauves","PDM_0005","As_f8um",2011-09-20 12:30:00,10.43,"ICP-MS 2008/2016"
"5970",18230,"Prairie de Mauves","PDM_0005","Zn",2011-09-20 12:30:00,0.81,"ICP-MS 2008/2016"
"5971",18231,"Prairie de Mauves","PDM_0005","V",2011-09-20 12:30:00,2.56,"ICP-MS 2008/2016"
"5972",18233,"Prairie de Mauves","PDM_0005","Ti",2011-09-20 12:30:00,0.004,"ICP-OES-1"
"5973",18234,"Prairie de Mauves","PDM_0005","Sr",2011-09-20 12:30:00,1.08,"ICP-OES-1"
"5974",18237,"Prairie de Mauves","PDM_0005","Pb",2011-09-20 12:30:00,0.28,"ICP-MS 2008/2016"
"5975",18239,"Prairie de Mauves","PDM_0005","Ni",2011-09-20 12:30:00,15.17,"ICP-MS 2008/2016"
"5976",18241,"Prairie de Mauves","PDM_0005","Mo",2011-09-20 12:30:00,0.002,"ICP-OES-1"
"5977",18246,"Prairie de Mauves","PDM_0005","Cr",2011-09-20 12:30:00,1.35,"ICP-MS 2008/2016"
"5978",18247,"Prairie de Mauves","PDM_0005","Co",2011-09-20 12:30:00,0.008,"ICP-OES-1"
"5979",18248,"Prairie de Mauves","PDM_0005","Cd",2011-09-20 12:30:00,0.1,"ICP-MS 2008/2016"
"5980",18254,"Prairie de Mauves","PDM_0005","As",2011-09-20 12:30:00,41.76,"ICP-MS 2008/2016"
"5981",18333,"Prairie de Mauves","PDM_0006","As",2011-09-20 11:25:00,307.4,"ICP-MS 2008/2016"
"5982",18339,"Prairie de Mauves","PDM_0006","Cd",2011-09-20 11:25:00,0.29,"ICP-MS 2008/2016"
"5983",18340,"Prairie de Mauves","PDM_0006","Co",2011-09-20 11:25:00,0.015,"ICP-OES-1"
"5984",18341,"Prairie de Mauves","PDM_0006","Cr",2011-09-20 11:25:00,4.77,"ICP-MS 2008/2016"
"5985",18344,"Prairie de Mauves","PDM_0007","Cr",2012-06-28 00:00:00,1.84,"ICP-MS 2008/2016"
"5986",18345,"Prairie de Mauves","PDM_0007","Cu",2012-06-28 00:00:00,0.84,"ICP-MS 2008/2016"
"5987",18346,"Prairie de Mauves","PDM_0007","Ni",2012-06-28 00:00:00,1.98,"ICP-MS 2008/2016"
"5988",18347,"Prairie de Mauves","PDM_0007","Pb",2012-06-28 00:00:00,0.84,"ICP-MS 2008/2016"
"5989",18348,"Prairie de Mauves","PDM_0007","V",2012-06-28 00:00:00,1,"ICP-MS 2008/2016"
"5990",18349,"Prairie de Mauves","PDM_0007","Zn",2012-06-28 00:00:00,1.93,"ICP-MS 2008/2016"
"5991",18350,"Prairie de Mauves","PDM_0007","As_f8um",2012-06-28 00:00:00,15.39,"ICP-MS 2008/2016"
"5992",18351,"Prairie de Mauves","PDM_0007","Cd_f8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"5993",18352,"Prairie de Mauves","PDM_0007","Cr_f8um",2012-06-28 00:00:00,2.2,"ICP-MS 2008/2016"
"5994",18353,"Prairie de Mauves","PDM_0007","Cu_f8um",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"5995",18354,"Prairie de Mauves","PDM_0007","Ni_f8um",2012-06-28 00:00:00,0.42,"ICP-MS 2008/2016"
"5996",18355,"Prairie de Mauves","PDM_0007","Pb_f8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"5997",18356,"Prairie de Mauves","PDM_0007","V_f8um",2012-06-28 00:00:00,0.97,"ICP-MS 2008/2016"
"5998",18357,"Prairie de Mauves","PDM_0007","Zn_f8um",2012-06-28 00:00:00,0.3,"ICP-MS 2008/2016"
"5999",18358,"Prairie de Mauves","PDM_0007","As_f0.45um",2012-06-28 00:00:00,13.68,"ICP-MS 2008/2016"
"6000",18359,"Prairie de Mauves","PDM_0007","Cd_f0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6001",18360,"Prairie de Mauves","PDM_0007","Cr_f0.45um",2012-06-28 00:00:00,2.09,"ICP-MS 2008/2016"
"6002",18361,"Prairie de Mauves","PDM_0007","Cu_f0.45um",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"6003",18362,"Prairie de Mauves","PDM_0007","Ni_f0.45um",2012-06-28 00:00:00,0.13,"ICP-MS 2008/2016"
"6004",18363,"Prairie de Mauves","PDM_0007","Pb_f0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6005",18364,"Prairie de Mauves","PDM_0007","V_f0.45um",2012-06-28 00:00:00,0.75,"ICP-MS 2008/2016"
"6006",18365,"Prairie de Mauves","PDM_0007","Zn_f0.45um",2012-06-28 00:00:00,0.3,"ICP-MS 2008/2016"
"6007",18366,"Prairie de Mauves","PDM_0007","As_f3kDa",2012-06-28 00:00:00,9.5,"ICP-MS 2008/2016"
"6008",18367,"Prairie de Mauves","PDM_0007","Cd_f3kDa",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6009",18368,"Prairie de Mauves","PDM_0007","Cr_f3kDa",2012-06-28 00:00:00,1.58,"ICP-MS 2008/2016"
"6010",18369,"Prairie de Mauves","PDM_0007","Cu_f3kDa",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"6011",18370,"Prairie de Mauves","PDM_0007","Ni_f3kDa",2012-06-28 00:00:00,0.44,"ICP-MS 2008/2016"
"6012",18371,"Prairie de Mauves","PDM_0007","Pb_f3kDa",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6013",18372,"Prairie de Mauves","PDM_0007","V_f3kDa",2012-06-28 00:00:00,0.43,"ICP-MS 2008/2016"
"6014",18373,"Prairie de Mauves","PDM_0007","Zn_f3kDa",2012-06-28 00:00:00,0.3,"ICP-MS 2008/2016"
"6015",18374,"Prairie de Mauves","PDM_0007","As_F8um",2012-06-28 00:00:00,0.84,"ICP-MS 2008/2016"
"6016",18375,"Prairie de Mauves","PDM_0007","Cd_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6017",18376,"Prairie de Mauves","PDM_0007","Cr_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6018",18377,"Prairie de Mauves","PDM_0007","Cu_F8um",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"6019",18378,"Prairie de Mauves","PDM_0007","Ni_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6020",18379,"Prairie de Mauves","PDM_0007","Pb_F8um",2012-06-28 00:00:00,0.09,"ICP-MS 2008/2016"
"6021",18380,"Prairie de Mauves","PDM_0007","V_F8um",2012-06-28 00:00:00,0.19,"ICP-MS 2008/2016"
"6022",18381,"Prairie de Mauves","PDM_0007","Zn_F8um",2012-06-28 00:00:00,0.29,"ICP-MS 2008/2016"
"6023",18382,"Prairie de Mauves","PDM_0007","As_F0.45um",2012-06-28 00:00:00,1.33,"ICP-MS 2008/2016"
"6024",18383,"Prairie de Mauves","PDM_0007","Cr_F0.45um",2012-06-28 00:00:00,0.39,"ICP-MS 2008/2016"
"6025",18384,"Prairie de Mauves","PDM_0007","Cu_F0.45um",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"6026",18385,"Prairie de Mauves","PDM_0007","Ni_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6027",18386,"Prairie de Mauves","PDM_0007","Pb_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"6028",18387,"Prairie de Mauves","PDM_0007","V_F0.45um",2012-06-28 00:00:00,0.25,"ICP-MS 2008/2016"
"6029",18388,"Prairie de Mauves","PDM_0007","Zn_F0.45um",2012-06-28 00:00:00,0.3,"ICP-MS 2008/2016"
"6030",18435,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Cu",2013-09-16 00:00:00,14.62,"ICP-MS 2008/2016"
"6031",18436,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Cr",2013-09-16 00:00:00,1.31,"ICP-MS 2008/2016"
"6032",18437,"Écoquartier Bottière-Chesnaie","EcoQUA_002","Cu",2013-09-18 00:00:00,11.1,"ICP-MS 2008/2016"
"6033",18440,"Écoquartier Bottière-Chesnaie","EcoQUA_002","Cr",2013-09-18 00:00:00,0.7,"ICP-MS 2008/2016"
"6034",18445,"Écoquartier Bottière-Chesnaie","EcoQUA_005","Cd",2013-09-18 00:00:00,0.1,"ICP-MS 2008/2016"
"6035",18446,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Cu_f0.45um",2013-09-16 00:00:00,13.96,"ICP-MS 2008/2016"
"6036",18448,"Écoquartier Bottière-Chesnaie","EcoQUA_002","Cd",2013-09-18 00:00:00,0.17,"ICP-MS 2008/2016"
"6037",18450,"Écoquartier Bottière-Chesnaie","EcoQUA_001","As_f0.45um",2013-09-16 00:00:00,3.47,"ICP-MS 2008/2016"
"6038",18457,"Écoquartier Bottière-Chesnaie","EcoQUA_002","As",2013-09-18 00:00:00,3.78,"ICP-MS 2008/2016"
"6039",18460,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Zn",2013-09-09 00:00:00,274.6,"ICP-MS 2008/2016"
"6040",18462,"Écoquartier Bottière-Chesnaie","EcoQUA_001","V",2013-09-09 00:00:00,18.32,"ICP-MS 2008/2016"
"6041",18463,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Ti",2013-09-09 00:00:00,0.021,"ICP-OES-1"
"6042",18465,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Sr",2013-09-09 00:00:00,0.058,"ICP-OES-1"
"6043",18466,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Pb",2013-09-09 00:00:00,800.9,"ICP-MS 2008/2016"
"6044",18469,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Ni",2013-09-09 00:00:00,6.43,"ICP-MS 2008/2016"
"6045",18472,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Mo",2013-09-09 00:00:00,0.007,"ICP-OES-1"
"6046",18473,"Écoquartier Bottière-Chesnaie","EcoQUA_002","Cu_f0.45um",2013-09-18 00:00:00,8.66,"ICP-MS 2008/2016"
"6047",18475,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Zn_f0.45um",2013-09-09 00:00:00,259.3,"ICP-MS 2008/2016"
"6048",18476,"Écoquartier Bottière-Chesnaie","EcoQUA_002","Cr_f0.45um",2013-09-18 00:00:00,0.4,"ICP-MS 2008/2016"
"6049",18477,"Écoquartier Bottière-Chesnaie","EcoQUA_001","V_f0.45um",2013-09-09 00:00:00,18.09,"ICP-MS 2008/2016"
"6050",18478,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Ti_f0.45um",2013-09-09 00:00:00,0.004,"ICP-OES-1"
"6051",18480,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Sr_f0.45um",2013-09-09 00:00:00,0.056,"ICP-OES-1"
"6052",18481,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Pb_f0.45um",2013-09-09 00:00:00,644.4,"ICP-MS 2008/2016"
"6053",18482,"Écoquartier Bottière-Chesnaie","EcoQUA_002","Cd_f0.45um",2013-09-18 00:00:00,0.11,"ICP-MS 2008/2016"
"6054",18483,"Écoquartier Bottière-Chesnaie","EcoQUA_005","As",2013-09-18 00:00:00,4.05,"ICP-MS 2008/2016"
"6055",18485,"Écoquartier Bottière-Chesnaie","EcoQUA_001","Ni_f0.45um",2013-09-09 00:00:00,6.42,"ICP-MS 2008/2016"
"6056",18491,"Écoquartier Bottière-Chesnaie","EcoQUA_002","As_f0.45um",2013-09-18 00:00:00,3.48,"ICP-MS 2008/2016"
