"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"417",26866,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2017-12-07 12:00:00,0.0467,"ICP-MS 2017/20xx-1"
"418",26867,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2017-12-07 12:00:00,0.3108,"ICP-MS 2017/20xx-1"
"419",26868,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_f0.45um",2017-12-07 12:00:00,0.7069,"ICP-MS 2017/20xx-1"
"420",26869,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2017-12-07 12:00:00,13.7465,"ICP-MS 2017/20xx-1"
"421",26874,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2017-12-07 12:00:00,0.839,"ICP-MS 2017/20xx-1"
"422",26876,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2017-12-07 12:00:00,1.618,"ICP-MS 2017/20xx-1"
"423",26878,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2017-12-07 12:00:00,0.7696,"ICP-MS 2017/20xx-1"
"424",26880,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2017-12-07 12:00:00,57.3265,"ICP-MS 2017/20xx-1"
"425",26881,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_f0.45um",2017-12-07 12:00:00,5.1038,"ICP-MS 2017/20xx-1"
"426",26882,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2017-12-07 12:00:00,2.0785,"ICP-MS 2017/20xx-1"
"427",26883,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2017-12-07 12:00:00,118.2643,"ICP-MS 2017/20xx-1"
"428",26890,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_F0.45um",2017-12-07 12:00:00,0.0804,"ICP-MS 2017/20xx-1"
"429",26894,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_F0.45um",2017-12-07 12:00:00,0.0673,"ICP-MS 2017/20xx-1"
"430",26896,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_F0.45um",2017-12-07 12:00:00,1.1919,"ICP-MS 2017/20xx-1"
"431",27247,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_F0.45um",2017-12-07 12:00:00,0.2662,"ICP-MS 2017/20xx-1"
"432",27249,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_F0.45um",2017-12-07 12:00:00,0.4801,"ICP-MS 2017/20xx-1"
"433",27250,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_F0.45um",2017-12-07 12:00:00,20.7027,"ICP-MS 2017/20xx-1"
"434",27251,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_F0.45um",2017-12-07 12:00:00,0.5708,"ICP-MS 2017/20xx-1"
"435",27252,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_F0.45um",2017-12-07 12:00:00,2.7126,"ICP-MS 2017/20xx-1"
"436",27304,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_F0.45um",2017-12-07 12:00:00,2.7147,"ICP-MS 2017/20xx-1"
"437",27305,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_F0.45um",2017-12-07 12:00:00,0.0919,"ICP-MS 2017/20xx-1"
"438",27309,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_F0.45um",2017-12-07 12:00:00,0.1249,"ICP-MS 2017/20xx-1"
"439",27311,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_F0.45um",2017-12-07 12:00:00,0.0343,"ICP-MS 2017/20xx-1"
"440",27318,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_F0.45um",2017-12-07 12:00:00,0.3312,"ICP-MS 2017/20xx-1"
"441",27319,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr_F0.45um",2017-12-07 12:00:00,0.5204,"ICP-MS 2017/20xx-1"
"442",27320,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_F0.45um",2017-12-07 12:00:00,0.0361,"ICP-MS 2017/20xx-1"
"443",27324,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_F0.45um",2017-12-07 12:00:00,0.0458,"ICP-MS 2017/20xx-1"
"444",27331,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2017-12-07 12:00:00,128.6476,"ICP-MS 2017/20xx-1"
"445",27332,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2017-12-07 12:00:00,2.0421,"ICP-MS 2017/20xx-1"
"446",27333,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_f0.45um",2017-12-07 12:00:00,2.8099,"ICP-MS 2017/20xx-1"
"447",27334,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2017-12-07 12:00:00,55.4969,"ICP-MS 2017/20xx-1"
"448",27336,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_f0.45um",2017-12-07 12:00:00,0.8297,"ICP-MS 2017/20xx-1"
"449",27338,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2017-12-07 12:00:00,1.7572,"ICP-MS 2017/20xx-1"
"450",27340,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_f0.45um",2017-12-07 12:00:00,0.8407,"ICP-MS 2017/20xx-1"
"451",27345,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2017-12-07 12:00:00,13.0233,"ICP-MS 2017/20xx-1"
"452",27346,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr_f0.45um",2017-12-07 12:00:00,1.0493,"ICP-MS 2017/20xx-1"
"453",27347,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2017-12-07 12:00:00,0.33,"ICP-MS 2017/20xx-1"
"454",27348,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2017-12-07 12:00:00,0.0447,"ICP-MS 2017/20xx-1"
"455",27351,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2017-12-07 12:00:00,3.1822,"ICP-MS 2017/20xx-1"
"456",28281,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2017-12-07 12:00:00,2.134,"ICP-MS 2017/20xx-1"
"457",28282,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2017-12-07 12:00:00,2.8099,"ICP-MS 2017/20xx-1"
"458",28283,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2017-12-07 12:00:00,55.4969,"ICP-MS 2017/20xx-1"
"459",28285,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2017-12-07 12:00:00,0.9546,"ICP-MS 2017/20xx-1"
"460",28287,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2017-12-07 12:00:00,1.7915,"ICP-MS 2017/20xx-1"
"461",28289,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo",2017-12-07 12:00:00,0.8407,"ICP-MS 2017/20xx-1"
"462",28294,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2017-12-07 12:00:00,13.3545,"ICP-MS 2017/20xx-1"
"463",28295,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2017-12-07 12:00:00,1.5697,"ICP-MS 2017/20xx-1"
"464",28296,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2017-12-07 12:00:00,0.3661,"ICP-MS 2017/20xx-1"
"465",28297,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2017-12-07 12:00:00,0.0447,"ICP-MS 2017/20xx-1"
"466",28300,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2017-12-07 12:00:00,3.228,"ICP-MS 2017/20xx-1"
"467",28319,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2017-12-07 12:00:00,131.3622,"ICP-MS 2017/20xx-1"
"468",29386,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Ni_sol",2018-07-09 00:00:00,12.635,"ICP-OES-2"
"469",29389,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Pb_sol",2018-07-09 00:00:00,39.205,"ICP-OES-2"
"470",29390,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Sr_sol",2018-07-09 00:00:00,105.243,"ICP-OES-2"
"471",29391,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Co_sol",2018-07-09 00:00:00,35.728,"ICP-OES-2"
"472",29392,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Ti_sol",2018-07-09 00:00:00,1357.65,"ICP-OES-2"
"473",29393,"Écoquartier Bottière-Chesnaie","EcoQUA_017","V_sol",2018-07-09 00:00:00,25.887,"ICP-OES-2"
"474",29394,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Cr_sol",2018-07-09 00:00:00,20.413,"ICP-OES-2"
"475",29395,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Zn_sol",2018-07-09 00:00:00,160.672,"ICP-OES-2"
"476",29397,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Cu_sol",2018-07-09 00:00:00,20.375,"ICP-OES-2"
"477",29403,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_sol",2018-07-09 00:00:00,14.595,"ICP-OES-2"
"478",30292,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-01-18 12:00:00,4.6007,"ICP-MS 2017/20xx-1"
"479",30295,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-01-18 12:00:00,0.0316,"ICP-MS 2017/20xx-1"
"480",30296,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-01-18 12:00:00,0.3715,"ICP-MS 2017/20xx-1"
"481",30297,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2018-01-18 12:00:00,2.2335,"ICP-MS 2017/20xx-1"
"482",30298,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2018-01-18 12:00:00,9.4776,"ICP-MS 2017/20xx-1"
"483",30303,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo",2018-01-18 12:00:00,1.0491,"ICP-MS 2017/20xx-1"
"484",30305,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2018-01-18 12:00:00,2.3772,"ICP-MS 2017/20xx-1"
"485",30307,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2018-01-18 12:00:00,0.9609,"ICP-MS 2017/20xx-1"
"486",30309,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2018-01-18 12:00:00,90.7733,"ICP-MS 2017/20xx-1"
"487",30310,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2018-01-18 12:00:00,13.2232,"ICP-MS 2017/20xx-1"
"488",30311,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2018-01-18 12:00:00,2.9025,"ICP-MS 2017/20xx-1"
"489",30312,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2018-01-18 12:00:00,82.6605,"ICP-MS 2017/20xx-1"
"490",30319,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2018-01-18 12:00:00,4.4135,"ICP-MS 2017/20xx-1"
"491",30322,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2018-01-18 12:00:00,0.0316,"ICP-MS 2017/20xx-1"
"492",30323,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2018-01-18 12:00:00,0.2351,"ICP-MS 2017/20xx-1"
"493",30324,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr_f0.45um",2018-01-18 12:00:00,0.5414,"ICP-MS 2017/20xx-1"
"494",30325,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2018-01-18 12:00:00,8.7657,"ICP-MS 2017/20xx-1"
"495",30330,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_f0.45um",2018-01-18 12:00:00,1.0491,"ICP-MS 2017/20xx-1"
"496",30332,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2018-01-18 12:00:00,1.4732,"ICP-MS 2017/20xx-1"
"497",30334,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_f0.45um",2018-01-18 12:00:00,0.3886,"ICP-MS 2017/20xx-1"
"498",30336,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2018-01-18 12:00:00,90.1991,"ICP-MS 2017/20xx-1"
"499",30337,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_f0.45um",2018-01-18 12:00:00,1.1385,"ICP-MS 2017/20xx-1"
"500",30338,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-01-18 12:00:00,2.5386,"ICP-MS 2017/20xx-1"
"501",30339,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-01-18 12:00:00,76.5346,"ICP-MS 2017/20xx-1"
"502",30346,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_F0.45um",2018-01-18 12:00:00,0.1872,"ICP-MS 2017/20xx-1"
"503",30350,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_F0.45um",2018-01-18 12:00:00,0.1364,"ICP-MS 2017/20xx-1"
"504",30351,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr_F0.45um",2018-01-18 12:00:00,1.6921,"ICP-MS 2017/20xx-1"
"505",30352,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_F0.45um",2018-01-18 12:00:00,0.7119,"ICP-MS 2017/20xx-1"
"506",30359,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_F0.45um",2018-01-18 12:00:00,0.904,"ICP-MS 2017/20xx-1"
"507",30361,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_F0.45um",2018-01-18 12:00:00,0.5723,"ICP-MS 2017/20xx-1"
"508",30363,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_F0.45um",2018-01-18 12:00:00,0.5743,"ICP-MS 2017/20xx-1"
"509",30364,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_F0.45um",2018-01-18 12:00:00,12.0846,"ICP-MS 2017/20xx-1"
"510",30365,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_F0.45um",2018-01-18 12:00:00,0.3639,"ICP-MS 2017/20xx-1"
"511",30366,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_F0.45um",2018-01-18 12:00:00,6.1259,"ICP-MS 2017/20xx-1"
"512",30372,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-01-18 12:00:00,2.2992,"ICP-MS 2017/20xx-1"
"513",30376,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-01-18 12:00:00,0.5939,"ICP-MS 2017/20xx-1"
"514",30785,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_F0.45um",2018-01-18 12:00:00,17.1165,"ICP-MS 2017/20xx-1"
"515",30786,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_F0.45um",2018-01-18 12:00:00,1.0709,"ICP-MS 2017/20xx-1"
"516",30787,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-01-18 12:00:00,8.469,"ICP-MS 2017/20xx-1"
"517",30788,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_F0.45um",2018-01-18 12:00:00,35.8902,"ICP-MS 2017/20xx-1"
"518",30789,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-01-18 12:00:00,2.0537,"ICP-MS 2017/20xx-1"
"519",30790,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_F0.45um",2018-01-18 12:00:00,1.2675,"ICP-MS 2017/20xx-1"
"520",30791,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_f0.45um",2018-01-18 12:00:00,0.599,"ICP-MS 2017/20xx-1"
"521",30793,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-01-18 12:00:00,0.0625,"ICP-MS 2017/20xx-1"
"522",30794,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_F0.45um",2018-01-18 12:00:00,1.9922,"ICP-MS 2017/20xx-1"
"523",30795,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-01-18 12:00:00,0.2267,"ICP-MS 2017/20xx-1"
"524",30798,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_F0.45um",2018-01-18 12:00:00,0.7567,"ICP-MS 2017/20xx-1"
"525",30799,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-01-18 12:00:00,0.0338,"ICP-MS 2017/20xx-1"
"526",30804,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-01-18 12:00:00,1.0917,"ICP-MS 2017/20xx-1"
"527",30810,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-01-18 12:00:00,4.4237,"ICP-MS 2017/20xx-1"
"528",30811,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_F0.45um",2018-01-18 12:00:00,2.523,"ICP-MS 2017/20xx-1"
"529",30813,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_F0.45um",2018-01-18 12:00:00,1.292,"ICP-MS 2017/20xx-1"
"530",30815,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_F0.45um",2018-01-18 12:00:00,0.3672,"ICP-MS 2017/20xx-1"
"531",30816,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_F0.45um",2018-01-18 12:00:00,0.0287,"ICP-MS 2017/20xx-1"
"532",30822,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_F0.45um",2018-01-18 12:00:00,0.4427,"ICP-MS 2017/20xx-1"
"533",30835,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-01-18 12:00:00,70.9728,"ICP-MS 2017/20xx-1"
"534",30836,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-01-18 12:00:00,88.0893,"ICP-MS 2017/20xx-1"
"535",30837,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-01-18 12:00:00,2.5499,"ICP-MS 2017/20xx-1"
"536",30838,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-01-18 12:00:00,4.8664,"ICP-MS 2017/20xx-1"
"537",30839,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_f0.45um",2018-01-18 12:00:00,0.4648,"ICP-MS 2017/20xx-1"
"538",30840,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-01-18 12:00:00,3.6208,"ICP-MS 2017/20xx-1"
"539",30841,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-01-18 12:00:00,93.1688,"ICP-MS 2017/20xx-1"
"540",30842,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-01-18 12:00:00,10.9919,"ICP-MS 2017/20xx-1"
"541",30844,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-01-18 12:00:00,36.355,"ICP-MS 2017/20xx-1"
"542",30845,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-01-18 12:00:00,0.3071,"ICP-MS 2017/20xx-1"
"543",30847,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-01-18 12:00:00,94.4363,"ICP-MS 2017/20xx-1"
"544",30848,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-01-18 12:00:00,1.2971,"ICP-MS 2017/20xx-1"
"545",30849,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-01-18 12:00:00,1.891,"ICP-MS 2017/20xx-1"
"546",30852,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-01-18 12:00:00,1.0917,"ICP-MS 2017/20xx-1"
"547",36276,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_F0.45um",2018-01-31 13:45:00,3.0385,"ICP-MS 2017/20xx-1"
"548",36277,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_F0.45um",2018-01-31 13:45:00,2.1949,"ICP-MS 2017/20xx-1"
"549",36278,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_F0.45um",2018-01-31 13:45:00,0.4298,"ICP-MS 2017/20xx-1"
"550",36279,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_F0.45um",2018-01-31 13:45:00,0.0322,"ICP-MS 2017/20xx-1"
"551",36782,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_F0.45um",2018-01-31 13:45:00,0.6657,"ICP-MS 2017/20xx-1"
"552",36784,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-01-31 13:45:00,1.5546,"ICP-MS 2017/20xx-1"
"553",36789,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-01-31 13:45:00,5.8883,"ICP-MS 2017/20xx-1"
"554",36790,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_f0.45um",2018-01-31 13:45:00,0.7186,"ICP-MS 2017/20xx-1"
"555",36791,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-01-31 13:45:00,0.2536,"ICP-MS 2017/20xx-1"
"556",36792,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-01-31 13:45:00,0.0427,"ICP-MS 2017/20xx-1"
"557",36795,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-01-31 13:45:00,4.8745,"ICP-MS 2017/20xx-1"
"558",36797,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-01-31 13:45:00,1.5629,"ICP-MS 2017/20xx-1"
"559",36802,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-01-31 13:45:00,8.9267,"ICP-MS 2017/20xx-1"
"560",36803,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-01-31 13:45:00,2.9135,"ICP-MS 2017/20xx-1"
"561",36804,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-01-31 13:45:00,0.6834,"ICP-MS 2017/20xx-1"
"562",36805,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-01-31 13:45:00,0.0749,"ICP-MS 2017/20xx-1"
"563",36808,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-01-31 13:45:00,5.5403,"ICP-MS 2017/20xx-1"
"564",36889,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-01-31 13:40:00,5.2849,"ICP-MS 2017/20xx-1"
"565",36892,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-01-31 13:40:00,0.0465,"ICP-MS 2017/20xx-1"
"566",36893,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-01-31 13:40:00,0.3389,"ICP-MS 2017/20xx-1"
