"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"406",29871,"Bassin Ville au Blanc","VaB_03","Cu",2018-01-18 13:05:00,10.0553,"ICP-MS 2017/20xx-1"
"407",29876,"Bassin Ville au Blanc","VaB_03","Mo",2018-01-18 13:05:00,0.7815,"ICP-MS 2017/20xx-1"
"408",29878,"Bassin Ville au Blanc","VaB_03","Ni",2018-01-18 13:05:00,3.554,"ICP-MS 2017/20xx-1"
"409",29880,"Bassin Ville au Blanc","VaB_03","Pb",2018-01-18 13:05:00,2.0681,"ICP-MS 2017/20xx-1"
"410",29883,"Bassin Ville au Blanc","VaB_03","Ti",2018-01-18 13:05:00,43.6525,"ICP-MS 2017/20xx-1"
"411",29884,"Bassin Ville au Blanc","VaB_03","V",2018-01-18 13:05:00,2.9492,"ICP-MS 2017/20xx-1"
"412",30044,"Bassin Ville au Blanc","VaB_05","Ti_F0.45um",2016-06-14 12:40:00,0.037,"ICP-OES-1"
"413",30045,"Bassin Ville au Blanc","VaB_05","V_F0.45um",2016-06-14 12:40:00,1.707,"ICP-MS 2008/2016"
"414",30046,"Bassin Ville au Blanc","VaB_05","Zn_F0.45um",2016-06-14 12:40:00,7.07,"ICP-1"
"415",30219,"Bassin Ville au Blanc","VaB_03","Zn",2018-01-18 13:05:00,30.3325,"ICP-MS 2017/20xx-1"
"416",30226,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-01-18 13:05:00,28.3664,"ICP-MS 2017/20xx-1"
"417",30229,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2018-01-18 13:05:00,0.051,"ICP-MS 2017/20xx-1"
"418",30230,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-01-18 13:05:00,0.2363,"ICP-MS 2017/20xx-1"
"419",30231,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2018-01-18 13:05:00,0.9386,"ICP-MS 2017/20xx-1"
"420",30232,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-01-18 13:05:00,8.2179,"ICP-MS 2017/20xx-1"
"421",30237,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-01-18 13:05:00,0.7815,"ICP-MS 2017/20xx-1"
"422",30239,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-01-18 13:05:00,2.8942,"ICP-MS 2017/20xx-1"
"423",30241,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-01-18 13:05:00,1.0019,"ICP-MS 2017/20xx-1"
"424",30244,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-01-18 13:05:00,5.3962,"ICP-MS 2017/20xx-1"
"425",30245,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-01-18 13:05:00,1.0502,"ICP-MS 2017/20xx-1"
"426",30246,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2018-01-18 13:05:00,23.363,"ICP-MS 2017/20xx-1"
"427",30253,"Bassin Ville au Blanc","VaB_03","As_F0.45um",2018-01-18 13:05:00,4.112,"ICP-MS 2017/20xx-1"
"428",30256,"Bassin Ville au Blanc","VaB_03","Cd_F0.45um",2018-01-18 13:05:00,0.032,"ICP-MS 2017/20xx-1"
"429",30257,"Bassin Ville au Blanc","VaB_03","Co_F0.45um",2018-01-18 13:05:00,0.269,"ICP-MS 2017/20xx-1"
"430",30258,"Bassin Ville au Blanc","VaB_03","Cr_F0.45um",2018-01-18 13:05:00,2.0572,"ICP-MS 2017/20xx-1"
"431",30259,"Bassin Ville au Blanc","VaB_03","Cu_F0.45um",2018-01-18 13:05:00,1.8373,"ICP-MS 2017/20xx-1"
"432",30266,"Bassin Ville au Blanc","VaB_03","Ni_F0.45um",2018-01-18 13:05:00,0.6598,"ICP-MS 2017/20xx-1"
"433",30268,"Bassin Ville au Blanc","VaB_03","Pb_F0.45um",2018-01-18 13:05:00,1.0662,"ICP-MS 2017/20xx-1"
"434",30271,"Bassin Ville au Blanc","VaB_03","Ti_F0.45um",2018-01-18 13:05:00,38.2564,"ICP-MS 2017/20xx-1"
"435",30272,"Bassin Ville au Blanc","VaB_03","V_F0.45um",2018-01-18 13:05:00,1.899,"ICP-MS 2017/20xx-1"
"436",30273,"Bassin Ville au Blanc","VaB_03","Zn_F0.45um",2018-01-18 13:05:00,6.9695,"ICP-MS 2017/20xx-1"
"437",32534,"Bassin Ville au Blanc","VaB_03","Cr_F0.45um",2017-09-11 12:00:00,1.2485,"ICP-MS 2017/20xx-1"
"438",32536,"Bassin Ville au Blanc","VaB_03","Cu_F0.45um",2017-09-11 12:00:00,1.9009,"ICP-MS 2017/20xx-1"
"439",32537,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2017-09-11 12:00:00,39.6518,"ICP-MS 2017/20xx-1"
"440",32649,"Bassin Ville au Blanc","VaB_03","Co",2017-09-11 12:00:00,0.2621,"ICP-MS 2017/20xx-1"
"441",32650,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2017-09-11 12:00:00,1.272,"ICP-MS 2017/20xx-1"
"442",32651,"Bassin Ville au Blanc","VaB_03","Pb",2017-09-11 12:00:00,0.761,"ICP-MS 2017/20xx-1"
"443",32654,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2017-09-11 12:00:00,3.9361,"ICP-MS 2017/20xx-1"
"444",32657,"Bassin Ville au Blanc","VaB_03","Cr",2017-09-11 12:00:00,1.5605,"ICP-MS 2017/20xx-1"
"445",32658,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2017-09-11 12:00:00,0.3005,"ICP-MS 2017/20xx-1"
"446",32659,"Bassin Ville au Blanc","VaB_03","Sr",2017-09-11 12:00:00,32.77,"ICP-MS 2017/20xx-1"
"447",32661,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2017-09-11 12:00:00,32.579,"ICP-MS 2017/20xx-1"
"448",32662,"Bassin Ville au Blanc","VaB_03","Ti",2017-09-11 12:00:00,8.9702,"ICP-MS 2017/20xx-1"
"449",32663,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2017-09-11 12:00:00,2.0479,"ICP-MS 2017/20xx-1"
"450",32664,"Bassin Ville au Blanc","VaB_03","Cu",2017-09-11 12:00:00,8.422,"ICP-MS 2017/20xx-1"
"451",32665,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2017-09-11 12:00:00,0.9468,"ICP-MS 2017/20xx-1"
"452",32666,"Bassin Ville au Blanc","VaB_03","V",2017-09-11 12:00:00,1.4858,"ICP-MS 2017/20xx-1"
"453",32667,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2017-09-11 12:00:00,8.4493,"ICP-MS 2017/20xx-1"
"454",32668,"Bassin Ville au Blanc","VaB_03","As",2017-09-11 12:00:00,41.4728,"ICP-MS 2017/20xx-1"
"455",32670,"Bassin Ville au Blanc","VaB_03","Zn",2017-09-11 12:00:00,11.6109,"ICP-MS 2017/20xx-1"
"456",32676,"Bassin Ville au Blanc","VaB_03","As_F0.45um",2017-09-11 12:00:00,1.8211,"ICP-MS 2017/20xx-1"
"457",32684,"Bassin Ville au Blanc","VaB_03","Co_F0.45um",2017-09-11 12:00:00,0.1093,"ICP-MS 2017/20xx-1"
"458",33201,"Bassin Ville au Blanc","VaB_03","Mo_F0.45um",2017-09-11 12:00:00,0.0504,"ICP-MS 2017/20xx-1"
"459",33205,"Bassin Ville au Blanc","VaB_03","Ni_F0.45um",2017-09-11 12:00:00,0.4045,"ICP-MS 2017/20xx-1"
"460",33206,"Bassin Ville au Blanc","VaB_03","Mo",2017-09-11 12:00:00,1.3224,"ICP-MS 2017/20xx-1"
"461",33208,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2017-09-11 12:00:00,0.1527,"ICP-MS 2017/20xx-1"
"462",33209,"Bassin Ville au Blanc","VaB_03","Pb_F0.45um",2017-09-11 12:00:00,0.4605,"ICP-MS 2017/20xx-1"
"463",33211,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2017-09-11 12:00:00,0.312,"ICP-MS 2017/20xx-1"
"464",33212,"Bassin Ville au Blanc","VaB_03","Sr_F0.45um",2017-09-11 12:00:00,0.1911,"ICP-MS 2017/20xx-1"
"465",33214,"Bassin Ville au Blanc","VaB_03","Ti_F0.45um",2017-09-11 12:00:00,6.9224,"ICP-MS 2017/20xx-1"
"466",33215,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2017-09-11 12:00:00,6.5211,"ICP-MS 2017/20xx-1"
"467",33216,"Bassin Ville au Blanc","VaB_03","V_F0.45um",2017-09-11 12:00:00,0.539,"ICP-MS 2017/20xx-1"
"468",33218,"Bassin Ville au Blanc","VaB_03","Zn_F0.45um",2017-09-11 12:00:00,3.1616,"ICP-MS 2017/20xx-1"
"469",33221,"Bassin Ville au Blanc","VaB_03","Ni",2017-09-11 12:00:00,4.3407,"ICP-MS 2017/20xx-1"
"470",34882,"Bassin Ville au Blanc","VaB_03","As",2017-11-23 12:00:00,42.2921,"ICP-MS 2017/20xx-1"
"471",34885,"Bassin Ville au Blanc","VaB_03","Cd",2017-11-23 12:00:00,0.0564,"ICP-MS 2017/20xx-1"
"472",34886,"Bassin Ville au Blanc","VaB_03","Co",2017-11-23 12:00:00,0.7271,"ICP-MS 2017/20xx-1"
"473",34887,"Bassin Ville au Blanc","VaB_03","Cr",2017-11-23 12:00:00,2.728,"ICP-MS 2017/20xx-1"
"474",34888,"Bassin Ville au Blanc","VaB_03","Cu",2017-11-23 12:00:00,9.9032,"ICP-MS 2017/20xx-1"
"475",34893,"Bassin Ville au Blanc","VaB_03","Mo",2017-11-23 12:00:00,1.2248,"ICP-MS 2017/20xx-1"
"476",34895,"Bassin Ville au Blanc","VaB_03","Ni",2017-11-23 12:00:00,4.1126,"ICP-MS 2017/20xx-1"
"477",34897,"Bassin Ville au Blanc","VaB_03","Pb",2017-11-23 12:00:00,1.8631,"ICP-MS 2017/20xx-1"
"478",34899,"Bassin Ville au Blanc","VaB_03","Sr",2017-11-23 12:00:00,36.2836,"ICP-MS 2017/20xx-1"
"479",34900,"Bassin Ville au Blanc","VaB_03","Ti",2017-11-23 12:00:00,93.4916,"ICP-MS 2017/20xx-1"
"480",34901,"Bassin Ville au Blanc","VaB_03","V",2017-11-23 12:00:00,4.6099,"ICP-MS 2017/20xx-1"
"481",34902,"Bassin Ville au Blanc","VaB_03","Zn",2017-11-23 12:00:00,26.0728,"ICP-MS 2017/20xx-1"
"482",34913,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2017-11-23 12:00:00,35.1065,"ICP-MS 2017/20xx-1"
"483",34916,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2017-11-23 12:00:00,0.0301,"ICP-MS 2017/20xx-1"
"484",34917,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2017-11-23 12:00:00,0.1732,"ICP-MS 2017/20xx-1"
"485",34918,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2017-11-23 12:00:00,0.4726,"ICP-MS 2017/20xx-1"
"486",34919,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2017-11-23 12:00:00,8.19,"ICP-MS 2017/20xx-1"
"487",34924,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2017-11-23 12:00:00,1.1533,"ICP-MS 2017/20xx-1"
"488",34926,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2017-11-23 12:00:00,3.0542,"ICP-MS 2017/20xx-1"
"489",34928,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2017-11-23 12:00:00,0.2838,"ICP-MS 2017/20xx-1"
"490",34930,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2017-11-23 12:00:00,35.3584,"ICP-MS 2017/20xx-1"
"491",34931,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2017-11-23 12:00:00,8.1354,"ICP-MS 2017/20xx-1"
"492",34932,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2017-11-23 12:00:00,1.4712,"ICP-MS 2017/20xx-1"
"493",34933,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2017-11-23 12:00:00,15.2201,"ICP-MS 2017/20xx-1"
"494",34938,"Bassin Ville au Blanc","VaB_03","As_F0.45um",2017-11-23 12:00:00,7.1856,"ICP-MS 2017/20xx-1"
"495",34941,"Bassin Ville au Blanc","VaB_03","Cd_F0.45um",2017-11-23 12:00:00,0.0263,"ICP-MS 2017/20xx-1"
"496",34942,"Bassin Ville au Blanc","VaB_03","Co_F0.45um",2017-11-23 12:00:00,0.5539,"ICP-MS 2017/20xx-1"
"497",34943,"Bassin Ville au Blanc","VaB_03","Cr_F0.45um",2017-11-23 12:00:00,2.2554,"ICP-MS 2017/20xx-1"
"498",34944,"Bassin Ville au Blanc","VaB_03","Cu_F0.45um",2017-11-23 12:00:00,1.7132,"ICP-MS 2017/20xx-1"
"499",34949,"Bassin Ville au Blanc","VaB_03","Mo_F0.45um",2017-11-23 12:00:00,0.0715,"ICP-MS 2017/20xx-1"
"500",34951,"Bassin Ville au Blanc","VaB_03","Ni_F0.45um",2017-11-23 12:00:00,1.0583,"ICP-MS 2017/20xx-1"
"501",34953,"Bassin Ville au Blanc","VaB_03","Pb_F0.45um",2017-11-23 12:00:00,1.5793,"ICP-MS 2017/20xx-1"
"502",34955,"Bassin Ville au Blanc","VaB_03","Sr_F0.45um",2017-11-23 12:00:00,0.9251,"ICP-MS 2017/20xx-1"
"503",34956,"Bassin Ville au Blanc","VaB_03","Ti_F0.45um",2017-11-23 12:00:00,85.3562,"ICP-MS 2017/20xx-1"
"504",34957,"Bassin Ville au Blanc","VaB_03","V_F0.45um",2017-11-23 12:00:00,3.1387,"ICP-MS 2017/20xx-1"
"505",34958,"Bassin Ville au Blanc","VaB_03","Zn_F0.45um",2017-11-23 12:00:00,10.8527,"ICP-MS 2017/20xx-1"
"506",36810,"Bassin Ville au Blanc","VaB_04","Mo_F0.45um",2018-01-31 14:00:00,0.1704,"ICP-MS 2017/20xx-1"
"507",36815,"Bassin Ville au Blanc","VaB_04","Cu_F0.45um",2018-01-31 14:00:00,9.5869,"ICP-MS 2017/20xx-1"
"508",36816,"Bassin Ville au Blanc","VaB_04","Cr_F0.45um",2018-01-31 14:00:00,10.7859,"ICP-MS 2017/20xx-1"
"509",36817,"Bassin Ville au Blanc","VaB_04","Co_F0.45um",2018-01-31 14:00:00,1.4038,"ICP-MS 2017/20xx-1"
"510",36818,"Bassin Ville au Blanc","VaB_04","Cd_F0.45um",2018-01-31 14:00:00,0.0718,"ICP-MS 2017/20xx-1"
"511",36821,"Bassin Ville au Blanc","VaB_04","As_F0.45um",2018-01-31 14:00:00,19.9175,"ICP-MS 2017/20xx-1"
"512",36823,"Bassin Ville au Blanc","VaB_04","Mo_f0.45um",2018-01-31 14:00:00,0.8204,"ICP-MS 2017/20xx-1"
"513",36828,"Bassin Ville au Blanc","VaB_04","Cu_f0.45um",2018-01-31 14:00:00,8.6218,"ICP-MS 2017/20xx-1"
"514",36829,"Bassin Ville au Blanc","VaB_04","Cr_f0.45um",2018-01-31 14:00:00,0.938,"ICP-MS 2017/20xx-1"
"515",36830,"Bassin Ville au Blanc","VaB_04","Co_f0.45um",2018-01-31 14:00:00,0.3054,"ICP-MS 2017/20xx-1"
"516",36831,"Bassin Ville au Blanc","VaB_04","Cd_f0.45um",2018-01-31 14:00:00,0.0212,"ICP-MS 2017/20xx-1"
"517",36834,"Bassin Ville au Blanc","VaB_04","As_f0.45um",2018-01-31 14:00:00,25.1831,"ICP-MS 2017/20xx-1"
"518",36836,"Bassin Ville au Blanc","VaB_04","Mo",2018-01-31 14:00:00,0.9908,"ICP-MS 2017/20xx-1"
"519",36841,"Bassin Ville au Blanc","VaB_04","Cu",2018-01-31 14:00:00,18.2087,"ICP-MS 2017/20xx-1"
"520",36842,"Bassin Ville au Blanc","VaB_04","Cr",2018-01-31 14:00:00,11.7239,"ICP-MS 2017/20xx-1"
"521",36843,"Bassin Ville au Blanc","VaB_04","Co",2018-01-31 14:00:00,1.7091,"ICP-MS 2017/20xx-1"
"522",36844,"Bassin Ville au Blanc","VaB_04","Cd",2018-01-31 14:00:00,0.0931,"ICP-MS 2017/20xx-1"
"523",36847,"Bassin Ville au Blanc","VaB_04","As",2018-01-31 14:00:00,45.1005,"ICP-MS 2017/20xx-1"
"524",36850,"Bassin Ville au Blanc","VaB_03","As",2018-01-31 15:00:00,46.3547,"ICP-MS 2017/20xx-1"
"525",36853,"Bassin Ville au Blanc","VaB_03","Cd",2018-01-31 15:00:00,0.1011,"ICP-MS 2017/20xx-1"
"526",36854,"Bassin Ville au Blanc","VaB_03","Co",2018-01-31 15:00:00,2.5205,"ICP-MS 2017/20xx-1"
"527",36855,"Bassin Ville au Blanc","VaB_03","Cr",2018-01-31 15:00:00,16.4778,"ICP-MS 2017/20xx-1"
"528",36856,"Bassin Ville au Blanc","VaB_03","Cu",2018-01-31 15:00:00,20.1537,"ICP-MS 2017/20xx-1"
"529",36861,"Bassin Ville au Blanc","VaB_03","Mo",2018-01-31 15:00:00,1.0382,"ICP-MS 2017/20xx-1"
"530",36863,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-01-31 15:00:00,18.0139,"ICP-MS 2017/20xx-1"
"531",36866,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2018-01-31 15:00:00,0.0215,"ICP-MS 2017/20xx-1"
"532",36867,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-01-31 15:00:00,0.1636,"ICP-MS 2017/20xx-1"
"533",36868,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2018-01-31 15:00:00,0.7774,"ICP-MS 2017/20xx-1"
"534",36869,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-01-31 15:00:00,9.4553,"ICP-MS 2017/20xx-1"
"535",36874,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-01-31 15:00:00,0.7077,"ICP-MS 2017/20xx-1"
"536",36876,"Bassin Ville au Blanc","VaB_03","As_F0.45um",2018-01-31 15:00:00,28.3407,"ICP-MS 2017/20xx-1"
"537",36879,"Bassin Ville au Blanc","VaB_03","Cd_F0.45um",2018-01-31 15:00:00,0.0796,"ICP-MS 2017/20xx-1"
"538",36880,"Bassin Ville au Blanc","VaB_03","Co_F0.45um",2018-01-31 15:00:00,2.357,"ICP-MS 2017/20xx-1"
"539",36881,"Bassin Ville au Blanc","VaB_03","Cr_F0.45um",2018-01-31 15:00:00,15.7003,"ICP-MS 2017/20xx-1"
"540",36882,"Bassin Ville au Blanc","VaB_03","Cu_F0.45um",2018-01-31 15:00:00,10.6984,"ICP-MS 2017/20xx-1"
"541",36887,"Bassin Ville au Blanc","VaB_03","Mo_F0.45um",2018-01-31 15:00:00,0.3305,"ICP-MS 2017/20xx-1"
"542",37474,"Bassin Ville au Blanc","VaB_03","Zn_F0.45um",2018-01-31 15:00:00,51.9908,"ICP-MS 2017/20xx-1"
"543",37475,"Bassin Ville au Blanc","VaB_03","V_F0.45um",2018-01-31 15:00:00,19.6211,"ICP-MS 2017/20xx-1"
"544",37476,"Bassin Ville au Blanc","VaB_03","Ti_F0.45um",2018-01-31 15:00:00,426.2803,"ICP-MS 2017/20xx-1"
"545",37477,"Bassin Ville au Blanc","VaB_03","Sr_F0.45um",2018-01-31 15:00:00,7.4124,"ICP-MS 2017/20xx-1"
"546",37479,"Bassin Ville au Blanc","VaB_03","Pb_F0.45um",2018-01-31 15:00:00,9.1572,"ICP-MS 2017/20xx-1"
"547",37481,"Bassin Ville au Blanc","VaB_03","Ni_F0.45um",2018-01-31 15:00:00,6.0912,"ICP-MS 2017/20xx-1"
"548",37488,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2018-01-31 15:00:00,8.8122,"ICP-MS 2017/20xx-1"
"549",37489,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-01-31 15:00:00,1.2185,"ICP-MS 2017/20xx-1"
"550",37490,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-01-31 15:00:00,12.7655,"ICP-MS 2017/20xx-1"
"551",37491,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2018-01-31 15:00:00,29.3705,"ICP-MS 2017/20xx-1"
"552",37493,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-01-31 15:00:00,0.3868,"ICP-MS 2017/20xx-1"
"553",37495,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-01-31 15:00:00,2.2566,"ICP-MS 2017/20xx-1"
"554",37502,"Bassin Ville au Blanc","VaB_03","Zn",2018-01-31 15:00:00,60.803,"ICP-MS 2017/20xx-1"
"555",37503,"Bassin Ville au Blanc","VaB_03","V",2018-01-31 15:00:00,20.8396,"ICP-MS 2017/20xx-1"
"556",37504,"Bassin Ville au Blanc","VaB_03","Ti",2018-01-31 15:00:00,439.0458,"ICP-MS 2017/20xx-1"
"557",37505,"Bassin Ville au Blanc","VaB_03","Sr",2018-01-31 15:00:00,36.7829,"ICP-MS 2017/20xx-1"
"558",37507,"Bassin Ville au Blanc","VaB_03","Pb",2018-01-31 15:00:00,9.544,"ICP-MS 2017/20xx-1"
"559",37509,"Bassin Ville au Blanc","VaB_03","Ni",2018-01-31 15:00:00,8.3478,"ICP-MS 2017/20xx-1"
"560",37558,"Bassin Ville au Blanc","VaB_04","Zn_F0.45um",2018-01-31 14:00:00,30.0515,"ICP-MS 2017/20xx-1"
"561",37559,"Bassin Ville au Blanc","VaB_04","V_F0.45um",2018-01-31 14:00:00,12.0299,"ICP-MS 2017/20xx-1"
"562",37560,"Bassin Ville au Blanc","VaB_04","Ti_F0.45um",2018-01-31 14:00:00,259.3477,"ICP-MS 2017/20xx-1"
"563",37561,"Bassin Ville au Blanc","VaB_04","Sr_F0.45um",2018-01-31 14:00:00,5.221,"ICP-MS 2017/20xx-1"
"564",37563,"Bassin Ville au Blanc","VaB_04","Pb_F0.45um",2018-01-31 14:00:00,5.6117,"ICP-MS 2017/20xx-1"
"565",37565,"Bassin Ville au Blanc","VaB_04","Ni_F0.45um",2018-01-31 14:00:00,3.967,"ICP-MS 2017/20xx-1"
"566",37572,"Bassin Ville au Blanc","VaB_04","Zn_f0.45um",2018-01-31 14:00:00,15.1235,"ICP-MS 2017/20xx-1"
"567",37573,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-01-31 14:00:00,1.1547,"ICP-MS 2017/20xx-1"
"568",37574,"Bassin Ville au Blanc","VaB_04","Ti_f0.45um",2018-01-31 14:00:00,11.3902,"ICP-MS 2017/20xx-1"
"569",37575,"Bassin Ville au Blanc","VaB_04","Sr_f0.45um",2018-01-31 14:00:00,49.896,"ICP-MS 2017/20xx-1"
"570",37577,"Bassin Ville au Blanc","VaB_04","Pb_f0.45um",2018-01-31 14:00:00,0.3298,"ICP-MS 2017/20xx-1"
"571",37579,"Bassin Ville au Blanc","VaB_04","Ni_f0.45um",2018-01-31 14:00:00,3.1121,"ICP-MS 2017/20xx-1"
"572",37586,"Bassin Ville au Blanc","VaB_04","Zn",2018-01-31 14:00:00,45.175,"ICP-MS 2017/20xx-1"
"573",37587,"Bassin Ville au Blanc","VaB_04","V",2018-01-31 14:00:00,13.1846,"ICP-MS 2017/20xx-1"
"574",37588,"Bassin Ville au Blanc","VaB_04","Ti",2018-01-31 14:00:00,270.7379,"ICP-MS 2017/20xx-1"
"575",37589,"Bassin Ville au Blanc","VaB_04","Sr",2018-01-31 14:00:00,55.117,"ICP-MS 2017/20xx-1"
"576",38091,"Bassin Ville au Blanc","VaB_04","Pb",2018-01-31 14:00:00,5.9414,"ICP-MS 2017/20xx-1"
"577",38093,"Bassin Ville au Blanc","VaB_04","Ni",2018-01-31 14:00:00,7.0791,"ICP-MS 2017/20xx-1"
"578",38137,"Bassin Ville au Blanc","VaB_04","Co_f0.45um",2018-02-14 08:00:00,0.2719,"ICP-MS 2017/20xx-1"
"579",38139,"Bassin Ville au Blanc","VaB_04","Cd",2018-02-14 08:00:00,0.0583,"ICP-MS 2017/20xx-1"
"580",38141,"Bassin Ville au Blanc","VaB_04","Cd_f0.45um",2018-02-14 08:00:00,0.0243,"ICP-MS 2017/20xx-1"
"581",38144,"Bassin Ville au Blanc","VaB_04","Cu_F0.45um",2018-02-14 08:00:00,5.4768,"ICP-MS 2017/20xx-1"
"582",38146,"Bassin Ville au Blanc","VaB_04","Cr_F0.45um",2018-02-14 08:00:00,8.0422,"ICP-MS 2017/20xx-1"
"583",38148,"Bassin Ville au Blanc","VaB_04","Co_F0.45um",2018-02-14 08:00:00,1.051,"ICP-MS 2017/20xx-1"
"584",38150,"Bassin Ville au Blanc","VaB_04","Cd_F0.45um",2018-02-14 08:00:00,0.034,"ICP-MS 2017/20xx-1"
"585",38151,"Bassin Ville au Blanc","VaB_04","Cu",2018-02-14 08:00:00,12.624,"ICP-MS 2017/20xx-1"
"586",38153,"Bassin Ville au Blanc","VaB_04","As_f0.45um",2018-02-14 08:00:00,25.6034,"ICP-MS 2017/20xx-1"
"587",38156,"Bassin Ville au Blanc","VaB_04","As_F0.45um",2018-02-14 08:00:00,13.2855,"ICP-MS 2017/20xx-1"
"588",38159,"Bassin Ville au Blanc","VaB_04","Cr",2018-02-14 08:00:00,8.6644,"ICP-MS 2017/20xx-1"
"589",38160,"Bassin Ville au Blanc","VaB_04","Mo_f0.45um",2018-02-14 08:00:00,0.7073,"ICP-MS 2017/20xx-1"
"590",38161,"Bassin Ville au Blanc","VaB_04","Mo",2018-02-14 08:00:00,0.8689,"ICP-MS 2017/20xx-1"
"591",38163,"Bassin Ville au Blanc","VaB_04","As",2018-02-14 08:00:00,38.889,"ICP-MS 2017/20xx-1"
"592",38167,"Bassin Ville au Blanc","VaB_04","Co",2018-02-14 08:00:00,1.3229,"ICP-MS 2017/20xx-1"
"593",38170,"Bassin Ville au Blanc","VaB_04","Cu_f0.45um",2018-02-14 08:00:00,7.1472,"ICP-MS 2017/20xx-1"
"594",38172,"Bassin Ville au Blanc","VaB_04","Cr_f0.45um",2018-02-14 08:00:00,0.6221,"ICP-MS 2017/20xx-1"
"595",38173,"Bassin Ville au Blanc","VaB_04","Mo_F0.45um",2018-02-14 08:00:00,0.1615,"ICP-MS 2017/20xx-1"
"596",38174,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-02-14 08:00:00,7.2222,"ICP-MS 2017/20xx-1"
"597",38177,"Bassin Ville au Blanc","VaB_03","Co",2018-02-14 08:00:00,4.5125,"ICP-MS 2017/20xx-1"
"598",38181,"Bassin Ville au Blanc","VaB_03","As",2018-02-14 08:00:00,64.0368,"ICP-MS 2017/20xx-1"
"599",38183,"Bassin Ville au Blanc","VaB_03","Mo",2018-02-14 08:00:00,0.9227,"ICP-MS 2017/20xx-1"
"600",38184,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-02-14 08:00:00,0.4013,"ICP-MS 2017/20xx-1"
"601",38185,"Bassin Ville au Blanc","VaB_03","Cr",2018-02-14 08:00:00,27.967,"ICP-MS 2017/20xx-1"
"602",38188,"Bassin Ville au Blanc","VaB_03","As_F0.45um",2018-02-14 08:00:00,50.7569,"ICP-MS 2017/20xx-1"
"603",38191,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-02-14 08:00:00,13.28,"ICP-MS 2017/20xx-1"
"604",38193,"Bassin Ville au Blanc","VaB_03","Cu",2018-02-14 08:00:00,27.6819,"ICP-MS 2017/20xx-1"
"605",38194,"Bassin Ville au Blanc","VaB_03","Cd_F0.45um",2018-02-14 08:00:00,0.9586,"ICP-MS 2017/20xx-1"
"606",38196,"Bassin Ville au Blanc","VaB_03","Co_F0.45um",2018-02-14 08:00:00,4.364,"ICP-MS 2017/20xx-1"
