"","date","valeur","Code","Niveau"
"9608",2019-01-05 07:00:00,0,0,"Bon"
"9609",2019-01-05 08:00:00,0,0,"Bon"
"9610",2019-01-05 09:00:00,0,0,"Bon"
"9611",2019-01-05 10:00:00,0,0,"Bon"
"9612",2019-01-05 11:00:00,0,0,"Bon"
"9613",2019-01-05 12:00:00,0,0,"Bon"
"9614",2019-01-05 13:00:00,0,0,"Bon"
"9615",2019-01-05 14:00:00,0,0,"Bon"
"9616",2019-01-05 15:00:00,0,0,"Bon"
"9617",2019-01-05 16:00:00,0,0,"Bon"
"9618",2019-01-05 17:00:00,0,0,"Bon"
"9619",2019-01-05 18:00:00,0,0,"Bon"
"9620",2019-01-05 19:00:00,0,0,"Bon"
"9621",2019-01-05 20:00:00,0,0,"Bon"
"9622",2019-01-05 21:00:00,0,0,"Bon"
"9623",2019-01-05 22:00:00,0,0,"Bon"
"9624",2019-01-05 23:00:00,0,0,"Bon"
"9625",2019-01-06 00:00:00,0,0,"Bon"
"9626",2019-01-06 01:00:00,0,0,"Bon"
"9627",2019-01-06 02:00:00,0,0,"Bon"
"9628",2019-01-06 03:00:00,0,0,"Bon"
"9629",2019-01-06 04:00:00,0,0,"Bon"
"9630",2019-01-06 05:00:00,0,0,"Bon"
"9631",2019-01-06 06:00:00,0,0,"Bon"
"9632",2019-01-06 07:00:00,0,0,"Bon"
"9633",2019-01-06 08:00:00,0,0,"Bon"
"9634",2019-01-06 09:00:00,0,0,"Bon"
"9635",2019-01-06 10:00:00,0,0,"Bon"
"9636",2019-01-06 11:00:00,0,0,"Bon"
"9637",2019-01-06 12:00:00,0,0,"Bon"
"9638",2019-01-06 13:00:00,0,0,"Bon"
"9639",2019-01-06 14:00:00,0,0,"Bon"
"9640",2019-01-06 15:00:00,0,0,"Bon"
"9641",2019-01-06 16:00:00,0,0,"Bon"
"9642",2019-01-06 17:00:00,0,0,"Bon"
"9643",2019-01-06 18:00:00,0,0,"Bon"
"9644",2019-01-06 19:00:00,0,0,"Bon"
"9645",2019-01-06 20:00:00,0,0,"Bon"
"9646",2019-01-06 21:00:00,0,0,"Bon"
"9647",2019-01-06 22:00:00,0,0,"Bon"
"9648",2019-01-06 23:00:00,0,0,"Bon"
"9649",2019-01-07 00:00:00,0,0,"Bon"
"9650",2019-01-07 01:00:00,0,0,"Bon"
"9651",2019-01-07 02:00:00,0,0,"Bon"
"9652",2019-01-07 03:00:00,0,0,"Bon"
"9653",2019-01-07 04:00:00,0,0,"Bon"
"9654",2019-01-07 05:00:00,0,0,"Bon"
"9655",2019-01-07 06:00:00,0,0,"Bon"
"9656",2019-01-07 07:00:00,0,0,"Bon"
"9657",2019-01-07 08:00:00,0,0,"Bon"
"9658",2019-01-07 09:00:00,0,0,"Bon"
"9659",2019-01-07 10:00:00,0,0,"Bon"
"9660",2019-01-07 11:00:00,0,0,"Bon"
