"","date","valeur","Code","Niveau"
"114",2016-05-26 20:00:00,13.812,0,"Bon"
"115",2016-05-26 21:00:00,1.503,0,"Bon"
"116",2016-05-26 22:00:00,2.07,0,"Bon"
"117",2016-05-26 23:00:00,5.148,0,"Bon"
"118",2016-05-27 00:00:00,6.278,0,"Bon"
"119",2016-05-27 01:00:00,16.973,0,"Bon"
"120",2016-05-27 02:00:00,25.421,0,"Bon"
"121",2016-05-27 03:00:00,26.206,0,"Bon"
"122",2016-05-27 04:00:00,16.427,0,"Bon"
"123",2016-05-27 05:00:00,38.514,0,"Bon"
"124",2016-05-27 06:00:00,17.238,0,"Bon"
"125",2016-05-27 07:00:00,12.16,0,"Bon"
"126",2016-05-27 08:00:00,20.081,0,"Bon"
"127",2016-05-27 09:00:00,9.829,0,"Bon"
"128",2016-05-27 10:00:00,7.987,0,"Bon"
"129",2016-05-27 11:00:00,3.767,0,"Bon"
"130",2016-05-27 12:00:00,11.997,0,"Bon"
"131",2016-05-27 13:00:00,2.01,0,"Bon"
"132",2016-05-27 14:00:00,0.684,0,"Bon"
"133",2016-05-27 15:00:00,3.441,0,"Bon"
"134",2016-05-27 16:00:00,2.691,0,"Bon"
"135",2016-05-27 17:00:00,5.335,0,"Bon"
"136",2016-05-27 18:00:00,1.415,0,"Bon"
"137",2016-05-27 19:00:00,6.092,0,"Bon"
"138",2016-05-27 20:00:00,8.465,0,"Bon"
"139",2016-05-27 21:00:00,8.852,0,"Bon"
"140",2016-05-27 22:00:00,13.018,0,"Bon"
"141",2016-05-27 23:00:00,31.76,0,"Bon"
"142",2016-05-28 00:00:00,7.936,0,"Bon"
"143",2016-05-28 01:00:00,11.566,0,"Bon"
"144",2016-05-28 02:00:00,10.142,0,"Bon"
"145",2016-05-28 03:00:00,15.817,0,"Bon"
"146",2016-05-28 04:00:00,2.854,0,"Bon"
"147",2016-05-28 05:00:00,12.806,0,"Bon"
"148",2016-05-28 06:00:00,6.299,0,"Bon"
