"","date","valeur","Qualit"
"8219","08/11/2018 10:00:00","0.000","0 (Bon)"
"8220","08/11/2018 11:00:00","0.000","0 (Bon)"
"8221","08/11/2018 12:00:00","0.000","0 (Bon)"
"8222","08/11/2018 13:00:00","0.000","0 (Bon)"
"8223","08/11/2018 14:00:00","0.000","0 (Bon)"
"8224","08/11/2018 15:00:00","0.000","0 (Bon)"
"8225","08/11/2018 16:00:00","0.000","0 (Bon)"
"8226","08/11/2018 17:00:00","0.000","0 (Bon)"
"8227","08/11/2018 18:00:00","0.000","0 (Bon)"
"8228","08/11/2018 19:00:00","0.000","0 (Bon)"
"8229","08/11/2018 20:00:00","0.000","0 (Bon)"
"8230","08/11/2018 21:00:00","0.000","0 (Bon)"
"8231","08/11/2018 22:00:00","0.000","0 (Bon)"
"8232","08/11/2018 23:00:00","0.000","0 (Bon)"
"8233","09/11/2018 00:00:00","0.000","0 (Bon)"
"8234","09/11/2018 01:00:00","0.000","0 (Bon)"
"8235","09/11/2018 02:00:00","0.000","0 (Bon)"
"8236","09/11/2018 03:00:00","0.000","0 (Bon)"
"8237","09/11/2018 04:00:00","0.000","0 (Bon)"
"8238","09/11/2018 05:00:00","0.000","0 (Bon)"
"8239","09/11/2018 06:00:00","0.000","0 (Bon)"
"8240","09/11/2018 07:00:00","0.000","0 (Bon)"
"8241","09/11/2018 08:00:00","0.000","0 (Bon)"
"8242","09/11/2018 09:00:00","0.000","0 (Bon)"
"8243","09/11/2018 10:00:00","0.000","0 (Bon)"
"8244","09/11/2018 11:00:00","0.000","0 (Bon)"
"8245","09/11/2018 12:00:00","0.000","0 (Bon)"
"8246","09/11/2018 13:00:00","0.000","0 (Bon)"
"8247","09/11/2018 14:00:00","0.000","0 (Bon)"
"8248","09/11/2018 15:00:00","0.000","0 (Bon)"
"8249","09/11/2018 16:00:00","0.000","0 (Bon)"
"8250","09/11/2018 17:00:00","0.000","0 (Bon)"
"8251","09/11/2018 18:00:00","0.000","0 (Bon)"
"8252","09/11/2018 19:00:00","0.002","0 (Bon)"
"8253","09/11/2018 20:00:00","0.390","0 (Bon)"
"8254","09/11/2018 21:00:00","0.480","0 (Bon)"
"8255","09/11/2018 22:00:00","0.718","0 (Bon)"
"8256","09/11/2018 23:00:00","1.487","0 (Bon)"
"8257","10/11/2018 00:00:00","1.700","0 (Bon)"
"8258","10/11/2018 01:00:00","1.763","0 (Bon)"
"8259","10/11/2018 02:00:00","1.659","0 (Bon)"
"8260","10/11/2018 03:00:00","1.570","0 (Bon)"
"8261","10/11/2018 04:00:00","1.462","0 (Bon)"
"8262","10/11/2018 05:00:00","1.545","0 (Bon)"
"8263","10/11/2018 06:00:00","1.731","0 (Bon)"
"8264","10/11/2018 07:00:00","2.451","0 (Bon)"
"8265","10/11/2018 08:00:00","3.469","0 (Bon)"
"8266","10/11/2018 09:00:00","3.445","0 (Bon)"
"8267","10/11/2018 10:00:00","3.179","0 (Bon)"
"8268","10/11/2018 11:00:00","2.805","0 (Bon)"
"8269","10/11/2018 12:00:00","2.572","0 (Bon)"
"8270","10/11/2018 13:00:00","2.232","0 (Bon)"
"8271","10/11/2018 14:00:00","1.863","0 (Bon)"
"8272","10/11/2018 15:00:00","1.578","0 (Bon)"
"8273","10/11/2018 16:00:00","1.505","0 (Bon)"
"8274","10/11/2018 17:00:00","3.063","0 (Bon)"
"8275","10/11/2018 18:00:00","3.475","0 (Bon)"
"8276","10/11/2018 19:00:00","3.443","0 (Bon)"
"8277","10/11/2018 20:00:00","2.967","0 (Bon)"
"8278","10/11/2018 21:00:00","2.731","0 (Bon)"
"8279","10/11/2018 22:00:00","2.566","0 (Bon)"
"8280","10/11/2018 23:00:00","2.327","0 (Bon)"
"8281","11/11/2018 00:00:00","2.083","0 (Bon)"
"8282","11/11/2018 01:00:00","1.864","0 (Bon)"
"8283","11/11/2018 02:00:00","1.663","0 (Bon)"
"8284","11/11/2018 03:00:00","1.535","0 (Bon)"
"8285","11/11/2018 04:00:00","1.801","0 (Bon)"
"8286","11/11/2018 05:00:00","1.782","0 (Bon)"
"8287","11/11/2018 06:00:00","1.941","0 (Bon)"
"8288","11/11/2018 07:00:00","3.303","0 (Bon)"
"8289","11/11/2018 08:00:00","3.547","0 (Bon)"
"8290","11/11/2018 09:00:00","3.897","0 (Bon)"
"8291","11/11/2018 10:00:00","3.967","0 (Bon)"
"8292","11/11/2018 11:00:00","3.745","0 (Bon)"
"8293","11/11/2018 12:00:00","3.512","0 (Bon)"
"8294","11/11/2018 13:00:00","3.450","0 (Bon)"
"8295","11/11/2018 14:00:00","3.137","0 (Bon)"
"8296","11/11/2018 15:00:00","2.875","0 (Bon)"
"8297","11/11/2018 16:00:00","2.623","0 (Bon)"
"8298","11/11/2018 17:00:00","2.367","0 (Bon)"
"8299","11/11/2018 18:00:00","2.112","0 (Bon)"
"8300","11/11/2018 19:00:00","1.870","0 (Bon)"
"8301","11/11/2018 20:00:00","1.646","0 (Bon)"
"8302","11/11/2018 21:00:00","1.445","0 (Bon)"
"8303","11/11/2018 22:00:00","1.286","0 (Bon)"
"8304","11/11/2018 23:00:00","1.178","0 (Bon)"
"8305","12/11/2018 00:00:00","1.317","0 (Bon)"
"8306","12/11/2018 01:00:00","1.418","0 (Bon)"
"8307","12/11/2018 02:00:00","1.629","0 (Bon)"
"8308","12/11/2018 03:00:00","1.767","0 (Bon)"
"8309","12/11/2018 04:00:00","2.011","0 (Bon)"
"8310","12/11/2018 05:00:00","1.965","0 (Bon)"
"8311","12/11/2018 06:00:00","1.946","0 (Bon)"
"8312","12/11/2018 07:00:00","1.849","0 (Bon)"
"8313","12/11/2018 08:00:00","1.713","0 (Bon)"
"8314","12/11/2018 09:00:00","1.569","0 (Bon)"
"8315","12/11/2018 10:00:00","1.426","0 (Bon)"
"8316","12/11/2018 11:00:00","1.292","0 (Bon)"
"8317","12/11/2018 12:00:00","1.180","0 (Bon)"
"8318","12/11/2018 13:00:00","1.077","0 (Bon)"
"8319","12/11/2018 14:00:00","0.983","0 (Bon)"
"8320","12/11/2018 15:00:00","0.902","0 (Bon)"
"8321","12/11/2018 16:00:00","0.835","0 (Bon)"
"8322","12/11/2018 17:00:00","0.777","0 (Bon)"
"8323","12/11/2018 18:00:00","0.725","0 (Bon)"
"8324","12/11/2018 19:00:00","0.676","0 (Bon)"
"8325","12/11/2018 20:00:00","0.631","0 (Bon)"
"8326","12/11/2018 21:00:00","0.592","0 (Bon)"
"8327","12/11/2018 22:00:00","0.553","0 (Bon)"
"8328","12/11/2018 23:00:00","0.512","0 (Bon)"
"8329","13/11/2018 00:00:00","0.475","0 (Bon)"
"8330","13/11/2018 01:00:00","0.442","0 (Bon)"
"8331","13/11/2018 02:00:00","0.404","0 (Bon)"
"8332","13/11/2018 03:00:00","0.346","0 (Bon)"
"8333","13/11/2018 04:00:00","0.296","0 (Bon)"
"8334","13/11/2018 05:00:00","0.265","0 (Bon)"
"8335","13/11/2018 06:00:00","0.220","0 (Bon)"
"8336","13/11/2018 07:00:00","0.167","0 (Bon)"
"8337","13/11/2018 08:00:00","0.122","0 (Bon)"
"8338","13/11/2018 09:00:00","0.079","0 (Bon)"
"8339","13/11/2018 10:00:00","0.047","0 (Bon)"
"8340","13/11/2018 11:00:00","0.023","0 (Bon)"
"8341","13/11/2018 12:00:00","0.007","0 (Bon)"
"8342","13/11/2018 13:00:00","0.001","0 (Bon)"
"8343","13/11/2018 14:00:00","0.000","0 (Bon)"
"8344","13/11/2018 15:00:00","0.000","0 (Bon)"
"8345","13/11/2018 16:00:00","0.000","0 (Bon)"
"8346","13/11/2018 17:00:00","0.000","0 (Bon)"
"8347","13/11/2018 18:00:00","0.000","0 (Bon)"
"8348","13/11/2018 19:00:00","0.000","0 (Bon)"
"8349","13/11/2018 20:00:00","0.000","0 (Bon)"
"8350","13/11/2018 21:00:00","0.000","0 (Bon)"
"8351","13/11/2018 22:00:00","0.000","0 (Bon)"
"8352","13/11/2018 23:00:00","0.000","0 (Bon)"
"8353","14/11/2018 00:00:00","0.000","0 (Bon)"
"8354","14/11/2018 01:00:00","0.000","0 (Bon)"
"8355","14/11/2018 02:00:00","0.000","0 (Bon)"
"8356","14/11/2018 03:00:00","0.000","0 (Bon)"
"8357","14/11/2018 04:00:00","0.000","0 (Bon)"
"8358","14/11/2018 05:00:00","0.000","0 (Bon)"
"8359","14/11/2018 06:00:00","0.000","0 (Bon)"
"8360","14/11/2018 07:00:00","0.000","0 (Bon)"
"8361","14/11/2018 08:00:00","0.000","0 (Bon)"
"8362","14/11/2018 09:00:00","0.000","0 (Bon)"
"8363","14/11/2018 10:00:00","0.000","0 (Bon)"
"8364","14/11/2018 11:00:00","0.000","0 (Bon)"
"8365","14/11/2018 12:00:00","0.000","0 (Bon)"
"8366","14/11/2018 13:00:00","0.000","0 (Bon)"
"8367","14/11/2018 14:00:00","0.000","0 (Bon)"
"8368","14/11/2018 15:00:00","0.000","0 (Bon)"
"8369","14/11/2018 16:00:00","0.000","0 (Bon)"
"8370","14/11/2018 17:00:00","0.000","0 (Bon)"
"8371","14/11/2018 18:00:00","0.000","0 (Bon)"
"8372","14/11/2018 19:00:00","0.000","0 (Bon)"
"8373","14/11/2018 20:00:00","0.000","0 (Bon)"
"8374","14/11/2018 21:00:00","0.000","0 (Bon)"
"8375","14/11/2018 22:00:00","0.000","0 (Bon)"
"8376","14/11/2018 23:00:00","0.000","0 (Bon)"
"8377","15/11/2018 00:00:00","0.000","0 (Bon)"
"8378","15/11/2018 01:00:00","0.000","0 (Bon)"
"8379","15/11/2018 02:00:00","0.000","0 (Bon)"
"8380","15/11/2018 03:00:00","0.000","0 (Bon)"
"8381","15/11/2018 04:00:00","0.000","0 (Bon)"
"8382","15/11/2018 05:00:00","0.000","0 (Bon)"
"8383","15/11/2018 06:00:00","0.000","0 (Bon)"
"8384","15/11/2018 07:00:00","0.000","0 (Bon)"
"8385","15/11/2018 08:00:00","0.000","0 (Bon)"
"8386","15/11/2018 09:00:00","0.000","0 (Bon)"
"8387","15/11/2018 10:00:00","0.000","0 (Bon)"
"8388","15/11/2018 11:00:00","0.000","0 (Bon)"
"8389","15/11/2018 12:00:00","0.000","0 (Bon)"
"8390","15/11/2018 13:00:00","0.000","0 (Bon)"
"8391","15/11/2018 14:00:00","0.000","0 (Bon)"
"8392","15/11/2018 15:00:00","0.000","0 (Bon)"
"8393","15/11/2018 16:00:00","0.000","0 (Bon)"
"8394","15/11/2018 17:00:00","0.000","0 (Bon)"
"8395","15/11/2018 18:00:00","0.000","0 (Bon)"
"8396","15/11/2018 19:00:00","0.000","0 (Bon)"
"8397","15/11/2018 20:00:00","0.000","0 (Bon)"
"8398","15/11/2018 21:00:00","0.000","0 (Bon)"
"8399","15/11/2018 22:00:00","0.000","0 (Bon)"
"8400","15/11/2018 23:00:00","0.000","0 (Bon)"
"8401","16/11/2018 00:00:00","0.000","0 (Bon)"
"8402","16/11/2018 01:00:00","0.000","0 (Bon)"
"8403","16/11/2018 02:00:00","0.000","0 (Bon)"
"8404","16/11/2018 03:00:00","0.000","0 (Bon)"
"8405","16/11/2018 04:00:00","0.000","0 (Bon)"
"8406","16/11/2018 05:00:00","0.000","0 (Bon)"
"8407","16/11/2018 06:00:00","0.000","0 (Bon)"
"8408","16/11/2018 07:00:00","0.000","0 (Bon)"
"8409","16/11/2018 08:00:00","0.000","0 (Bon)"
"8410","16/11/2018 09:00:00","0.000","0 (Bon)"
"8411","16/11/2018 10:00:00","0.000","0 (Bon)"
"8412","16/11/2018 11:00:00","0.000","0 (Bon)"
"8413","16/11/2018 12:00:00","0.000","0 (Bon)"
"8414","16/11/2018 13:00:00","0.000","0 (Bon)"
"8415","16/11/2018 14:00:00","0.000","0 (Bon)"
"8416","16/11/2018 15:00:00","0.000","0 (Bon)"
"8417","16/11/2018 16:00:00","0.000","0 (Bon)"
"8418","16/11/2018 17:00:00","0.000","0 (Bon)"
"8419","16/11/2018 18:00:00","0.000","0 (Bon)"
"8420","16/11/2018 19:00:00","0.000","0 (Bon)"
"8421","16/11/2018 20:00:00","0.000","0 (Bon)"
"8422","16/11/2018 21:00:00","0.000","0 (Bon)"
"8423","16/11/2018 22:00:00","0.000","0 (Bon)"
"8424","16/11/2018 23:00:00","0.000","0 (Bon)"
"8425","17/11/2018 00:00:00","0.000","0 (Bon)"
"8426","17/11/2018 01:00:00","0.000","0 (Bon)"
"8427","17/11/2018 02:00:00","0.000","0 (Bon)"
"8428","17/11/2018 03:00:00","0.000","0 (Bon)"
"8429","17/11/2018 04:00:00","0.000","0 (Bon)"
"8430","17/11/2018 05:00:00","0.000","0 (Bon)"
"8431","17/11/2018 06:00:00","0.000","0 (Bon)"
"8432","17/11/2018 07:00:00","0.000","0 (Bon)"
"8433","17/11/2018 08:00:00","0.000","0 (Bon)"
"8434","17/11/2018 09:00:00","0.000","0 (Bon)"
"8435","17/11/2018 10:00:00","0.000","0 (Bon)"
"8436","17/11/2018 11:00:00","0.000","0 (Bon)"
"8437","17/11/2018 12:00:00","0.000","0 (Bon)"
"8438","17/11/2018 13:00:00","0.000","0 (Bon)"
"8439","17/11/2018 14:00:00","0.000","0 (Bon)"
"8440","17/11/2018 15:00:00","0.000","0 (Bon)"
"8441","17/11/2018 16:00:00","0.000","0 (Bon)"
"8442","17/11/2018 17:00:00","0.000","0 (Bon)"
"8443","17/11/2018 18:00:00","0.000","0 (Bon)"
"8444","17/11/2018 19:00:00","0.000","0 (Bon)"
"8445","17/11/2018 20:00:00","0.000","0 (Bon)"
"8446","17/11/2018 21:00:00","0.000","0 (Bon)"
"8447","17/11/2018 22:00:00","0.000","0 (Bon)"
"8448","17/11/2018 23:00:00","0.000","0 (Bon)"
"8449","18/11/2018 00:00:00","0.000","0 (Bon)"
"8450","18/11/2018 01:00:00","0.000","0 (Bon)"
"8451","18/11/2018 02:00:00","0.000","0 (Bon)"
"8452","18/11/2018 03:00:00","0.000","0 (Bon)"
"8453","18/11/2018 04:00:00","0.000","0 (Bon)"
"8454","18/11/2018 05:00:00","0.000","0 (Bon)"
"8455","18/11/2018 06:00:00","0.000","0 (Bon)"
"8456","18/11/2018 07:00:00","0.000","0 (Bon)"
"8457","18/11/2018 08:00:00","0.000","0 (Bon)"
"8458","18/11/2018 09:00:00","0.000","0 (Bon)"
"8459","18/11/2018 10:00:00","0.000","0 (Bon)"
"8460","18/11/2018 11:00:00","0.000","0 (Bon)"
"8461","18/11/2018 12:00:00","0.000","0 (Bon)"
"8462","18/11/2018 13:00:00","0.000","0 (Bon)"
"8463","18/11/2018 14:00:00","0.000","0 (Bon)"
"8464","18/11/2018 15:00:00","0.000","0 (Bon)"
"8465","18/11/2018 16:00:00","0.000","0 (Bon)"
"8466","18/11/2018 17:00:00","0.000","0 (Bon)"
"8467","18/11/2018 18:00:00","0.000","0 (Bon)"
"8468","18/11/2018 19:00:00","0.000","0 (Bon)"
"8469","18/11/2018 20:00:00","0.000","0 (Bon)"
"8470","18/11/2018 21:00:00","0.000","0 (Bon)"
"8471","18/11/2018 22:00:00","0.000","0 (Bon)"
"8472","18/11/2018 23:00:00","0.000","0 (Bon)"
"8473","19/11/2018 00:00:00","0.000","0 (Bon)"
"8474","19/11/2018 01:00:00","0.000","0 (Bon)"
"8475","19/11/2018 02:00:00","0.000","0 (Bon)"
"8476","19/11/2018 03:00:00","0.000","0 (Bon)"
"8477","19/11/2018 04:00:00","0.000","0 (Bon)"
"8478","19/11/2018 05:00:00","0.000","0 (Bon)"
"8479","19/11/2018 06:00:00","0.000","0 (Bon)"
"8480","19/11/2018 07:00:00","0.000","0 (Bon)"
"8481","19/11/2018 08:00:00","0.000","0 (Bon)"
"8482","19/11/2018 09:00:00","0.000","0 (Bon)"
"8483","19/11/2018 10:00:00","0.000","0 (Bon)"
"8484","19/11/2018 11:00:00","0.000","0 (Bon)"
"8485","19/11/2018 12:00:00","0.000","0 (Bon)"
"8486","19/11/2018 13:00:00","0.000","0 (Bon)"
"8487","19/11/2018 14:00:00","0.000","0 (Bon)"
"8488","19/11/2018 15:00:00","0.000","0 (Bon)"
"8489","19/11/2018 16:00:00","0.000","0 (Bon)"
"8490","19/11/2018 17:00:00","0.000","0 (Bon)"
"8491","19/11/2018 18:00:00","0.000","0 (Bon)"
"8492","19/11/2018 19:00:00","0.000","0 (Bon)"
"8493","19/11/2018 20:00:00","0.000","0 (Bon)"
"8494","19/11/2018 21:00:00","0.000","0 (Bon)"
"8495","19/11/2018 22:00:00","0.000","0 (Bon)"
"8496","19/11/2018 23:00:00","0.000","0 (Bon)"
"8497","20/11/2018 00:00:00","0.000","0 (Bon)"
"8498","20/11/2018 01:00:00","0.000","0 (Bon)"
"8499","20/11/2018 02:00:00","0.000","0 (Bon)"
"8500","20/11/2018 03:00:00","0.000","0 (Bon)"
"8501","20/11/2018 04:00:00","0.000","0 (Bon)"
"8502","20/11/2018 05:00:00","0.000","0 (Bon)"
"8503","20/11/2018 06:00:00","0.000","0 (Bon)"
"8504","20/11/2018 07:00:00","0.000","0 (Bon)"
"8505","20/11/2018 08:00:00","0.000","0 (Bon)"
"8506","20/11/2018 09:00:00","0.000","0 (Bon)"
"8507","20/11/2018 10:00:00","0.000","0 (Bon)"
"8508","20/11/2018 11:00:00","0.000","0 (Bon)"
"8509","20/11/2018 12:00:00","0.000","0 (Bon)"
"8510","20/11/2018 13:00:00","0.000","0 (Bon)"
"8511","20/11/2018 14:00:00","0.000","0 (Bon)"
"8512","20/11/2018 15:00:00","0.000","0 (Bon)"
"8513","20/11/2018 16:00:00","0.000","0 (Bon)"
"8514","20/11/2018 17:00:00","0.000","0 (Bon)"
"8515","20/11/2018 18:00:00","0.000","0 (Bon)"
"8516","20/11/2018 19:00:00","0.000","0 (Bon)"
"8517","20/11/2018 20:00:00","0.000","0 (Bon)"
"8518","20/11/2018 21:00:00","0.000","0 (Bon)"
"8519","20/11/2018 22:00:00","0.000","0 (Bon)"
"8520","20/11/2018 23:00:00","0.000","0 (Bon)"
"8521","21/11/2018 00:00:00","0.000","0 (Bon)"
"8522","21/11/2018 01:00:00","0.000","0 (Bon)"
"8523","21/11/2018 02:00:00","0.000","0 (Bon)"
"8524","21/11/2018 03:00:00","0.000","0 (Bon)"
"8525","21/11/2018 04:00:00","0.000","0 (Bon)"
"8526","21/11/2018 05:00:00","0.000","0 (Bon)"
"8527","21/11/2018 06:00:00","0.000","0 (Bon)"
"8528","21/11/2018 07:00:00","0.000","0 (Bon)"
"8529","21/11/2018 08:00:00","0.000","0 (Bon)"
"8530","21/11/2018 09:00:00","0.000","0 (Bon)"
"8531","21/11/2018 10:00:00","0.000","0 (Bon)"
"8532","21/11/2018 11:00:00","0.000","0 (Bon)"
"8533","21/11/2018 12:00:00","0.000","0 (Bon)"
"8534","21/11/2018 13:00:00","0.000","0 (Bon)"
"8535","21/11/2018 14:00:00","0.000","0 (Bon)"
"8536","21/11/2018 15:00:00","0.000","0 (Bon)"
"8537","21/11/2018 16:00:00","0.000","0 (Bon)"
"8538","21/11/2018 17:00:00","0.000","0 (Bon)"
"8539","21/11/2018 18:00:00","0.000","0 (Bon)"
"8540","21/11/2018 19:00:00","0.000","0 (Bon)"
"8541","21/11/2018 20:00:00","0.000","0 (Bon)"
"8542","21/11/2018 21:00:00","0.000","0 (Bon)"
"8543","21/11/2018 22:00:00","0.000","0 (Bon)"
"8544","21/11/2018 23:00:00","0.000","0 (Bon)"
"8545","22/11/2018 00:00:00","0.000","0 (Bon)"
"8546","22/11/2018 01:00:00","0.000","0 (Bon)"
"8547","22/11/2018 02:00:00","0.000","0 (Bon)"
"8548","22/11/2018 03:00:00","0.000","0 (Bon)"
"8549","22/11/2018 04:00:00","0.000","0 (Bon)"
"8550","22/11/2018 05:00:00","0.000","0 (Bon)"
"8551","22/11/2018 06:00:00","0.000","0 (Bon)"
"8552","22/11/2018 07:00:00","0.000","0 (Bon)"
"8553","22/11/2018 08:00:00","0.000","0 (Bon)"
"8554","22/11/2018 09:00:00","0.000","0 (Bon)"
"8555","22/11/2018 10:00:00","0.000","0 (Bon)"
"8556","22/11/2018 11:00:00","0.086","0 (Bon)"
"8557","22/11/2018 12:00:00","0.092","0 (Bon)"
"8558","22/11/2018 13:00:00","0.000","0 (Bon)"
"8559","22/11/2018 14:00:00","0.000","0 (Bon)"
"8560","22/11/2018 15:00:00","0.000","0 (Bon)"
"8561","22/11/2018 16:00:00","0.000","0 (Bon)"
"8562","22/11/2018 17:00:00","0.000","0 (Bon)"
"8563","22/11/2018 18:00:00","0.000","0 (Bon)"
"8564","22/11/2018 19:00:00","0.001","0 (Bon)"
"8565","22/11/2018 20:00:00","0.010","0 (Bon)"
"8566","22/11/2018 21:00:00","0.009","0 (Bon)"
"8567","22/11/2018 22:00:00","0.001","0 (Bon)"
"8568","22/11/2018 23:00:00","0.000","0 (Bon)"
"8569","23/11/2018 00:00:00","0.000","0 (Bon)"
"8570","23/11/2018 01:00:00","0.000","0 (Bon)"
"8571","23/11/2018 02:00:00","0.000","0 (Bon)"
"8572","23/11/2018 03:00:00","0.000","0 (Bon)"
"8573","23/11/2018 04:00:00","0.000","0 (Bon)"
"8574","23/11/2018 05:00:00","0.000","0 (Bon)"
"8575","23/11/2018 06:00:00","0.000","0 (Bon)"
"8576","23/11/2018 07:00:00","0.000","0 (Bon)"
"8577","23/11/2018 08:00:00","0.000","0 (Bon)"
"8578","23/11/2018 09:00:00","0.000","0 (Bon)"
"8579","23/11/2018 10:00:00","0.000","0 (Bon)"
"8580","23/11/2018 11:00:00","0.000","0 (Bon)"
"8581","23/11/2018 12:00:00","0.748","0 (Bon)"
"8582","23/11/2018 13:00:00","0.966","0 (Bon)"
"8583","23/11/2018 14:00:00","2.510","0 (Bon)"
"8584","23/11/2018 15:00:00","3.106","0 (Bon)"
"8585","23/11/2018 16:00:00","3.426","0 (Bon)"
"8586","23/11/2018 17:00:00","3.652","0 (Bon)"
"8587","23/11/2018 18:00:00","3.632","0 (Bon)"
"8588","23/11/2018 19:00:00","3.375","0 (Bon)"
"8589","23/11/2018 20:00:00","3.204","0 (Bon)"
"8590","23/11/2018 21:00:00","2.981","0 (Bon)"
"8591","23/11/2018 22:00:00","2.742","0 (Bon)"
"8592","23/11/2018 23:00:00","2.508","0 (Bon)"
"8593","24/11/2018 00:00:00","2.292","0 (Bon)"
"8594","24/11/2018 01:00:00","2.064","0 (Bon)"
"8595","24/11/2018 02:00:00","1.836","0 (Bon)"
"8596","24/11/2018 03:00:00","1.774","0 (Bon)"
"8597","24/11/2018 04:00:00","1.628","0 (Bon)"
"8598","24/11/2018 05:00:00","1.539","0 (Bon)"
"8599","24/11/2018 06:00:00","1.455","0 (Bon)"
"8600","24/11/2018 07:00:00","1.364","0 (Bon)"
"8601","24/11/2018 08:00:00","1.295","0 (Bon)"
"8602","24/11/2018 09:00:00","1.266","0 (Bon)"
"8603","24/11/2018 10:00:00","1.186","0 (Bon)"
"8604","24/11/2018 11:00:00","1.135","0 (Bon)"
"8605","24/11/2018 12:00:00","1.090","0 (Bon)"
"8606","24/11/2018 13:00:00","1.039","0 (Bon)"
"8607","24/11/2018 14:00:00","0.988","0 (Bon)"
"8608","24/11/2018 15:00:00","0.937","0 (Bon)"
"8609","24/11/2018 16:00:00","0.889","0 (Bon)"
"8610","24/11/2018 17:00:00","0.846","0 (Bon)"
"8611","24/11/2018 18:00:00","0.806","0 (Bon)"
"8612","24/11/2018 19:00:00","0.769","0 (Bon)"
"8613","24/11/2018 20:00:00","0.734","0 (Bon)"
"8614","24/11/2018 21:00:00","0.704","0 (Bon)"
"8615","24/11/2018 22:00:00","0.786","0 (Bon)"
"8616","24/11/2018 23:00:00","0.869","0 (Bon)"
"8617","25/11/2018 00:00:00","1.143","0 (Bon)"
"8618","25/11/2018 01:00:00","1.468","0 (Bon)"
"8619","25/11/2018 02:00:00","1.936","0 (Bon)"
"8620","25/11/2018 03:00:00","2.860","0 (Bon)"
"8621","25/11/2018 04:00:00","3.626","0 (Bon)"
"8622","25/11/2018 05:00:00","5.224","0 (Bon)"
"8623","25/11/2018 06:00:00","9.680","0 (Bon)"
"8624","25/11/2018 07:00:00","8.905","0 (Bon)"
"8625","25/11/2018 08:00:00","6.324","0 (Bon)"
"8626","25/11/2018 09:00:00","4.573","0 (Bon)"
"8627","25/11/2018 10:00:00","3.734","0 (Bon)"
"8628","25/11/2018 11:00:00","3.482","0 (Bon)"
"8629","25/11/2018 12:00:00","3.302","0 (Bon)"
"8630","25/11/2018 13:00:00","3.110","0 (Bon)"
"8631","25/11/2018 14:00:00","2.939","0 (Bon)"
"8632","25/11/2018 15:00:00","2.771","0 (Bon)"
"8633","25/11/2018 16:00:00","2.602","0 (Bon)"
"8634","25/11/2018 17:00:00","2.433","0 (Bon)"
"8635","25/11/2018 18:00:00","2.259","0 (Bon)"
"8636","25/11/2018 19:00:00","2.097","0 (Bon)"
"8637","25/11/2018 20:00:00","1.939","0 (Bon)"
"8638","25/11/2018 21:00:00","1.777","0 (Bon)"
"8639","25/11/2018 22:00:00","1.626","0 (Bon)"
"8640","25/11/2018 23:00:00","1.491","0 (Bon)"
"8641","26/11/2018 00:00:00","1.373","0 (Bon)"
"8642","26/11/2018 01:00:00","1.270","0 (Bon)"
"8643","26/11/2018 02:00:00","1.180","0 (Bon)"
"8644","26/11/2018 03:00:00","1.091","0 (Bon)"
"8645","26/11/2018 04:00:00","1.016","0 (Bon)"
"8646","26/11/2018 05:00:00","0.959","0 (Bon)"
"8647","26/11/2018 06:00:00","0.903","0 (Bon)"
"8648","26/11/2018 07:00:00","0.856","0 (Bon)"
"8649","26/11/2018 08:00:00","0.814","0 (Bon)"
"8650","26/11/2018 09:00:00","0.773","0 (Bon)"
"8651","26/11/2018 10:00:00","0.733","0 (Bon)"
"8652","26/11/2018 11:00:00","0.702","0 (Bon)"
"8653","26/11/2018 12:00:00","0.670","0 (Bon)"
"8654","26/11/2018 13:00:00","0.636","0 (Bon)"
"8655","26/11/2018 14:00:00","0.609","0 (Bon)"
"8656","26/11/2018 15:00:00","0.581","0 (Bon)"
"8657","26/11/2018 16:00:00","0.549","0 (Bon)"
"8658","26/11/2018 17:00:00","0.517","0 (Bon)"
"8659","26/11/2018 18:00:00","0.483","0 (Bon)"
"8660","26/11/2018 19:00:00","0.454","0 (Bon)"
"8661","26/11/2018 20:00:00","0.427","0 (Bon)"
"8662","26/11/2018 21:00:00","0.403","0 (Bon)"
"8663","26/11/2018 22:00:00","0.373","0 (Bon)"
"8664","26/11/2018 23:00:00","0.351","0 (Bon)"
"8665","27/11/2018 00:00:00","0.323","0 (Bon)"
"8666","27/11/2018 01:00:00","0.288","0 (Bon)"
"8667","27/11/2018 02:00:00","0.255","0 (Bon)"
"8668","27/11/2018 03:00:00","0.218","0 (Bon)"
"8669","27/11/2018 04:00:00","0.182","0 (Bon)"
"8670","27/11/2018 05:00:00","0.146","0 (Bon)"
"8671","27/11/2018 06:00:00","0.115","0 (Bon)"
"8672","27/11/2018 07:00:00","0.088","0 (Bon)"
"8673","27/11/2018 08:00:00","0.063","0 (Bon)"
"8674","27/11/2018 09:00:00","0.039","0 (Bon)"
"8675","27/11/2018 10:00:00","0.023","0 (Bon)"
"8676","27/11/2018 11:00:00","0.008","0 (Bon)"
"8677","27/11/2018 12:00:00","0.005","0 (Bon)"
"8678","27/11/2018 13:00:00","0.001","0 (Bon)"
"8679","27/11/2018 14:00:00","0.000","0 (Bon)"
"8680","27/11/2018 15:00:00","0.000","0 (Bon)"
"8681","27/11/2018 16:00:00","0.000","0 (Bon)"
"8682","27/11/2018 17:00:00","0.003","0 (Bon)"
"8683","27/11/2018 18:00:00","0.232","0 (Bon)"
"8684","27/11/2018 19:00:00","0.623","0 (Bon)"
