"","date","valeur","Qualit"
"9407","18/06/2017 01:00:00","---","0 (Bon)"
"9408","18/06/2017 02:00:00","---","0 (Bon)"
"9409","18/06/2017 03:00:00","---","0 (Bon)"
"9410","18/06/2017 04:00:00","0.000","0 (Bon)"
"9411","18/06/2017 05:00:00","-0.000","0 (Bon)"
"9412","18/06/2017 06:00:00","-0.000","0 (Bon)"
"9413","18/06/2017 07:00:00","-0.001","0 (Bon)"
"9414","18/06/2017 08:00:00","-0.000","0 (Bon)"
"9415","18/06/2017 09:00:00","-0.000","0 (Bon)"
"9416","18/06/2017 10:00:00","-0.000","0 (Bon)"
"9417","18/06/2017 11:00:00","-0.000","0 (Bon)"
"9418","18/06/2017 12:00:00","---","0 (Bon)"
"9419","18/06/2017 13:00:00","---","0 (Bon)"
"9420","18/06/2017 14:00:00","---","0 (Bon)"
"9421","18/06/2017 15:00:00","---","0 (Bon)"
"9422","18/06/2017 16:00:00","---","0 (Bon)"
"9423","18/06/2017 17:00:00","---","0 (Bon)"
"9424","18/06/2017 18:00:00","---","0 (Bon)"
"9425","18/06/2017 19:00:00","---","0 (Bon)"
"9426","18/06/2017 20:00:00","---","0 (Bon)"
"9427","18/06/2017 21:00:00","---","0 (Bon)"
"9428","18/06/2017 22:00:00","---","0 (Bon)"
"9429","18/06/2017 23:00:00","-0.000","0 (Bon)"
"9430","19/06/2017 00:00:00","-0.000","0 (Bon)"
"9431","19/06/2017 01:00:00","-0.000","0 (Bon)"
"9432","19/06/2017 02:00:00","---","0 (Bon)"
"9433","19/06/2017 03:00:00","---","0 (Bon)"
"9434","19/06/2017 04:00:00","-0.000","0 (Bon)"
"9435","19/06/2017 05:00:00","-0.000","0 (Bon)"
"9436","19/06/2017 06:00:00","-0.000","0 (Bon)"
"9437","19/06/2017 07:00:00","-0.000","0 (Bon)"
"9438","19/06/2017 08:00:00","-0.000","0 (Bon)"
"9439","19/06/2017 09:00:00","---","0 (Bon)"
"9440","19/06/2017 10:00:00","---","0 (Bon)"
"9441","19/06/2017 11:00:00","---","0 (Bon)"
"9442","19/06/2017 12:00:00","---","0 (Bon)"
"9443","19/06/2017 13:00:00","---","0 (Bon)"
"9444","19/06/2017 14:00:00","---","0 (Bon)"
"9445","19/06/2017 15:00:00","---","0 (Bon)"
"9446","19/06/2017 16:00:00","---","0 (Bon)"
"9447","19/06/2017 17:00:00","---","0 (Bon)"
"9448","19/06/2017 18:00:00","---","0 (Bon)"
"9449","19/06/2017 19:00:00","---","0 (Bon)"
"9450","19/06/2017 20:00:00","---","0 (Bon)"
"9451","19/06/2017 21:00:00","---","0 (Bon)"
"9452","19/06/2017 22:00:00","---","0 (Bon)"
"9453","19/06/2017 23:00:00","---","0 (Bon)"
"9454","20/06/2017 00:00:00","---","0 (Bon)"
"9455","20/06/2017 01:00:00","---","0 (Bon)"
"9456","20/06/2017 02:00:00","---","0 (Bon)"
"9457","20/06/2017 03:00:00","-0.000","0 (Bon)"
"9458","20/06/2017 04:00:00","---","0 (Bon)"
"9459","20/06/2017 05:00:00","---","0 (Bon)"
"9460","20/06/2017 06:00:00","---","0 (Bon)"
"9461","20/06/2017 07:00:00","---","0 (Bon)"
"9462","20/06/2017 08:00:00","---","0 (Bon)"
"9463","20/06/2017 09:00:00","---","0 (Bon)"
"9464","20/06/2017 10:00:00","---","0 (Bon)"
"9465","20/06/2017 11:00:00","---","0 (Bon)"
"9466","20/06/2017 12:00:00","---","0 (Bon)"
"9467","20/06/2017 13:00:00","---","0 (Bon)"
"9468","20/06/2017 14:00:00","---","0 (Bon)"
"9469","20/06/2017 15:00:00","---","0 (Bon)"
"9470","20/06/2017 16:00:00","---","0 (Bon)"
"9471","20/06/2017 17:00:00","---","0 (Bon)"
"9472","20/06/2017 18:00:00","---","0 (Bon)"
"9473","20/06/2017 19:00:00","---","0 (Bon)"
"9474","20/06/2017 20:00:00","---","0 (Bon)"
"9475","20/06/2017 21:00:00","---","0 (Bon)"
"9476","20/06/2017 22:00:00","---","0 (Bon)"
"9477","20/06/2017 23:00:00","---","0 (Bon)"
"9478","21/06/2017 00:00:00","---","0 (Bon)"
"9479","21/06/2017 01:00:00","---","0 (Bon)"
"9480","21/06/2017 02:00:00","---","0 (Bon)"
"9481","21/06/2017 03:00:00","---","0 (Bon)"
"9482","21/06/2017 04:00:00","---","0 (Bon)"
"9483","21/06/2017 05:00:00","---","0 (Bon)"
"9484","21/06/2017 06:00:00","---","0 (Bon)"
"9485","21/06/2017 07:00:00","---","0 (Bon)"
"9486","21/06/2017 08:00:00","---","0 (Bon)"
"9487","21/06/2017 09:00:00","---","0 (Bon)"
"9488","21/06/2017 10:00:00","---","0 (Bon)"
"9489","21/06/2017 11:00:00","---","0 (Bon)"
"9490","21/06/2017 12:00:00","---","0 (Bon)"
"9491","21/06/2017 13:00:00","---","0 (Bon)"
"9492","21/06/2017 14:00:00","---","0 (Bon)"
"9493","21/06/2017 15:00:00","---","0 (Bon)"
"9494","21/06/2017 16:00:00","---","0 (Bon)"
"9495","21/06/2017 17:00:00","---","0 (Bon)"
"9496","21/06/2017 18:00:00","---","0 (Bon)"
"9497","21/06/2017 19:00:00","---","0 (Bon)"
"9498","21/06/2017 20:00:00","---","0 (Bon)"
"9499","21/06/2017 21:00:00","---","0 (Bon)"
"9500","21/06/2017 22:00:00","---","0 (Bon)"
"9501","21/06/2017 23:00:00","---","0 (Bon)"
"9502","22/06/2017 00:00:00","---","0 (Bon)"
"9503","22/06/2017 01:00:00","---","0 (Bon)"
"9504","22/06/2017 02:00:00","---","0 (Bon)"
"9505","22/06/2017 03:00:00","---","0 (Bon)"
"9506","22/06/2017 04:00:00","---","0 (Bon)"
"9507","22/06/2017 05:00:00","---","0 (Bon)"
"9508","22/06/2017 06:00:00","---","0 (Bon)"
"9509","22/06/2017 07:00:00","---","0 (Bon)"
"9510","22/06/2017 08:00:00","---","0 (Bon)"
"9511","22/06/2017 09:00:00","---","0 (Bon)"
"9512","22/06/2017 10:00:00","---","0 (Bon)"
"9513","22/06/2017 11:00:00","---","0 (Bon)"
"9514","22/06/2017 12:00:00","---","0 (Bon)"
"9515","22/06/2017 13:00:00","---","0 (Bon)"
"9516","22/06/2017 14:00:00","---","0 (Bon)"
"9517","22/06/2017 15:00:00","---","0 (Bon)"
"9518","22/06/2017 16:00:00","---","0 (Bon)"
"9519","22/06/2017 17:00:00","---","0 (Bon)"
"9520","22/06/2017 18:00:00","---","0 (Bon)"
"9521","22/06/2017 19:00:00","---","0 (Bon)"
"9522","22/06/2017 20:00:00","---","0 (Bon)"
"9523","22/06/2017 21:00:00","---","0 (Bon)"
"9524","22/06/2017 22:00:00","---","0 (Bon)"
"9525","22/06/2017 23:00:00","---","0 (Bon)"
"9526","23/06/2017 00:00:00","---","0 (Bon)"
"9527","23/06/2017 01:00:00","---","0 (Bon)"
"9528","23/06/2017 02:00:00","---","0 (Bon)"
"9529","23/06/2017 03:00:00","---","0 (Bon)"
"9530","23/06/2017 04:00:00","---","0 (Bon)"
"9531","23/06/2017 05:00:00","---","0 (Bon)"
"9532","23/06/2017 06:00:00","---","0 (Bon)"
"9533","23/06/2017 07:00:00","---","0 (Bon)"
"9534","23/06/2017 08:00:00","---","0 (Bon)"
"9535","23/06/2017 09:00:00","---","0 (Bon)"
"9536","23/06/2017 10:00:00","---","0 (Bon)"
"9537","23/06/2017 11:00:00","---","0 (Bon)"
"9538","23/06/2017 12:00:00","---","0 (Bon)"
"9539","23/06/2017 13:00:00","---","0 (Bon)"
"9540","23/06/2017 14:00:00","---","0 (Bon)"
"9541","23/06/2017 15:00:00","---","0 (Bon)"
"9542","23/06/2017 16:00:00","---","0 (Bon)"
"9543","23/06/2017 17:00:00","---","0 (Bon)"
"9544","23/06/2017 18:00:00","---","0 (Bon)"
"9545","23/06/2017 19:00:00","---","0 (Bon)"
"9546","23/06/2017 20:00:00","---","0 (Bon)"
"9547","23/06/2017 21:00:00","---","0 (Bon)"
"9548","23/06/2017 22:00:00","---","0 (Bon)"
"9549","23/06/2017 23:00:00","---","0 (Bon)"
"9550","24/06/2017 00:00:00","---","0 (Bon)"
"9551","24/06/2017 01:00:00","---","0 (Bon)"
"9552","24/06/2017 02:00:00","---","0 (Bon)"
"9553","24/06/2017 03:00:00","---","0 (Bon)"
"9554","24/06/2017 04:00:00","---","0 (Bon)"
"9555","24/06/2017 05:00:00","---","0 (Bon)"
"9556","24/06/2017 06:00:00","---","0 (Bon)"
"9557","24/06/2017 07:00:00","---","0 (Bon)"
"9558","24/06/2017 08:00:00","---","0 (Bon)"
"9559","24/06/2017 09:00:00","---","0 (Bon)"
"9560","24/06/2017 10:00:00","---","0 (Bon)"
"9561","24/06/2017 11:00:00","---","0 (Bon)"
"9562","24/06/2017 12:00:00","---","0 (Bon)"
"9563","24/06/2017 13:00:00","---","0 (Bon)"
"9564","24/06/2017 14:00:00","---","0 (Bon)"
"9565","24/06/2017 15:00:00","---","0 (Bon)"
"9566","24/06/2017 16:00:00","---","0 (Bon)"
"9567","24/06/2017 17:00:00","---","0 (Bon)"
"9568","24/06/2017 18:00:00","---","0 (Bon)"
"9569","24/06/2017 19:00:00","---","0 (Bon)"
"9570","24/06/2017 20:00:00","---","0 (Bon)"
"9571","24/06/2017 21:00:00","---","0 (Bon)"
"9572","24/06/2017 22:00:00","---","0 (Bon)"
"9573","24/06/2017 23:00:00","---","0 (Bon)"
"9574","25/06/2017 00:00:00","---","0 (Bon)"
"9575","25/06/2017 01:00:00","---","0 (Bon)"
"9576","25/06/2017 02:00:00","---","0 (Bon)"
"9577","25/06/2017 03:00:00","---","0 (Bon)"
"9578","25/06/2017 04:00:00","---","0 (Bon)"
"9579","25/06/2017 05:00:00","---","0 (Bon)"
"9580","25/06/2017 06:00:00","---","0 (Bon)"
"9581","25/06/2017 07:00:00","---","0 (Bon)"
"9582","25/06/2017 08:00:00","---","0 (Bon)"
"9583","25/06/2017 09:00:00","---","0 (Bon)"
"9584","25/06/2017 10:00:00","---","0 (Bon)"
"9585","25/06/2017 11:00:00","---","0 (Bon)"
"9586","25/06/2017 12:00:00","---","0 (Bon)"
"9587","25/06/2017 13:00:00","---","0 (Bon)"
"9588","25/06/2017 14:00:00","---","0 (Bon)"
"9589","25/06/2017 15:00:00","---","0 (Bon)"
"9590","25/06/2017 16:00:00","---","0 (Bon)"
"9591","25/06/2017 17:00:00","---","0 (Bon)"
"9592","25/06/2017 18:00:00","---","0 (Bon)"
"9593","25/06/2017 19:00:00","---","0 (Bon)"
"9594","25/06/2017 20:00:00","---","0 (Bon)"
"9595","25/06/2017 21:00:00","---","0 (Bon)"
"9596","25/06/2017 22:00:00","---","0 (Bon)"
"9597","25/06/2017 23:00:00","---","0 (Bon)"
"9598","26/06/2017 00:00:00","---","0 (Bon)"
"9599","26/06/2017 01:00:00","---","0 (Bon)"
"9600","26/06/2017 02:00:00","---","0 (Bon)"
"9601","26/06/2017 03:00:00","---","0 (Bon)"
"9602","26/06/2017 04:00:00","---","0 (Bon)"
"9603","26/06/2017 05:00:00","---","0 (Bon)"
"9604","26/06/2017 06:00:00","---","0 (Bon)"
"9605","26/06/2017 07:00:00","---","0 (Bon)"
"9606","26/06/2017 08:00:00","---","0 (Bon)"
"9607","26/06/2017 09:00:00","---","0 (Bon)"
"9608","26/06/2017 10:00:00","---","0 (Bon)"
"9609","26/06/2017 11:00:00","---","0 (Bon)"
"9610","26/06/2017 12:00:00","---","0 (Bon)"
"9611","26/06/2017 13:00:00","---","0 (Bon)"
"9612","26/06/2017 14:00:00","---","0 (Bon)"
"9613","26/06/2017 15:00:00","---","0 (Bon)"
"9614","26/06/2017 16:00:00","---","0 (Bon)"
"9615","26/06/2017 17:00:00","---","0 (Bon)"
"9616","26/06/2017 18:00:00","---","0 (Bon)"
"9617","26/06/2017 19:00:00","---","0 (Bon)"
"9618","26/06/2017 20:00:00","---","0 (Bon)"
"9619","26/06/2017 21:00:00","---","0 (Bon)"
"9620","26/06/2017 22:00:00","---","0 (Bon)"
"9621","26/06/2017 23:00:00","---","0 (Bon)"
"9622","27/06/2017 00:00:00","---","0 (Bon)"
"9623","27/06/2017 01:00:00","---","0 (Bon)"
"9624","27/06/2017 02:00:00","---","0 (Bon)"
"9625","27/06/2017 03:00:00","---","0 (Bon)"
"9626","27/06/2017 04:00:00","---","0 (Bon)"
"9627","27/06/2017 05:00:00","---","0 (Bon)"
"9628","27/06/2017 06:00:00","---","0 (Bon)"
"9629","27/06/2017 07:00:00","---","0 (Bon)"
"9630","27/06/2017 08:00:00","---","0 (Bon)"
"9631","27/06/2017 09:00:00","---","0 (Bon)"
"9632","27/06/2017 10:00:00","---","0 (Bon)"
"9633","27/06/2017 11:00:00","---","0 (Bon)"
"9634","27/06/2017 12:00:00","---","0 (Bon)"
"9635","27/06/2017 13:00:00","---","0 (Bon)"
"9636","27/06/2017 14:00:00","---","0 (Bon)"
"9637","27/06/2017 15:00:00","---","0 (Bon)"
"9638","27/06/2017 16:00:00","---","0 (Bon)"
"9639","27/06/2017 17:00:00","---","0 (Bon)"
"9640","27/06/2017 18:00:00","---","0 (Bon)"
"9641","27/06/2017 19:00:00","---","0 (Bon)"
"9642","27/06/2017 20:00:00","---","0 (Bon)"
"9643","27/06/2017 21:00:00","---","0 (Bon)"
"9644","27/06/2017 22:00:00","---","0 (Bon)"
"9645","27/06/2017 23:00:00","---","0 (Bon)"
"9646","28/06/2017 00:00:00","---","0 (Bon)"
"9647","28/06/2017 01:00:00","---","0 (Bon)"
"9648","28/06/2017 02:00:00","---","0 (Bon)"
"9649","28/06/2017 03:00:00","---","0 (Bon)"
"9650","28/06/2017 04:00:00","---","0 (Bon)"
"9651","28/06/2017 05:00:00","---","0 (Bon)"
"9652","28/06/2017 06:00:00","---","0 (Bon)"
"9653","28/06/2017 07:00:00","---","0 (Bon)"
"9654","28/06/2017 08:00:00","---","0 (Bon)"
"9655","28/06/2017 09:00:00","---","0 (Bon)"
"9656","28/06/2017 10:00:00","---","0 (Bon)"
"9657","28/06/2017 11:00:00","---","0 (Bon)"
"9658","28/06/2017 12:00:00","---","0 (Bon)"
"9659","28/06/2017 13:00:00","---","0 (Bon)"
"9660","28/06/2017 14:00:00","---","0 (Bon)"
"9661","28/06/2017 15:00:00","---","0 (Bon)"
"9662","28/06/2017 16:00:00","---","0 (Bon)"
"9663","28/06/2017 17:00:00","---","0 (Bon)"
"9664","28/06/2017 18:00:00","---","0 (Bon)"
"9665","28/06/2017 19:00:00","---","0 (Bon)"
"9666","28/06/2017 20:00:00","---","0 (Bon)"
"9667","28/06/2017 21:00:00","---","0 (Bon)"
"9668","28/06/2017 22:00:00","---","0 (Bon)"
"9669","28/06/2017 23:00:00","---","0 (Bon)"
"9670","29/06/2017 00:00:00","---","0 (Bon)"
"9671","29/06/2017 01:00:00","---","0 (Bon)"
"9672","29/06/2017 02:00:00","---","0 (Bon)"
"9673","29/06/2017 03:00:00","---","0 (Bon)"
"9674","29/06/2017 04:00:00","---","0 (Bon)"
"9675","29/06/2017 05:00:00","---","0 (Bon)"
"9676","29/06/2017 06:00:00","---","0 (Bon)"
"9677","29/06/2017 07:00:00","---","0 (Bon)"
"9678","29/06/2017 08:00:00","---","0 (Bon)"
"9679","29/06/2017 09:00:00","---","0 (Bon)"
"9680","29/06/2017 10:00:00","---","0 (Bon)"
"9681","29/06/2017 11:00:00","---","0 (Bon)"
"9682","29/06/2017 12:00:00","---","0 (Bon)"
"9683","29/06/2017 13:00:00","---","0 (Bon)"
"9684","29/06/2017 14:00:00","---","0 (Bon)"
"9685","29/06/2017 15:00:00","---","0 (Bon)"
"9686","29/06/2017 16:00:00","---","0 (Bon)"
"9687","29/06/2017 17:00:00","---","0 (Bon)"
"9688","29/06/2017 18:00:00","---","0 (Bon)"
"9689","29/06/2017 19:00:00","---","0 (Bon)"
"9690","29/06/2017 20:00:00","---","0 (Bon)"
"9691","29/06/2017 21:00:00","---","0 (Bon)"
"9692","29/06/2017 22:00:00","---","0 (Bon)"
"9693","29/06/2017 23:00:00","---","0 (Bon)"
"9694","30/06/2017 00:00:00","---","0 (Bon)"
"9695","30/06/2017 01:00:00","---","0 (Bon)"
"9696","30/06/2017 02:00:00","---","0 (Bon)"
"9697","30/06/2017 03:00:00","---","0 (Bon)"
"9698","30/06/2017 04:00:00","---","0 (Bon)"
"9699","30/06/2017 05:00:00","---","0 (Bon)"
"9700","30/06/2017 06:00:00","---","0 (Bon)"
"9701","30/06/2017 07:00:00","---","0 (Bon)"
"9702","30/06/2017 08:00:00","---","0 (Bon)"
"9703","30/06/2017 09:00:00","---","0 (Bon)"
"9704","30/06/2017 10:00:00","---","0 (Bon)"
"9705","30/06/2017 11:00:00","---","0 (Bon)"
"9706","30/06/2017 12:00:00","---","0 (Bon)"
"9707","30/06/2017 13:00:00","---","0 (Bon)"
"9708","30/06/2017 14:00:00","---","0 (Bon)"
"9709","30/06/2017 15:00:00","---","0 (Bon)"
"9710","30/06/2017 16:00:00","---","0 (Bon)"
"9711","30/06/2017 17:00:00","---","0 (Bon)"
"9712","30/06/2017 18:00:00","---","0 (Bon)"
"9713","30/06/2017 19:00:00","---","0 (Bon)"
"9714","30/06/2017 20:00:00","---","0 (Bon)"
"9715","30/06/2017 21:00:00","---","0 (Bon)"
"9716","30/06/2017 22:00:00","---","0 (Bon)"
"9717","30/06/2017 23:00:00","---","0 (Bon)"
"9718","01/07/2017 00:00:00","---","0 (Bon)"
"9719","01/07/2017 01:00:00","---","0 (Bon)"
"9720","01/07/2017 02:00:00","---","0 (Bon)"
"9721","01/07/2017 03:00:00","---","0 (Bon)"
"9722","01/07/2017 04:00:00","---","0 (Bon)"
"9723","01/07/2017 05:00:00","---","0 (Bon)"
"9724","01/07/2017 06:00:00","---","0 (Bon)"
"9725","01/07/2017 07:00:00","---","0 (Bon)"
"9726","01/07/2017 08:00:00","---","0 (Bon)"
"9727","01/07/2017 09:00:00","---","0 (Bon)"
"9728","01/07/2017 10:00:00","---","0 (Bon)"
"9729","01/07/2017 11:00:00","---","0 (Bon)"
"9730","01/07/2017 12:00:00","---","0 (Bon)"
"9731","01/07/2017 13:00:00","---","0 (Bon)"
"9732","01/07/2017 14:00:00","---","0 (Bon)"
"9733","01/07/2017 15:00:00","---","0 (Bon)"
"9734","01/07/2017 16:00:00","---","0 (Bon)"
"9735","01/07/2017 17:00:00","---","0 (Bon)"
"9736","01/07/2017 18:00:00","---","0 (Bon)"
"9737","01/07/2017 19:00:00","---","0 (Bon)"
"9738","01/07/2017 20:00:00","---","0 (Bon)"
"9739","01/07/2017 21:00:00","---","0 (Bon)"
"9740","01/07/2017 22:00:00","---","0 (Bon)"
"9741","01/07/2017 23:00:00","---","0 (Bon)"
"9742","02/07/2017 00:00:00","---","0 (Bon)"
"9743","02/07/2017 01:00:00","---","0 (Bon)"
"9744","02/07/2017 02:00:00","---","0 (Bon)"
"9745","02/07/2017 03:00:00","---","0 (Bon)"
"9746","02/07/2017 04:00:00","---","0 (Bon)"
"9747","02/07/2017 05:00:00","---","0 (Bon)"
"9748","02/07/2017 06:00:00","---","0 (Bon)"
"9749","02/07/2017 07:00:00","---","0 (Bon)"
"9750","02/07/2017 08:00:00","---","0 (Bon)"
"9751","02/07/2017 09:00:00","---","0 (Bon)"
"9752","02/07/2017 10:00:00","---","0 (Bon)"
"9753","02/07/2017 11:00:00","---","0 (Bon)"
"9754","02/07/2017 12:00:00","---","0 (Bon)"
"9755","02/07/2017 13:00:00","---","0 (Bon)"
"9756","02/07/2017 14:00:00","---","0 (Bon)"
"9757","02/07/2017 15:00:00","---","0 (Bon)"
"9758","02/07/2017 16:00:00","---","0 (Bon)"
"9759","02/07/2017 17:00:00","---","0 (Bon)"
"9760","02/07/2017 18:00:00","---","0 (Bon)"
"9761","02/07/2017 19:00:00","---","0 (Bon)"
"9762","02/07/2017 20:00:00","---","0 (Bon)"
"9763","02/07/2017 21:00:00","---","0 (Bon)"
"9764","02/07/2017 22:00:00","---","0 (Bon)"
"9765","02/07/2017 23:00:00","---","0 (Bon)"
"9766","03/07/2017 00:00:00","---","0 (Bon)"
"9767","03/07/2017 01:00:00","---","0 (Bon)"
"9768","03/07/2017 02:00:00","---","0 (Bon)"
"9769","03/07/2017 03:00:00","---","0 (Bon)"
"9770","03/07/2017 04:00:00","---","0 (Bon)"
"9771","03/07/2017 05:00:00","---","0 (Bon)"
"9772","03/07/2017 06:00:00","---","0 (Bon)"
"9773","03/07/2017 07:00:00","---","0 (Bon)"
"9774","03/07/2017 08:00:00","---","0 (Bon)"
"9775","03/07/2017 09:00:00","---","0 (Bon)"
"9776","03/07/2017 10:00:00","---","0 (Bon)"
"9777","03/07/2017 11:00:00","---","0 (Bon)"
"9778","03/07/2017 12:00:00","---","0 (Bon)"
"9779","03/07/2017 13:00:00","---","0 (Bon)"
"9780","03/07/2017 14:00:00","0.000","0 (Bon)"
"9781","03/07/2017 15:00:00","0.000","0 (Bon)"
"9782","03/07/2017 16:00:00","0.000","0 (Bon)"
"9783","03/07/2017 17:00:00","0.000","0 (Bon)"
"9784","03/07/2017 18:00:00","0.000","0 (Bon)"
"9785","03/07/2017 19:00:00","0.000","0 (Bon)"
"9786","03/07/2017 20:00:00","0.000","0 (Bon)"
"9787","03/07/2017 21:00:00","0.000","0 (Bon)"
"9788","03/07/2017 22:00:00","0.000","0 (Bon)"
"9789","03/07/2017 23:00:00","0.000","0 (Bon)"
"9790","04/07/2017 00:00:00","0.000","0 (Bon)"
"9791","04/07/2017 01:00:00","0.000","0 (Bon)"
"9792","04/07/2017 02:00:00","0.000","0 (Bon)"
"9793","04/07/2017 03:00:00","0.000","0 (Bon)"
"9794","04/07/2017 04:00:00","0.000","0 (Bon)"
"9795","04/07/2017 05:00:00","0.000","0 (Bon)"
"9796","04/07/2017 06:00:00","0.000","0 (Bon)"
"9797","04/07/2017 07:00:00","0.000","0 (Bon)"
"9798","04/07/2017 08:00:00","0.000","0 (Bon)"
"9799","04/07/2017 09:00:00","0.000","0 (Bon)"
"9800","04/07/2017 10:00:00","0.000","0 (Bon)"
"9801","04/07/2017 11:00:00","0.000","0 (Bon)"
"9802","04/07/2017 12:00:00","0.000","0 (Bon)"
"9803","04/07/2017 13:00:00","0.000","0 (Bon)"
"9804","04/07/2017 14:00:00","0.000","0 (Bon)"
"9805","04/07/2017 15:00:00","0.000","0 (Bon)"
"9806","04/07/2017 16:00:00","0.000","0 (Bon)"
"9807","04/07/2017 17:00:00","0.000","0 (Bon)"
"9808","04/07/2017 18:00:00","0.000","0 (Bon)"
"9809","04/07/2017 19:00:00","0.000","0 (Bon)"
"9810","04/07/2017 20:00:00","0.000","0 (Bon)"
"9811","04/07/2017 21:00:00","0.000","0 (Bon)"
"9812","04/07/2017 22:00:00","0.000","0 (Bon)"
"9813","04/07/2017 23:00:00","0.000","0 (Bon)"
"9814","05/07/2017 00:00:00","0.000","0 (Bon)"
"9815","05/07/2017 01:00:00","0.000","0 (Bon)"
"9816","05/07/2017 02:00:00","0.000","0 (Bon)"
"9817","05/07/2017 03:00:00","0.000","0 (Bon)"
"9818","05/07/2017 04:00:00","0.000","0 (Bon)"
"9819","05/07/2017 05:00:00","0.000","0 (Bon)"
"9820","05/07/2017 06:00:00","0.000","0 (Bon)"
"9821","05/07/2017 07:00:00","0.000","0 (Bon)"
"9822","05/07/2017 08:00:00","0.000","0 (Bon)"
"9823","05/07/2017 09:00:00","0.000","0 (Bon)"
"9824","05/07/2017 10:00:00","0.000","0 (Bon)"
"9825","05/07/2017 11:00:00","0.000","0 (Bon)"
"9826","05/07/2017 12:00:00","0.000","0 (Bon)"
"9827","05/07/2017 13:00:00","0.000","0 (Bon)"
"9828","05/07/2017 14:00:00","0.000","0 (Bon)"
"9829","05/07/2017 15:00:00","0.000","0 (Bon)"
"9830","05/07/2017 16:00:00","0.000","0 (Bon)"
"9831","05/07/2017 17:00:00","0.000","0 (Bon)"
"9832","05/07/2017 18:00:00","0.000","0 (Bon)"
"9833","05/07/2017 19:00:00","0.000","0 (Bon)"
"9834","05/07/2017 20:00:00","0.000","0 (Bon)"
"9835","05/07/2017 21:00:00","0.000","0 (Bon)"
"9836","05/07/2017 22:00:00","0.000","0 (Bon)"
"9837","05/07/2017 23:00:00","0.000","0 (Bon)"
"9838","06/07/2017 00:00:00","0.000","0 (Bon)"
"9839","06/07/2017 01:00:00","0.000","0 (Bon)"
"9840","06/07/2017 02:00:00","0.000","0 (Bon)"
"9841","06/07/2017 03:00:00","0.000","0 (Bon)"
"9842","06/07/2017 04:00:00","0.000","0 (Bon)"
"9843","06/07/2017 05:00:00","0.000","0 (Bon)"
"9844","06/07/2017 06:00:00","0.000","0 (Bon)"
"9845","06/07/2017 07:00:00","0.000","0 (Bon)"
"9846","06/07/2017 08:00:00","0.000","0 (Bon)"
"9847","06/07/2017 09:00:00","0.000","0 (Bon)"
"9848","06/07/2017 10:00:00","0.000","0 (Bon)"
"9849","06/07/2017 11:00:00","0.000","0 (Bon)"
"9850","06/07/2017 12:00:00","0.000","0 (Bon)"
"9851","06/07/2017 13:00:00","0.000","0 (Bon)"
"9852","06/07/2017 14:00:00","0.000","0 (Bon)"
"9853","06/07/2017 15:00:00","0.000","0 (Bon)"
"9854","06/07/2017 16:00:00","0.000","0 (Bon)"
"9855","06/07/2017 17:00:00","0.000","0 (Bon)"
"9856","06/07/2017 18:00:00","0.000","0 (Bon)"
"9857","06/07/2017 19:00:00","0.000","0 (Bon)"
"9858","06/07/2017 20:00:00","0.000","0 (Bon)"
"9859","06/07/2017 21:00:00","0.000","0 (Bon)"
"9860","06/07/2017 22:00:00","0.000","0 (Bon)"
"9861","06/07/2017 23:00:00","0.000","0 (Bon)"
"9862","07/07/2017 00:00:00","0.000","0 (Bon)"
"9863","07/07/2017 01:00:00","0.000","0 (Bon)"
"9864","07/07/2017 02:00:00","0.000","0 (Bon)"
"9865","07/07/2017 03:00:00","0.000","0 (Bon)"
"9866","07/07/2017 04:00:00","0.000","0 (Bon)"
"9867","07/07/2017 05:00:00","0.000","0 (Bon)"
"9868","07/07/2017 06:00:00","0.000","0 (Bon)"
"9869","07/07/2017 07:00:00","0.000","0 (Bon)"
"9870","07/07/2017 08:00:00","0.000","0 (Bon)"
"9871","07/07/2017 09:00:00","0.000","0 (Bon)"
"9872","07/07/2017 10:00:00","0.000","0 (Bon)"
"9873","07/07/2017 11:00:00","0.000","0 (Bon)"
"9874","07/07/2017 12:00:00","0.000","0 (Bon)"
"9875","07/07/2017 13:00:00","0.000","0 (Bon)"
"9876","07/07/2017 14:00:00","0.000","0 (Bon)"
"9877","07/07/2017 15:00:00","0.000","0 (Bon)"
"9878","07/07/2017 16:00:00","0.000","0 (Bon)"
"9879","07/07/2017 17:00:00","0.000","0 (Bon)"
"9880","07/07/2017 18:00:00","0.000","0 (Bon)"
"9881","07/07/2017 19:00:00","0.000","0 (Bon)"
"9882","07/07/2017 20:00:00","0.000","0 (Bon)"
"9883","07/07/2017 21:00:00","0.000","0 (Bon)"
"9884","07/07/2017 22:00:00","0.000","0 (Bon)"
"9885","07/07/2017 23:00:00","0.000","0 (Bon)"
"9886","08/07/2017 00:00:00","0.000","0 (Bon)"
"9887","08/07/2017 01:00:00","0.000","0 (Bon)"
"9888","08/07/2017 02:00:00","0.000","0 (Bon)"
"9889","08/07/2017 03:00:00","0.000","0 (Bon)"
"9890","08/07/2017 04:00:00","0.000","0 (Bon)"
"9891","08/07/2017 05:00:00","0.000","0 (Bon)"
"9892","08/07/2017 06:00:00","0.000","0 (Bon)"
"9893","08/07/2017 07:00:00","0.000","0 (Bon)"
"9894","08/07/2017 08:00:00","0.000","0 (Bon)"
"9895","08/07/2017 09:00:00","0.000","0 (Bon)"
