"","date","valeur","Code","Niveau"
"108",2017-01-11 01:00:00,0,0,"Bon"
"109",2017-01-11 02:00:00,0,0,"Bon"
"110",2017-01-11 03:00:00,0,0,"Bon"
"111",2017-01-11 04:00:00,0,0,"Bon"
"112",2017-01-11 05:00:00,0,0,"Bon"
"113",2017-01-11 06:00:00,0,0,"Bon"
"114",2017-01-11 07:00:00,0,0,"Bon"
"115",2017-01-11 08:00:00,0,0,"Bon"
"116",2017-01-11 09:00:00,0,0,"Bon"
"117",2017-01-11 10:00:00,0,0,"Bon"
"118",2017-01-11 11:00:00,0,0,"Bon"
"119",2017-01-11 12:00:00,0,0,"Bon"
"120",2017-01-11 13:00:00,0,0,"Bon"
"121",2017-01-11 14:00:00,0,0,"Bon"
"122",2017-01-11 15:00:00,0,0,"Bon"
"123",2017-01-11 16:00:00,0,0,"Bon"
"124",2017-01-11 17:00:00,0,0,"Bon"
"125",2017-01-11 18:00:00,0,0,"Bon"
"126",2017-01-11 19:00:00,0,0,"Bon"
"127",2017-01-11 20:00:00,0,0,"Bon"
"128",2017-01-11 21:00:00,0,0,"Bon"
"129",2017-01-11 22:00:00,0,0,"Bon"
"130",2017-01-11 23:00:00,0,0,"Bon"
"131",2017-01-12 00:00:00,0,0,"Bon"
"132",2017-01-12 01:00:00,0,0,"Bon"
"133",2017-01-12 02:00:00,0,0,"Bon"
"134",2017-01-12 03:00:00,0,0,"Bon"
"135",2017-01-12 04:00:00,0,0,"Bon"
"136",2017-01-12 05:00:00,0,0,"Bon"
"137",2017-01-12 06:00:00,0,0,"Bon"
"138",2017-01-12 07:00:00,0,0,"Bon"
"139",2017-01-12 08:00:00,0,0,"Bon"
"140",2017-01-12 09:00:00,0,0,"Bon"
"141",2017-01-12 10:00:00,0,0,"Bon"
"142",2017-01-12 11:00:00,0,0,"Bon"
"143",2017-01-12 12:00:00,0,0,"Bon"
"144",2017-01-12 13:00:00,0,0,"Bon"
"145",2017-01-12 14:00:00,0,0,"Bon"
"146",2017-01-12 15:00:00,0,0,"Bon"
"147",2017-01-12 16:00:00,0,0,"Bon"
"148",2017-01-12 17:00:00,0,0,"Bon"
"149",2017-01-12 18:00:00,0,0,"Bon"
"150",2017-01-12 19:00:00,0,0,"Bon"
"151",2017-01-12 20:00:00,0,0,"Bon"
"152",2017-01-12 21:00:00,0,0,"Bon"
"153",2017-01-12 22:00:00,0,0,"Bon"
"154",2017-01-12 23:00:00,0,0,"Bon"
"155",2017-01-13 00:00:00,0,0,"Bon"
"156",2017-01-13 01:00:00,0,0,"Bon"
"157",2017-01-13 02:00:00,0,0,"Bon"
"158",2017-01-13 03:00:00,0,0,"Bon"
"159",2017-01-13 04:00:00,0,0,"Bon"
"160",2017-01-13 05:00:00,0,0,"Bon"
"161",2017-01-13 06:00:00,0,0,"Bon"
"162",2017-01-13 07:00:00,0,0,"Bon"
"163",2017-01-13 08:00:00,0,0,"Bon"
"164",2017-01-13 09:00:00,0,0,"Bon"
"165",2017-01-13 10:00:00,0,0,"Bon"
"166",2017-01-13 11:00:00,0,0,"Bon"
"167",2017-01-13 12:00:00,0,0,"Bon"
"168",2017-01-13 13:00:00,0,0,"Bon"
"169",2017-01-13 14:00:00,0,0,"Bon"
"170",2017-01-13 15:00:00,0,0,"Bon"
"171",2017-01-13 16:00:00,0,0,"Bon"
"172",2017-01-13 17:00:00,0,0,"Bon"
"173",2017-01-13 18:00:00,0,0,"Bon"
"174",2017-01-13 19:00:00,0,0,"Bon"
"175",2017-01-13 20:00:00,0,0,"Bon"
"176",2017-01-13 21:00:00,0,0,"Bon"
"177",2017-01-13 22:00:00,0,0,"Bon"
"178",2017-01-13 23:00:00,0,0,"Bon"
"179",2017-01-14 00:00:00,0,0,"Bon"
"180",2017-01-14 01:00:00,0,0,"Bon"
"181",2017-01-14 02:00:00,0,0,"Bon"
"182",2017-01-14 03:00:00,0,0,"Bon"
"183",2017-01-14 04:00:00,0,0,"Bon"
"184",2017-01-14 05:00:00,0,0,"Bon"
"185",2017-01-14 06:00:00,0,0,"Bon"
"186",2017-01-14 07:00:00,0,0,"Bon"
"187",2017-01-14 08:00:00,0,0,"Bon"
"188",2017-01-14 09:00:00,0,0,"Bon"
"189",2017-01-14 10:00:00,0,0,"Bon"
"190",2017-01-14 11:00:00,0,0,"Bon"
"191",2017-01-14 12:00:00,0,0,"Bon"
"192",2017-01-14 13:00:00,0,0,"Bon"
"193",2017-01-14 14:00:00,0,0,"Bon"
"194",2017-01-14 15:00:00,0,0,"Bon"
"195",2017-01-14 16:00:00,0,0,"Bon"
"196",2017-01-14 17:00:00,0,0,"Bon"
"197",2017-01-14 18:00:00,0,0,"Bon"
"198",2017-01-14 19:00:00,0,0,"Bon"
"199",2017-01-14 20:00:00,0,0,"Bon"
"200",2017-01-14 21:00:00,0,0,"Bon"
"201",2017-01-14 22:00:00,0,0,"Bon"
"202",2017-01-14 23:00:00,0,0,"Bon"
"203",2017-01-15 00:00:00,0,0,"Bon"
"204",2017-01-15 01:00:00,0,0,"Bon"
"205",2017-01-15 02:00:00,0,0,"Bon"
"206",2017-01-15 03:00:00,0,0,"Bon"
"207",2017-01-15 04:00:00,0,0,"Bon"
"208",2017-01-15 05:00:00,0,0,"Bon"
"209",2017-01-15 06:00:00,0,0,"Bon"
"210",2017-01-15 07:00:00,0,0,"Bon"
"211",2017-01-15 08:00:00,0,0,"Bon"
"212",2017-01-15 09:00:00,0,0,"Bon"
"213",2017-01-15 10:00:00,0,0,"Bon"
"214",2017-01-15 11:00:00,0,0,"Bon"
