"","date","valeur","Code","Niveau"
"8722",2018-01-04 23:00:00,9.793,0,"Bon"
"8723",2018-01-05 00:00:00,8.552,0,"Bon"
"8724",2018-01-05 01:00:00,7.724,0,"Bon"
"8725",2018-01-05 02:00:00,8.175,0,"Bon"
"8726",2018-01-05 03:00:00,7.219,0,"Bon"
"8727",2018-01-05 04:00:00,9.238,0,"Bon"
"8728",2018-01-05 05:00:00,9.697,0,"Bon"
"8729",2018-01-05 06:00:00,10.496,0,"Bon"
"8730",2018-01-05 07:00:00,10.753,0,"Bon"
"8731",2018-01-05 08:00:00,9.856,0,"Bon"
"8732",2018-01-05 09:00:00,9.405,0,"Bon"
"8733",2018-01-05 10:00:00,8.234,0,"Bon"
"8734",2018-01-05 11:00:00,8.313,0,"Bon"
"8735",2018-01-05 12:00:00,7.53,0,"Bon"
"8736",2018-01-05 13:00:00,7.056,0,"Bon"
"8737",2018-01-05 14:00:00,7.281,0,"Bon"
"8738",2018-01-05 15:00:00,7.037,0,"Bon"
"8739",2018-01-05 16:00:00,6.186,0,"Bon"
"8740",2018-01-05 17:00:00,5.507,0,"Bon"
"8741",2018-01-05 18:00:00,5.475,0,"Bon"
"8742",2018-01-05 19:00:00,5.436,0,"Bon"
"8743",2018-01-05 20:00:00,4.719,0,"Bon"
"8744",2018-01-05 21:00:00,4.599,0,"Bon"
"8745",2018-01-05 22:00:00,4.566,0,"Bon"
"8746",2018-01-05 23:00:00,4.544,0,"Bon"
"8747",2018-01-06 00:00:00,4.519,0,"Bon"
"8748",2018-01-06 01:00:00,4.169,0,"Bon"
"8749",2018-01-06 02:00:00,3.727,0,"Bon"
"8750",2018-01-06 03:00:00,3.727,0,"Bon"
"8751",2018-01-06 04:00:00,3.694,0,"Bon"
"8752",2018-01-06 05:00:00,3.689,0,"Bon"
"8753",2018-01-06 06:00:00,3.674,0,"Bon"
"8754",2018-01-06 07:00:00,3.65,0,"Bon"
"8755",2018-01-06 08:00:00,3.559,0,"Bon"
"8756",2018-01-06 09:00:00,3.144,0,"Bon"
"8757",2018-01-06 10:00:00,2.89,0,"Bon"
"8758",2018-01-06 11:00:00,2.89,0,"Bon"
"8759",2018-01-06 12:00:00,2.881,0,"Bon"
