Date;Time;Valeur[l/s];État de la valeur;Interpolation;valid[%];Qualité;Interpolation;invalid[%];Qualité;Interpolation;missing[%];Qualité;Interpolation;Tags;Comments
20/02/201719:00:00;19:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
20/02/201720:00:00;20:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
20/02/201721:00:00;21:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
20/02/201722:00:00;22:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
20/02/201723:00:00;23:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201700:00:00;00:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201701:00:00;01:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201702:00:00;02:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201703:00:00;03:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201704:00:00;04:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201705:00:00;05:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201706:00:00;06:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201707:00:00;07:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201708:00:00;08:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201709:00:00;09:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201710:00:00;10:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201711:00:00;11:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201712:00:00;12:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201713:00:00;13:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201714:00:00;14:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201715:00:00;15:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201716:00:00;16:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201717:00:00;17:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201718:00:00;18:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201719:00:00;19:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201720:00:00;20:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201721:00:00;21:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201722:00:00;22:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
21/02/201723:00:00;23:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201700:00:00;00:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201701:00:00;01:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201702:00:00;02:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201703:00:00;03:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201704:00:00;04:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201705:00:00;05:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201706:00:00;06:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201707:00:00;07:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201708:00:00;08:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201709:00:00;09:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201710:00:00;10:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201711:00:00;11:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201712:00:00;12:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201713:00:00;13:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201714:00:00;14:00:00;---;255 (255);104;0;0 (Bon);101;0;0 (Bon);101;100;0 (Bon);101
22/02/201715:00:00;15:00:00;0.898;0 (Bon);104;92;0 (Bon);101;0;0 (Bon);101;8;0 (Bon);101
22/02/201716:00:00;16:00:00;0.944;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201717:00:00;17:00:00;0.951;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201718:00:00;18:00:00;1.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201719:00:00;19:00:00;1.013;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201720:00:00;20:00:00;0.994;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201721:00:00;21:00:00;1.073;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201722:00:00;22:00:00;1.033;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
22/02/201723:00:00;23:00:00;1.133;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201700:00:00;00:00:00;1.232;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201701:00:00;01:00:00;1.033;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201702:00:00;02:00:00;1.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201703:00:00;03:00:00;1.073;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201704:00:00;04:00:00;0.894;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201705:00:00;05:00:00;1.033;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201706:00:00;06:00:00;1.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201707:00:00;07:00:00;0.874;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201708:00:00;08:00:00;0.954;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201709:00:00;09:00:00;0.914;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201710:00:00;10:00:00;0.954;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201711:00:00;11:00:00;0.914;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201712:00:00;12:00:00;0.834;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201713:00:00;13:00:00;0.874;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201714:00:00;14:00:00;0.794;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201715:00:00;15:00:00;0.914;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201716:00:00;16:00:00;0.914;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201717:00:00;17:00:00;1.033;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201718:00:00;18:00:00;1.073;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201719:00:00;19:00:00;1.013;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201720:00:00;20:00:00;1.232;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201721:00:00;21:00:00;1.092;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201722:00:00;22:00:00;0.981;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
23/02/201723:00:00;23:00:00;1.175;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201700:00:00;00:00:00;1.097;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201701:00:00;01:00:00;1.136;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201702:00:00;02:00:00;0.940;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201703:00:00;03:00:00;1.117;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201704:00:00;04:00:00;0.999;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201705:00:00;05:00:00;0.725;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201706:00:00;06:00:00;0.960;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201707:00:00;07:00:00;0.999;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201708:00:00;08:00:00;0.960;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201709:00:00;09:00:00;0.980;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201710:00:00;10:00:00;0.855;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201711:00:00;11:00:00;1.351;0 (Bon);104;83;0 (Bon);101;8;0 (Bon);101;8;0 (Bon);101
24/02/201712:00:00;12:00:00;0.967;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201713:00:00;13:00:00;1.004;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201714:00:00;14:00:00;0.928;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201715:00:00;15:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201716:00:00;16:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201717:00:00;17:00:00;1.004;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201718:00:00;18:00:00;1.220;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201719:00:00;19:00:00;1.117;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201720:00:00;20:00:00;0.967;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201721:00:00;21:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201722:00:00;22:00:00;1.004;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
24/02/201723:00:00;23:00:00;0.908;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201700:00:00;00:00:00;0.909;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201701:00:00;01:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201702:00:00;02:00:00;0.811;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201703:00:00;03:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201704:00:00;04:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201705:00:00;05:00:00;0.811;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201706:00:00;06:00:00;0.734;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201707:00:00;07:00:00;0.599;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201708:00:00;08:00:00;0.637;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201709:00:00;09:00:00;1.004;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201710:00:00;10:00:00;-0.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201711:00:00;11:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201712:00:00;12:00:00;0.850;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201713:00:00;13:00:00;0.966;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201714:00:00;14:00:00;0.966;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201715:00:00;15:00:00;0.966;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201716:00:00;16:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201717:00:00;17:00:00;0.811;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201718:00:00;18:00:00;0.734;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201719:00:00;19:00:00;0.695;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201720:00:00;20:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201721:00:00;21:00:00;0.811;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201722:00:00;22:00:00;0.772;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
25/02/201723:00:00;23:00:00;0.734;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201700:00:00;00:00:00;0.792;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201701:00:00;01:00:00;0.850;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201702:00:00;02:00:00;0.946;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201703:00:00;03:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201704:00:00;04:00:00;0.869;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201705:00:00;05:00:00;0.811;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201706:00:00;06:00:00;1.139;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201707:00:00;07:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201708:00:00;08:00:00;0.966;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201709:00:00;09:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201710:00:00;10:00:00;0.850;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201711:00:00;11:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201712:00:00;12:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201713:00:00;13:00:00;0.695;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201714:00:00;14:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201715:00:00;15:00:00;0.811;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201716:00:00;16:00:00;0.579;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201717:00:00;17:00:00;0.657;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201718:00:00;18:00:00;0.695;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201719:00:00;19:00:00;0.850;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201720:00:00;20:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201721:00:00;21:00:00;0.850;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201722:00:00;22:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
26/02/201723:00:00;23:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201700:00:00;00:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201701:00:00;01:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201702:00:00;02:00:00;1.004;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201703:00:00;03:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201704:00:00;04:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201705:00:00;05:00:00;0.888;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201706:00:00;06:00:00;0.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201707:00:00;07:00:00;0.869;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201708:00:00;08:00:00;1.090;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201709:00:00;09:00:00;13.000;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201710:00:00;10:00:00;16.900;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201711:00:00;11:00:00;11.143;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201712:00:00;12:00:00;9.012;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201713:00:00;13:00:00;5.219;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201714:00:00;14:00:00;5.673;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201715:00:00;15:00:00;13.290;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201716:00:00;16:00:00;12.057;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201717:00:00;17:00:00;14.140;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201718:00:00;18:00:00;11.941;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201719:00:00;19:00:00;10.292;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201720:00:00;20:00:00;10.325;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201721:00:00;21:00:00;8.002;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201722:00:00;22:00:00;6.167;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
27/02/201723:00:00;23:00:00;8.510;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201700:00:00;00:00:00;7.818;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201701:00:00;01:00:00;5.648;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201702:00:00;02:00:00;5.823;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201703:00:00;03:00:00;3.889;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201704:00:00;04:00:00;3.296;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201705:00:00;05:00:00;2.896;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201706:00:00;06:00:00;2.676;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201707:00:00;07:00:00;8.384;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201708:00:00;08:00:00;17.332;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201709:00:00;09:00:00;13.289;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201710:00:00;10:00:00;14.621;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201711:00:00;11:00:00;9.245;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201712:00:00;12:00:00;8.925;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201713:00:00;13:00:00;9.448;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201714:00:00;14:00:00;3.562;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201715:00:00;15:00:00;1.588;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201716:00:00;16:00:00;2.271;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201717:00:00;17:00:00;2.715;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201718:00:00;18:00:00;2.335;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201719:00:00;19:00:00;2.117;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201720:00:00;20:00:00;2.335;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201721:00:00;21:00:00;2.246;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201722:00:00;22:00:00;2.105;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
28/02/201723:00:00;23:00:00;2.044;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201700:00:00;00:00:00;2.055;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201701:00:00;01:00:00;2.253;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201702:00:00;02:00:00;2.312;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201703:00:00;03:00:00;1.722;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201704:00:00;04:00:00;2.056;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201705:00:00;05:00:00;2.581;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201706:00:00;06:00:00;2.333;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201707:00:00;07:00:00;2.887;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201708:00:00;08:00:00;9.897;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201709:00:00;09:00:00;24.377;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201710:00:00;10:00:00;24.951;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201711:00:00;11:00:00;26.320;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201712:00:00;12:00:00;25.651;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201713:00:00;13:00:00;34.610;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201714:00:00;14:00:00;47.918;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201715:00:00;15:00:00;---;40 (Douteux);104;58;0 (Bon);101;17;0 (Bon);101;25;0 (Bon);101
01/03/201716:00:00;16:00:00;27.558;40 (Douteux);104;83;0 (Bon);101;8;0 (Bon);101;8;0 (Bon);101
01/03/201717:00:00;17:00:00;30.486;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201718:00:00;18:00:00;51.044;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201719:00:00;19:00:00;57.535;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201720:00:00;20:00:00;42.298;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201721:00:00;21:00:00;34.926;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201722:00:00;22:00:00;17.481;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
01/03/201723:00:00;23:00:00;24.846;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
02/03/201700:00:00;00:00:00;25.212;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
02/03/201701:00:00;01:00:00;18.492;40 (Douteux);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
