Date;Time;Valeur[l/s];État de la valeur;Interpolation;valid[%];Qualité;Interpolation;invalid[%];Qualité;Interpolation;missing[%];Qualité;Interpolation;Tags;Comments
05/01/201822:00:00;22:00:00;4.566;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
05/01/201823:00:00;23:00:00;4.544;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201800:00:00;00:00:00;4.519;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201801:00:00;01:00:00;4.169;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201802:00:00;02:00:00;3.727;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201803:00:00;03:00:00;3.727;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201804:00:00;04:00:00;3.694;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201805:00:00;05:00:00;3.689;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201806:00:00;06:00:00;3.674;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201807:00:00;07:00:00;3.650;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201808:00:00;08:00:00;3.559;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201809:00:00;09:00:00;3.144;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201810:00:00;10:00:00;2.890;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201811:00:00;11:00:00;2.890;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201812:00:00;12:00:00;2.881;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201813:00:00;13:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201814:00:00;14:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201815:00:00;15:00:00;2.845;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201816:00:00;16:00:00;2.828;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201817:00:00;17:00:00;2.828;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201818:00:00;18:00:00;2.828;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201819:00:00;19:00:00;2.584;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201820:00:00;20:00:00;2.740;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201821:00:00;21:00:00;2.128;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201822:00:00;22:00:00;2.099;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
06/01/201823:00:00;23:00:00;2.092;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201800:00:00;00:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201801:00:00;01:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201802:00:00;02:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201803:00:00;03:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201804:00:00;04:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201805:00:00;05:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201806:00:00;06:00:00;2.081;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201807:00:00;07:00:00;2.957;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201808:00:00;08:00:00;5.993;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201809:00:00;09:00:00;6.591;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201810:00:00;10:00:00;7.758;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201811:00:00;11:00:00;9.535;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201812:00:00;12:00:00;12.148;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201813:00:00;13:00:00;17.848;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201814:00:00;14:00:00;21.489;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201815:00:00;15:00:00;21.854;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201816:00:00;16:00:00;23.977;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201817:00:00;17:00:00;25.927;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201818:00:00;18:00:00;29.549;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201819:00:00;19:00:00;29.060;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201820:00:00;20:00:00;26.962;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201821:00:00;21:00:00;24.346;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201822:00:00;22:00:00;21.724;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
07/01/201823:00:00;23:00:00;18.259;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201800:00:00;00:00:00;14.713;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201801:00:00;01:00:00;13.279;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201802:00:00;02:00:00;10.863;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201803:00:00;03:00:00;9.134;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201804:00:00;04:00:00;8.212;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201805:00:00;05:00:00;7.759;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201806:00:00;06:00:00;7.185;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201807:00:00;07:00:00;6.480;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201808:00:00;08:00:00;6.388;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201809:00:00;09:00:00;5.765;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201810:00:00;10:00:00;5.491;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201811:00:00;11:00:00;5.184;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201812:00:00;12:00:00;4.723;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201813:00:00;13:00:00;4.599;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201814:00:00;14:00:00;4.566;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201815:00:00;15:00:00;4.544;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201816:00:00;16:00:00;4.519;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201817:00:00;17:00:00;3.833;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201818:00:00;18:00:00;3.727;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201819:00:00;19:00:00;3.727;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201820:00:00;20:00:00;3.703;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201821:00:00;21:00:00;3.689;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201822:00:00;22:00:00;3.652;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
08/01/201823:00:00;23:00:00;3.437;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201800:00:00;00:00:00;3.345;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201801:00:00;01:00:00;2.920;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201802:00:00;02:00:00;2.876;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201803:00:00;03:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201804:00:00;04:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201805:00:00;05:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201806:00:00;06:00:00;2.850;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201807:00:00;07:00:00;2.828;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201808:00:00;08:00:00;2.445;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201809:00:00;09:00:00;2.180;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201810:00:00;10:00:00;2.121;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201811:00:00;11:00:00;2.105;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201812:00:00;12:00:00;2.099;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201813:00:00;13:00:00;2.099;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201814:00:00;14:00:00;2.099;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201815:00:00;15:00:00;2.099;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201816:00:00;16:00:00;2.197;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201817:00:00;17:00:00;3.175;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201818:00:00;18:00:00;4.129;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201819:00:00;19:00:00;5.155;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201820:00:00;20:00:00;6.257;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201821:00:00;21:00:00;7.803;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201822:00:00;22:00:00;8.272;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
09/01/201823:00:00;23:00:00;8.030;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201800:00:00;00:00:00;8.360;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201801:00:00;01:00:00;8.597;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201802:00:00;02:00:00;8.378;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201803:00:00;03:00:00;6.683;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201804:00:00;04:00:00;5.867;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201805:00:00;05:00:00;5.118;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201806:00:00;06:00:00;4.572;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201807:00:00;07:00:00;4.490;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201808:00:00;08:00:00;4.083;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201809:00:00;09:00:00;4.131;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201810:00:00;10:00:00;3.694;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201811:00:00;11:00:00;3.689;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201812:00:00;12:00:00;3.661;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201813:00:00;13:00:00;3.650;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201814:00:00;14:00:00;3.264;20 (Corrigé);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201815:00:00;15:00:00;3.251;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201816:00:00;16:00:00;3.151;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201817:00:00;17:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201818:00:00;18:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201819:00:00;19:00:00;3.257;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201820:00:00;20:00:00;4.129;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201821:00:00;21:00:00;6.583;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201822:00:00;22:00:00;7.835;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
10/01/201823:00:00;23:00:00;6.818;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201800:00:00;00:00:00;6.236;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201801:00:00;01:00:00;5.533;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201802:00:00;02:00:00;5.792;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201803:00:00;03:00:00;6.249;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201804:00:00;04:00:00;5.591;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201805:00:00;05:00:00;5.370;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201806:00:00;06:00:00;5.320;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201807:00:00;07:00:00;4.792;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201808:00:00;08:00:00;4.473;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201809:00:00;09:00:00;4.432;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201810:00:00;10:00:00;3.896;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201811:00:00;11:00:00;3.650;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201812:00:00;12:00:00;3.639;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201813:00:00;13:00:00;3.612;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201814:00:00;14:00:00;3.209;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201815:00:00;15:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201816:00:00;16:00:00;2.859;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201817:00:00;17:00:00;2.835;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201818:00:00;18:00:00;2.828;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201819:00:00;19:00:00;2.356;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201820:00:00;20:00:00;2.361;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201821:00:00;21:00:00;2.099;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201822:00:00;22:00:00;2.448;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
11/01/201823:00:00;23:00:00;2.092;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201800:00:00;00:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201801:00:00;01:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201802:00:00;02:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201803:00:00;03:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201804:00:00;04:00:00;2.058;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201805:00:00;05:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201806:00:00;06:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201807:00:00;07:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201808:00:00;08:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201809:00:00;09:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201810:00:00;10:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201811:00:00;11:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201812:00:00;12:00:00;2.035;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201813:00:00;13:00:00;2.031;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201814:00:00;14:00:00;2.031;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201815:00:00;15:00:00;2.031;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201816:00:00;16:00:00;2.031;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201817:00:00;17:00:00;2.031;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201818:00:00;18:00:00;1.918;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201819:00:00;19:00:00;1.749;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201820:00:00;20:00:00;1.664;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201821:00:00;21:00:00;1.354;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201822:00:00;22:00:00;1.608;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
12/01/201823:00:00;23:00:00;1.495;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201800:00:00;00:00:00;1.825;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201801:00:00;01:00:00;2.008;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201802:00:00;02:00:00;1.869;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201803:00:00;03:00:00;1.590;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201804:00:00;04:00:00;1.701;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201805:00:00;05:00:00;1.757;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201806:00:00;06:00:00;2.008;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201807:00:00;07:00:00;1.813;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201808:00:00;08:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201809:00:00;09:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201810:00:00;10:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201811:00:00;11:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201812:00:00;12:00:00;1.813;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201813:00:00;13:00:00;1.980;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201814:00:00;14:00:00;1.869;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201815:00:00;15:00:00;2.008;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201816:00:00;16:00:00;1.729;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201817:00:00;17:00:00;2.008;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201818:00:00;18:00:00;1.590;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201819:00:00;19:00:00;1.757;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201820:00:00;20:00:00;1.590;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201821:00:00;21:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201822:00:00;22:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
13/01/201823:00:00;23:00:00;1.339;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201800:00:00;00:00:00;1.869;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201801:00:00;01:00:00;2.011;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201802:00:00;02:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201803:00:00;03:00:00;3.622;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201804:00:00;04:00:00;6.928;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201805:00:00;05:00:00;8.077;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201806:00:00;06:00:00;8.080;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201807:00:00;07:00:00;7.995;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201808:00:00;08:00:00;6.896;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201809:00:00;09:00:00;5.769;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201810:00:00;10:00:00;5.309;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201811:00:00;11:00:00;4.704;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201812:00:00;12:00:00;3.831;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201813:00:00;13:00:00;3.642;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201814:00:00;14:00:00;3.612;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201815:00:00;15:00:00;3.075;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201816:00:00;16:00:00;2.842;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201817:00:00;17:00:00;2.825;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201818:00:00;18:00:00;2.711;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201819:00:00;19:00:00;2.088;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201820:00:00;20:00:00;2.076;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201821:00:00;21:00:00;2.073;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201822:00:00;22:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
14/01/201823:00:00;23:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
15/01/201800:00:00;00:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
15/01/201801:00:00;01:00:00;2.053;0 (Bon);104;100;0 (Bon);101;0;0 (Bon);101;0;0 (Bon);101
